"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"369",369,1,271,180,91,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"370",370,1,385,195,190,8,"entre 7 y 14 dias","mayor a 14 dias"
"371",371,1,710,599,111,8,"mayor a 14 dias","mayor a 14 dias"
"372",372,6,356,377,21,4,"mayor a 14 dias","mayor a 14 dias"
"373",373,2,201,308,107,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"374",374,3,307,37,270,10,"menor a 7 dias","entre 7 y 14 dias"
"375",375,4,105,41,65,1,"menor a 7 dias","menor a 7 dias"
"376",376,1,350,24,326,7,"menor a 7 dias","mayor a 14 dias"
"377",377,5,368,31,337,6,"menor a 7 dias","mayor a 14 dias"
"378",378,2,500,3,497,1,"menor a 7 dias","mayor a 14 dias"
"379",379,1,269,658,389,1,"mayor a 14 dias","entre 7 y 14 dias"
"380",380,1,306,339,33,10,"mayor a 14 dias","entre 7 y 14 dias"
"381",381,3,115,296,181,4,"entre 7 y 14 dias","menor a 7 dias"
"382",382,1,272,72,200,13,"menor a 7 dias","entre 7 y 14 dias"
"383",383,6,70,40,30,4,"menor a 7 dias","menor a 7 dias"
"384",384,6,156,599,443,12,"mayor a 14 dias","menor a 7 dias"
"385",385,2,647,184,463,7,"entre 7 y 14 dias","mayor a 14 dias"
"386",386,1,324,176,148,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"387",387,1,640,75,565,4,"menor a 7 dias","mayor a 14 dias"
"388",388,1,257,417,160,8,"mayor a 14 dias","entre 7 y 14 dias"
"389",389,2,220,40,180,4,"menor a 7 dias","entre 7 y 14 dias"
"390",390,3,739,240,499,3,"entre 7 y 14 dias","mayor a 14 dias"
"391",391,2,386,62,324,7,"menor a 7 dias","mayor a 14 dias"
"392",392,5,155,92,63,8,"menor a 7 dias","menor a 7 dias"
"393",393,3,173,41,132,4,"menor a 7 dias","entre 7 y 14 dias"
"394",394,2,328,57,271,16,"menor a 7 dias","entre 7 y 14 dias"
"395",395,2,99,345,246,11,"mayor a 14 dias","menor a 7 dias"
"396",396,5,248,171,77,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"397",397,2,212,208,4,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"398",398,4,158,158,0,15,"menor a 7 dias","menor a 7 dias"
"399",399,3,305,131,175,15,"menor a 7 dias","entre 7 y 14 dias"
"400",400,1,393,104,289,16,"menor a 7 dias","mayor a 14 dias"
"401",401,3,593,93,500,14,"menor a 7 dias","mayor a 14 dias"
"402",402,1,312,346,34,8,"mayor a 14 dias","entre 7 y 14 dias"
"403",403,3,346,168,178,6,"entre 7 y 14 dias","mayor a 14 dias"
"404",404,1,386,497,110,6,"mayor a 14 dias","mayor a 14 dias"
"405",405,3,294,610,316,4,"mayor a 14 dias","entre 7 y 14 dias"
"406",406,2,261,135,126,7,"menor a 7 dias","entre 7 y 14 dias"
"407",407,1,244,182,63,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"408",408,3,387,75,312,8,"menor a 7 dias","mayor a 14 dias"
"409",409,1,319,447,128,8,"mayor a 14 dias","entre 7 y 14 dias"
"410",410,4,101,227,126,8,"entre 7 y 14 dias","menor a 7 dias"
"411",411,2,288,282,6,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"412",412,1,240,57,183,16,"menor a 7 dias","entre 7 y 14 dias"
"413",413,2,169,67,102,2,"menor a 7 dias","entre 7 y 14 dias"
"414",414,2,317,68,248,6,"menor a 7 dias","entre 7 y 14 dias"
"415",415,3,525,88,438,16,"menor a 7 dias","mayor a 14 dias"
"416",416,4,162,57,105,8,"menor a 7 dias","menor a 7 dias"
"417",417,6,350,88,263,10,"menor a 7 dias","mayor a 14 dias"
"418",418,1,203,110,92,6,"menor a 7 dias","entre 7 y 14 dias"
"419",419,1,135,82,53,5,"menor a 7 dias","menor a 7 dias"
"420",420,3,210,76,135,7,"menor a 7 dias","entre 7 y 14 dias"
"421",421,3,175,40,135,15,"menor a 7 dias","entre 7 y 14 dias"
"422",422,1,202,483,282,9,"mayor a 14 dias","entre 7 y 14 dias"
"423",423,3,224,238,14,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"424",424,5,242,49,193,14,"menor a 7 dias","entre 7 y 14 dias"
"425",425,3,416,79,337,6,"menor a 7 dias","mayor a 14 dias"
"426",426,3,353,229,123,9,"entre 7 y 14 dias","mayor a 14 dias"
"427",427,3,182,73,110,1,"menor a 7 dias","entre 7 y 14 dias"
"428",428,3,595,292,303,9,"entre 7 y 14 dias","mayor a 14 dias"
"429",429,2,134,215,81,4,"entre 7 y 14 dias","menor a 7 dias"
"430",430,1,545,95,450,16,"menor a 7 dias","mayor a 14 dias"
"431",431,1,657,12,645,8,"menor a 7 dias","mayor a 14 dias"
"432",432,3,358,474,116,15,"mayor a 14 dias","mayor a 14 dias"
"433",433,1,424,199,225,7,"entre 7 y 14 dias","mayor a 14 dias"
"434",434,1,179,323,144,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"435",435,4,252,49,202,10,"menor a 7 dias","entre 7 y 14 dias"
"436",436,1,221,69,152,4,"menor a 7 dias","entre 7 y 14 dias"
"437",437,2,143,168,24,16,"entre 7 y 14 dias","menor a 7 dias"
"438",438,2,433,56,377,15,"menor a 7 dias","mayor a 14 dias"
"439",439,2,300,387,87,4,"mayor a 14 dias","entre 7 y 14 dias"
"440",440,4,270,52,218,4,"menor a 7 dias","entre 7 y 14 dias"
"441",441,2,149,439,290,9,"mayor a 14 dias","menor a 7 dias"
"442",442,3,285,213,72,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"443",443,4,233,47,186,5,"menor a 7 dias","entre 7 y 14 dias"
"444",444,2,154,493,340,3,"mayor a 14 dias","menor a 7 dias"
"445",445,6,266,262,5,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"446",446,1,617,265,352,6,"entre 7 y 14 dias","mayor a 14 dias"
"447",447,2,363,66,298,4,"menor a 7 dias","mayor a 14 dias"
"448",448,5,145,302,157,13,"entre 7 y 14 dias","menor a 7 dias"
"449",449,2,189,450,261,9,"mayor a 14 dias","entre 7 y 14 dias"
"450",450,1,685,598,87,1,"mayor a 14 dias","mayor a 14 dias"
"451",451,4,371,248,124,8,"entre 7 y 14 dias","mayor a 14 dias"
"452",452,1,153,461,308,4,"mayor a 14 dias","menor a 7 dias"
"453",453,3,84,64,20,7,"menor a 7 dias","menor a 7 dias"
"454",454,2,178,128,50,7,"menor a 7 dias","entre 7 y 14 dias"
"455",455,3,276,580,304,4,"mayor a 14 dias","entre 7 y 14 dias"
"456",456,6,537,7,530,6,"menor a 7 dias","mayor a 14 dias"
"457",457,2,90,381,291,16,"mayor a 14 dias","menor a 7 dias"
"458",458,5,196,80,116,8,"menor a 7 dias","entre 7 y 14 dias"
"459",459,3,228,219,9,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"460",460,1,243,51,191,6,"menor a 7 dias","entre 7 y 14 dias"
"461",461,3,255,37,219,5,"menor a 7 dias","entre 7 y 14 dias"
"462",462,1,393,224,169,7,"entre 7 y 14 dias","mayor a 14 dias"
"463",463,3,311,73,237,2,"menor a 7 dias","entre 7 y 14 dias"
"464",464,2,396,315,81,4,"entre 7 y 14 dias","mayor a 14 dias"
"465",465,2,407,155,252,4,"menor a 7 dias","mayor a 14 dias"
"466",466,1,326,288,38,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"467",467,1,102,271,170,13,"entre 7 y 14 dias","menor a 7 dias"
"468",468,3,153,547,394,4,"mayor a 14 dias","menor a 7 dias"
"469",469,6,64,88,24,7,"menor a 7 dias","menor a 7 dias"
"470",470,2,303,531,228,8,"mayor a 14 dias","entre 7 y 14 dias"
"471",471,2,386,45,341,10,"menor a 7 dias","mayor a 14 dias"
"472",472,3,226,199,27,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"473",473,3,576,315,261,2,"entre 7 y 14 dias","mayor a 14 dias"
"474",474,6,109,139,30,16,"menor a 7 dias","menor a 7 dias"
"475",475,5,399,138,261,4,"menor a 7 dias","mayor a 14 dias"
"476",476,1,154,128,27,7,"menor a 7 dias","menor a 7 dias"
"477",477,6,70,45,26,3,"menor a 7 dias","menor a 7 dias"
"478",478,3,310,137,173,6,"menor a 7 dias","entre 7 y 14 dias"
"479",479,6,118,132,14,13,"menor a 7 dias","menor a 7 dias"
"480",480,2,483,45,439,4,"menor a 7 dias","mayor a 14 dias"
"481",481,3,176,122,55,3,"menor a 7 dias","entre 7 y 14 dias"
"482",482,3,141,244,103,6,"entre 7 y 14 dias","menor a 7 dias"
"483",483,4,178,96,82,8,"menor a 7 dias","entre 7 y 14 dias"
"484",484,2,165,31,134,6,"menor a 7 dias","menor a 7 dias"
"485",485,3,247,52,195,5,"menor a 7 dias","entre 7 y 14 dias"
"486",486,1,86,89,2,5,"menor a 7 dias","menor a 7 dias"
"487",487,3,154,783,630,4,"mayor a 14 dias","menor a 7 dias"
"488",488,3,185,62,123,10,"menor a 7 dias","entre 7 y 14 dias"
"489",489,4,253,55,198,8,"menor a 7 dias","entre 7 y 14 dias"
"490",490,6,160,79,81,11,"menor a 7 dias","menor a 7 dias"
"491",491,3,180,123,57,4,"menor a 7 dias","entre 7 y 14 dias"
"492",492,2,98,89,9,6,"menor a 7 dias","menor a 7 dias"
"493",493,3,100,244,144,4,"entre 7 y 14 dias","menor a 7 dias"
"494",494,1,202,331,129,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"495",495,3,326,795,468,9,"mayor a 14 dias","entre 7 y 14 dias"
"496",496,2,172,532,360,9,"mayor a 14 dias","entre 7 y 14 dias"
"497",497,6,476,469,8,6,"mayor a 14 dias","mayor a 14 dias"
"498",498,3,367,82,285,11,"menor a 7 dias","mayor a 14 dias"
"499",499,3,84,132,48,4,"menor a 7 dias","menor a 7 dias"
"500",500,1,264,335,71,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"501",501,3,225,259,34,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"502",502,3,125,62,63,14,"menor a 7 dias","menor a 7 dias"
"503",503,3,246,525,280,16,"mayor a 14 dias","entre 7 y 14 dias"
"504",504,4,86,96,10,5,"menor a 7 dias","menor a 7 dias"
"505",505,3,550,204,346,10,"entre 7 y 14 dias","mayor a 14 dias"
"506",506,2,387,303,84,6,"entre 7 y 14 dias","mayor a 14 dias"
"507",507,3,209,46,163,3,"menor a 7 dias","entre 7 y 14 dias"
"508",508,4,146,102,44,10,"menor a 7 dias","menor a 7 dias"
"509",509,3,69,90,21,16,"menor a 7 dias","menor a 7 dias"
"510",510,6,135,367,231,16,"mayor a 14 dias","menor a 7 dias"
"511",511,2,278,710,432,4,"mayor a 14 dias","entre 7 y 14 dias"
"512",512,2,402,3,400,10,"menor a 7 dias","mayor a 14 dias"
"513",513,3,47,131,84,14,"menor a 7 dias","menor a 7 dias"
"514",514,2,310,1692,1382,7,"mayor a 14 dias","entre 7 y 14 dias"
"515",515,4,392,304,88,16,"entre 7 y 14 dias","mayor a 14 dias"
"516",516,4,108,62,45,4,"menor a 7 dias","menor a 7 dias"
"517",517,3,299,7,292,1,"menor a 7 dias","entre 7 y 14 dias"
"518",518,5,139,211,72,10,"entre 7 y 14 dias","menor a 7 dias"
"519",519,3,145,193,48,10,"entre 7 y 14 dias","menor a 7 dias"
"520",520,4,164,84,80,13,"menor a 7 dias","menor a 7 dias"
"521",521,4,395,309,86,16,"entre 7 y 14 dias","mayor a 14 dias"
"522",522,4,132,285,153,7,"entre 7 y 14 dias","menor a 7 dias"
"523",523,3,298,407,109,9,"mayor a 14 dias","entre 7 y 14 dias"
"524",524,2,530,88,442,15,"menor a 7 dias","mayor a 14 dias"
"525",525,2,262,930,668,8,"mayor a 14 dias","entre 7 y 14 dias"
"526",526,1,808,477,331,4,"mayor a 14 dias","mayor a 14 dias"
"527",527,6,56,359,302,7,"mayor a 14 dias","menor a 7 dias"
"528",528,1,105,54,50,8,"menor a 7 dias","menor a 7 dias"
"529",529,2,474,298,176,9,"entre 7 y 14 dias","mayor a 14 dias"
"530",530,3,175,122,53,4,"menor a 7 dias","entre 7 y 14 dias"
"531",531,1,54,59,5,7,"menor a 7 dias","menor a 7 dias"
"532",532,3,205,144,62,4,"menor a 7 dias","entre 7 y 14 dias"
"533",533,1,306,573,267,16,"mayor a 14 dias","entre 7 y 14 dias"
"534",534,3,387,275,112,7,"entre 7 y 14 dias","mayor a 14 dias"
"535",535,6,104,163,59,6,"menor a 7 dias","menor a 7 dias"
"536",536,5,694,28,666,8,"menor a 7 dias","mayor a 14 dias"
"537",537,2,275,129,145,15,"menor a 7 dias","entre 7 y 14 dias"
"538",538,5,335,509,174,13,"mayor a 14 dias","entre 7 y 14 dias"
"539",539,1,225,227,2,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"540",540,1,185,37,148,7,"menor a 7 dias","entre 7 y 14 dias"
"541",541,2,136,322,185,4,"entre 7 y 14 dias","menor a 7 dias"
"542",542,5,280,64,216,16,"menor a 7 dias","entre 7 y 14 dias"
"543",543,1,121,258,138,3,"entre 7 y 14 dias","menor a 7 dias"
"544",544,2,144,312,169,7,"entre 7 y 14 dias","menor a 7 dias"
"545",545,6,299,181,118,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"546",546,2,153,225,71,4,"entre 7 y 14 dias","menor a 7 dias"
"547",547,3,129,677,548,5,"mayor a 14 dias","menor a 7 dias"
"548",548,2,226,54,172,3,"menor a 7 dias","entre 7 y 14 dias"
"549",549,2,269,306,38,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"550",550,2,142,10,132,4,"menor a 7 dias","menor a 7 dias"
"551",551,2,73,77,3,8,"menor a 7 dias","menor a 7 dias"
"552",552,4,209,104,105,8,"menor a 7 dias","entre 7 y 14 dias"
"553",553,2,356,2,354,10,"menor a 7 dias","mayor a 14 dias"
"554",554,2,312,91,221,6,"menor a 7 dias","entre 7 y 14 dias"
"555",555,1,336,66,270,10,"menor a 7 dias","entre 7 y 14 dias"
"556",556,1,200,5,195,8,"menor a 7 dias","entre 7 y 14 dias"
"557",557,3,157,95,62,4,"menor a 7 dias","menor a 7 dias"
"558",558,1,526,238,288,16,"entre 7 y 14 dias","mayor a 14 dias"
"559",559,2,216,321,104,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"560",560,2,70,115,45,10,"menor a 7 dias","menor a 7 dias"
"561",561,2,130,85,45,6,"menor a 7 dias","menor a 7 dias"
"562",562,2,46,244,197,6,"entre 7 y 14 dias","menor a 7 dias"
"563",563,6,336,484,148,16,"mayor a 14 dias","entre 7 y 14 dias"
"564",564,5,210,38,172,4,"menor a 7 dias","entre 7 y 14 dias"
"565",565,2,403,82,321,10,"menor a 7 dias","mayor a 14 dias"
"566",566,2,280,228,51,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"567",567,1,586,202,384,6,"entre 7 y 14 dias","mayor a 14 dias"
"568",568,2,119,78,40,8,"menor a 7 dias","menor a 7 dias"
"569",569,3,194,36,158,16,"menor a 7 dias","entre 7 y 14 dias"
"570",570,1,98,280,182,14,"entre 7 y 14 dias","menor a 7 dias"
"571",571,1,875,1271,395,8,"mayor a 14 dias","mayor a 14 dias"
"572",572,2,192,283,91,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"573",573,2,273,39,235,14,"menor a 7 dias","entre 7 y 14 dias"
"574",574,2,170,339,169,4,"mayor a 14 dias","entre 7 y 14 dias"
"575",575,1,187,14,173,6,"menor a 7 dias","entre 7 y 14 dias"
"576",576,6,142,203,61,10,"entre 7 y 14 dias","menor a 7 dias"
"577",577,3,413,906,493,11,"mayor a 14 dias","mayor a 14 dias"
"578",578,1,400,45,354,6,"menor a 7 dias","mayor a 14 dias"
"579",579,5,400,706,306,4,"mayor a 14 dias","mayor a 14 dias"
"580",580,6,296,271,25,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"581",581,6,379,83,295,16,"menor a 7 dias","mayor a 14 dias"
"582",582,1,110,1518,1408,9,"mayor a 14 dias","menor a 7 dias"
"583",583,5,162,194,32,4,"entre 7 y 14 dias","menor a 7 dias"
"584",584,4,601,453,148,7,"mayor a 14 dias","mayor a 14 dias"
"585",585,3,194,571,377,10,"mayor a 14 dias","entre 7 y 14 dias"
"586",586,4,183,126,57,10,"menor a 7 dias","entre 7 y 14 dias"
"587",587,2,66,152,86,5,"menor a 7 dias","menor a 7 dias"
"588",588,1,357,59,298,1,"menor a 7 dias","mayor a 14 dias"
"589",589,2,444,44,401,12,"menor a 7 dias","mayor a 14 dias"
"590",590,1,163,11,152,6,"menor a 7 dias","menor a 7 dias"
"591",591,3,230,322,92,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"592",592,3,109,146,37,9,"menor a 7 dias","menor a 7 dias"
"593",593,5,583,242,341,3,"entre 7 y 14 dias","mayor a 14 dias"
"594",594,1,260,573,313,9,"mayor a 14 dias","entre 7 y 14 dias"
"595",595,5,399,25,374,4,"menor a 7 dias","mayor a 14 dias"
"596",596,1,375,567,192,10,"mayor a 14 dias","mayor a 14 dias"
"597",597,2,288,137,151,7,"menor a 7 dias","entre 7 y 14 dias"
"598",598,2,449,1066,617,14,"mayor a 14 dias","mayor a 14 dias"
"599",599,2,503,140,363,4,"menor a 7 dias","mayor a 14 dias"
"600",600,5,211,1262,1051,4,"mayor a 14 dias","entre 7 y 14 dias"
"601",601,3,197,122,75,14,"menor a 7 dias","entre 7 y 14 dias"
"602",602,5,72,755,683,8,"mayor a 14 dias","menor a 7 dias"
"603",603,1,267,887,620,10,"mayor a 14 dias","entre 7 y 14 dias"
"604",604,2,224,283,59,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"605",605,4,155,151,4,5,"menor a 7 dias","menor a 7 dias"
"606",606,1,209,658,449,16,"mayor a 14 dias","entre 7 y 14 dias"
"607",607,3,424,45,380,4,"menor a 7 dias","mayor a 14 dias"
"608",608,2,282,141,141,4,"menor a 7 dias","entre 7 y 14 dias"
"609",609,1,58,181,123,6,"entre 7 y 14 dias","menor a 7 dias"
"610",610,2,440,103,337,5,"menor a 7 dias","mayor a 14 dias"
"611",611,2,291,10,281,8,"menor a 7 dias","entre 7 y 14 dias"
"612",612,6,182,131,51,5,"menor a 7 dias","entre 7 y 14 dias"
"613",613,5,110,42,67,10,"menor a 7 dias","menor a 7 dias"
"614",614,6,85,148,63,15,"menor a 7 dias","menor a 7 dias"
"615",615,3,314,250,64,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"616",616,2,93,202,109,1,"entre 7 y 14 dias","menor a 7 dias"
"617",617,1,615,202,413,6,"entre 7 y 14 dias","mayor a 14 dias"
"618",618,6,88,38,50,11,"menor a 7 dias","menor a 7 dias"
"619",619,4,73,16,58,16,"menor a 7 dias","menor a 7 dias"
"620",620,5,241,339,98,13,"mayor a 14 dias","entre 7 y 14 dias"
"621",621,1,119,60,59,13,"menor a 7 dias","menor a 7 dias"
"622",622,5,468,258,209,5,"entre 7 y 14 dias","mayor a 14 dias"
"623",623,3,221,566,346,4,"mayor a 14 dias","entre 7 y 14 dias"
"624",624,2,172,920,748,8,"mayor a 14 dias","entre 7 y 14 dias"
"625",625,2,190,538,349,4,"mayor a 14 dias","entre 7 y 14 dias"
"626",626,5,296,29,268,8,"menor a 7 dias","entre 7 y 14 dias"
"627",627,3,572,309,263,16,"entre 7 y 14 dias","mayor a 14 dias"
"628",628,6,248,0,248,8,"menor a 7 dias","entre 7 y 14 dias"
"629",629,3,143,238,95,9,"entre 7 y 14 dias","menor a 7 dias"
"630",630,1,19,654,636,4,"mayor a 14 dias","menor a 7 dias"
"631",631,3,325,238,87,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"632",632,2,124,140,16,14,"menor a 7 dias","menor a 7 dias"
"633",633,5,119,258,138,5,"entre 7 y 14 dias","menor a 7 dias"
"634",634,4,287,350,63,16,"mayor a 14 dias","entre 7 y 14 dias"
"635",635,6,262,177,85,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"636",636,2,220,452,232,6,"mayor a 14 dias","entre 7 y 14 dias"
"637",637,2,176,308,132,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"638",638,2,117,391,273,10,"mayor a 14 dias","menor a 7 dias"
"639",639,1,149,266,117,14,"entre 7 y 14 dias","menor a 7 dias"
"640",640,5,200,301,101,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"641",641,6,316,229,86,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"642",642,2,23,644,621,11,"mayor a 14 dias","menor a 7 dias"
"643",643,3,160,239,79,10,"entre 7 y 14 dias","menor a 7 dias"
"644",644,6,102,107,4,8,"menor a 7 dias","menor a 7 dias"
"645",645,1,242,207,34,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"646",646,1,145,309,163,5,"entre 7 y 14 dias","menor a 7 dias"
"647",647,2,101,507,406,10,"mayor a 14 dias","menor a 7 dias"
"648",648,3,172,191,19,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"649",649,1,170,447,277,4,"mayor a 14 dias","entre 7 y 14 dias"
"650",650,1,276,259,17,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"651",651,2,275,979,703,4,"mayor a 14 dias","entre 7 y 14 dias"
"652",652,3,339,536,197,16,"mayor a 14 dias","mayor a 14 dias"
"653",653,3,199,161,38,11,"menor a 7 dias","entre 7 y 14 dias"
"654",654,3,390,431,41,6,"mayor a 14 dias","mayor a 14 dias"
"655",655,1,390,3,387,16,"menor a 7 dias","mayor a 14 dias"
"656",656,1,135,97,38,4,"menor a 7 dias","menor a 7 dias"
"657",657,3,276,388,112,6,"mayor a 14 dias","entre 7 y 14 dias"
"658",658,2,293,596,304,10,"mayor a 14 dias","entre 7 y 14 dias"
"659",659,2,105,164,60,5,"menor a 7 dias","menor a 7 dias"
"660",660,2,155,58,98,7,"menor a 7 dias","menor a 7 dias"
"661",661,2,152,37,115,14,"menor a 7 dias","menor a 7 dias"
"662",662,6,382,4,378,4,"menor a 7 dias","mayor a 14 dias"
"663",663,4,367,62,304,1,"menor a 7 dias","mayor a 14 dias"
"664",664,3,276,649,372,4,"mayor a 14 dias","entre 7 y 14 dias"
"665",665,2,382,1165,784,6,"mayor a 14 dias","mayor a 14 dias"
"666",666,5,468,196,271,16,"entre 7 y 14 dias","mayor a 14 dias"
"667",667,2,398,133,265,7,"menor a 7 dias","mayor a 14 dias"
"668",668,6,77,93,16,5,"menor a 7 dias","menor a 7 dias"
"669",669,3,152,434,283,10,"mayor a 14 dias","menor a 7 dias"
"670",670,2,163,329,167,16,"entre 7 y 14 dias","menor a 7 dias"
"671",671,2,324,90,234,10,"menor a 7 dias","entre 7 y 14 dias"
"672",672,6,353,496,143,16,"mayor a 14 dias","mayor a 14 dias"
"673",673,1,142,170,28,16,"entre 7 y 14 dias","menor a 7 dias"
"674",674,1,356,137,219,5,"menor a 7 dias","mayor a 14 dias"
"675",675,2,306,442,136,10,"mayor a 14 dias","entre 7 y 14 dias"
"676",676,4,161,786,625,8,"mayor a 14 dias","menor a 7 dias"
"677",677,6,346,40,305,1,"menor a 7 dias","mayor a 14 dias"
"678",678,4,115,977,861,7,"mayor a 14 dias","menor a 7 dias"
"679",679,3,141,440,299,4,"mayor a 14 dias","menor a 7 dias"
"680",680,1,475,466,9,5,"mayor a 14 dias","mayor a 14 dias"
"681",681,4,145,9,135,16,"menor a 7 dias","menor a 7 dias"
"682",682,5,36,479,443,2,"mayor a 14 dias","menor a 7 dias"
"683",683,1,84,219,135,11,"entre 7 y 14 dias","menor a 7 dias"
"684",684,2,403,416,13,6,"mayor a 14 dias","mayor a 14 dias"
"685",685,2,93,62,30,4,"menor a 7 dias","menor a 7 dias"
"686",686,3,292,123,169,5,"menor a 7 dias","entre 7 y 14 dias"
"687",687,2,351,1,349,4,"menor a 7 dias","mayor a 14 dias"
"688",688,3,321,132,189,5,"menor a 7 dias","entre 7 y 14 dias"
"689",689,3,97,290,194,5,"entre 7 y 14 dias","menor a 7 dias"
"690",690,4,328,291,37,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"691",691,5,499,205,293,10,"entre 7 y 14 dias","mayor a 14 dias"
"692",692,6,316,41,275,4,"menor a 7 dias","entre 7 y 14 dias"
"693",693,1,141,157,16,1,"menor a 7 dias","menor a 7 dias"
"694",694,3,301,278,23,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"695",695,2,94,205,111,16,"entre 7 y 14 dias","menor a 7 dias"
"696",696,3,232,56,176,16,"menor a 7 dias","entre 7 y 14 dias"
"697",697,4,360,319,41,7,"entre 7 y 14 dias","mayor a 14 dias"
"698",698,2,262,40,222,8,"menor a 7 dias","entre 7 y 14 dias"
"699",699,1,264,28,235,10,"menor a 7 dias","entre 7 y 14 dias"
"700",700,3,70,256,185,10,"entre 7 y 14 dias","menor a 7 dias"
"701",701,4,40,43,4,10,"menor a 7 dias","menor a 7 dias"
"702",702,3,283,155,128,10,"menor a 7 dias","entre 7 y 14 dias"
"703",703,3,362,45,318,16,"menor a 7 dias","mayor a 14 dias"
"704",704,2,207,318,111,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"705",705,2,77,279,203,15,"entre 7 y 14 dias","menor a 7 dias"
"706",706,6,117,10,107,5,"menor a 7 dias","menor a 7 dias"
"707",707,3,461,130,331,8,"menor a 7 dias","mayor a 14 dias"
"708",708,2,469,606,137,7,"mayor a 14 dias","mayor a 14 dias"
"709",709,6,424,77,346,6,"menor a 7 dias","mayor a 14 dias"
"710",710,1,154,7,148,14,"menor a 7 dias","menor a 7 dias"
"711",711,3,423,137,286,3,"menor a 7 dias","mayor a 14 dias"
"712",712,6,128,1068,940,6,"mayor a 14 dias","menor a 7 dias"
"713",713,3,157,147,10,9,"menor a 7 dias","menor a 7 dias"
"714",714,4,218,544,327,1,"mayor a 14 dias","entre 7 y 14 dias"
"715",715,3,435,100,335,6,"menor a 7 dias","mayor a 14 dias"
"716",716,1,129,210,82,12,"entre 7 y 14 dias","menor a 7 dias"
"717",717,5,351,163,188,8,"menor a 7 dias","mayor a 14 dias"
"718",718,5,55,650,595,8,"mayor a 14 dias","menor a 7 dias"
"719",719,3,346,874,528,13,"mayor a 14 dias","mayor a 14 dias"
"720",720,1,64,76,12,1,"menor a 7 dias","menor a 7 dias"
"721",721,1,324,160,164,4,"menor a 7 dias","entre 7 y 14 dias"
"722",722,1,422,560,138,15,"mayor a 14 dias","mayor a 14 dias"
"723",723,1,990,143,846,5,"menor a 7 dias","mayor a 14 dias"
"724",724,4,290,105,185,16,"menor a 7 dias","entre 7 y 14 dias"
"725",725,4,227,249,22,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"726",726,2,253,305,52,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"727",727,3,92,376,284,9,"mayor a 14 dias","menor a 7 dias"
"728",728,3,408,252,156,1,"entre 7 y 14 dias","mayor a 14 dias"
"729",729,2,407,121,286,7,"menor a 7 dias","mayor a 14 dias"
"730",730,3,125,93,32,16,"menor a 7 dias","menor a 7 dias"
"731",731,1,472,242,230,14,"entre 7 y 14 dias","mayor a 14 dias"
"732",732,3,181,253,72,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"733",733,3,126,7,119,5,"menor a 7 dias","menor a 7 dias"
"734",734,1,204,212,8,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"735",735,1,405,431,26,10,"mayor a 14 dias","mayor a 14 dias"
"736",736,2,168,127,41,3,"menor a 7 dias","entre 7 y 14 dias"
"737",737,3,447,120,327,16,"menor a 7 dias","mayor a 14 dias"
"738",738,3,150,283,133,4,"entre 7 y 14 dias","menor a 7 dias"
"739",739,3,303,114,189,10,"menor a 7 dias","entre 7 y 14 dias"
