"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"369",369,4,201,1809,1608,10,"mayor a 14 dias","entre 7 y 14 dias"
"370",370,2,295,249,46,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"371",371,3,472,336,136,9,"entre 7 y 14 dias","mayor a 14 dias"
"372",372,2,218,1110,892,5,"mayor a 14 dias","entre 7 y 14 dias"
"373",373,6,457,296,161,13,"entre 7 y 14 dias","mayor a 14 dias"
"374",374,3,42,186,144,8,"entre 7 y 14 dias","menor a 7 dias"
"375",375,1,191,10,181,14,"menor a 7 dias","entre 7 y 14 dias"
"376",376,3,145,69,77,6,"menor a 7 dias","menor a 7 dias"
"377",377,1,35,79,45,4,"menor a 7 dias","menor a 7 dias"
"378",378,2,231,540,310,9,"mayor a 14 dias","entre 7 y 14 dias"
"379",379,6,287,57,230,13,"menor a 7 dias","entre 7 y 14 dias"
"380",380,2,376,189,187,15,"entre 7 y 14 dias","mayor a 14 dias"
"381",381,2,322,331,9,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"382",382,3,203,328,126,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"383",383,1,238,109,129,16,"menor a 7 dias","entre 7 y 14 dias"
"384",384,5,221,456,234,7,"mayor a 14 dias","entre 7 y 14 dias"
"385",385,6,370,310,59,4,"entre 7 y 14 dias","mayor a 14 dias"
"386",386,2,344,277,66,9,"entre 7 y 14 dias","mayor a 14 dias"
"387",387,2,216,460,243,4,"mayor a 14 dias","entre 7 y 14 dias"
"388",388,3,315,376,61,6,"mayor a 14 dias","entre 7 y 14 dias"
"389",389,3,137,84,53,8,"menor a 7 dias","menor a 7 dias"
"390",390,3,304,521,217,4,"mayor a 14 dias","entre 7 y 14 dias"
"391",391,3,127,588,462,10,"mayor a 14 dias","menor a 7 dias"
"392",392,5,304,404,99,13,"mayor a 14 dias","entre 7 y 14 dias"
"393",393,6,186,404,218,9,"mayor a 14 dias","entre 7 y 14 dias"
"394",394,6,72,241,168,8,"entre 7 y 14 dias","menor a 7 dias"
"395",395,4,255,695,440,6,"mayor a 14 dias","entre 7 y 14 dias"
"396",396,1,122,634,511,8,"mayor a 14 dias","menor a 7 dias"
"397",397,3,150,78,72,12,"menor a 7 dias","menor a 7 dias"
"398",398,6,172,300,128,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"399",399,1,261,205,56,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"400",400,1,245,316,70,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"401",401,3,245,108,137,5,"menor a 7 dias","entre 7 y 14 dias"
"402",402,2,468,227,241,15,"entre 7 y 14 dias","mayor a 14 dias"
"403",403,3,148,120,28,8,"menor a 7 dias","menor a 7 dias"
"404",404,5,129,510,382,8,"mayor a 14 dias","menor a 7 dias"
"405",405,2,441,31,411,15,"menor a 7 dias","mayor a 14 dias"
"406",406,1,167,322,156,4,"entre 7 y 14 dias","menor a 7 dias"
"407",407,2,143,67,75,4,"menor a 7 dias","menor a 7 dias"
"408",408,3,194,201,6,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"409",409,2,490,415,75,10,"mayor a 14 dias","mayor a 14 dias"
"410",410,2,469,207,263,14,"entre 7 y 14 dias","mayor a 14 dias"
"411",411,6,466,282,184,16,"entre 7 y 14 dias","mayor a 14 dias"
"412",412,6,411,274,137,10,"entre 7 y 14 dias","mayor a 14 dias"
"413",413,4,121,125,4,16,"menor a 7 dias","menor a 7 dias"
"414",414,4,385,194,191,4,"entre 7 y 14 dias","mayor a 14 dias"
"415",415,2,353,1374,1021,16,"mayor a 14 dias","mayor a 14 dias"
"416",416,2,99,443,344,5,"mayor a 14 dias","menor a 7 dias"
"417",417,4,761,279,482,8,"entre 7 y 14 dias","mayor a 14 dias"
"418",418,2,389,230,159,8,"entre 7 y 14 dias","mayor a 14 dias"
"419",419,3,176,94,83,6,"menor a 7 dias","entre 7 y 14 dias"
"420",420,4,291,995,703,10,"mayor a 14 dias","entre 7 y 14 dias"
"421",421,3,199,143,56,5,"menor a 7 dias","entre 7 y 14 dias"
"422",422,5,79,22,57,9,"menor a 7 dias","menor a 7 dias"
"423",423,4,37,5,32,8,"menor a 7 dias","menor a 7 dias"
"424",424,5,563,606,43,14,"mayor a 14 dias","mayor a 14 dias"
"425",425,6,227,520,293,15,"mayor a 14 dias","entre 7 y 14 dias"
"426",426,1,329,50,279,12,"menor a 7 dias","entre 7 y 14 dias"
"427",427,3,312,134,178,16,"menor a 7 dias","entre 7 y 14 dias"
"428",428,4,234,349,115,7,"mayor a 14 dias","entre 7 y 14 dias"
"429",429,2,122,176,53,6,"entre 7 y 14 dias","menor a 7 dias"
"430",430,4,51,165,114,14,"menor a 7 dias","menor a 7 dias"
"431",431,3,188,157,31,6,"menor a 7 dias","entre 7 y 14 dias"
"432",432,6,245,120,126,4,"menor a 7 dias","entre 7 y 14 dias"
"433",433,1,96,220,124,7,"entre 7 y 14 dias","menor a 7 dias"
"434",434,2,253,166,87,4,"menor a 7 dias","entre 7 y 14 dias"
"435",435,3,143,302,159,3,"entre 7 y 14 dias","menor a 7 dias"
"436",436,1,101,153,52,10,"menor a 7 dias","menor a 7 dias"
"437",437,6,290,100,190,4,"menor a 7 dias","entre 7 y 14 dias"
"438",438,6,472,494,22,4,"mayor a 14 dias","mayor a 14 dias"
"439",439,1,203,723,521,6,"mayor a 14 dias","entre 7 y 14 dias"
"440",440,2,158,77,81,6,"menor a 7 dias","menor a 7 dias"
"441",441,3,170,171,1,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"442",442,3,122,463,341,13,"mayor a 14 dias","menor a 7 dias"
"443",443,2,369,198,172,8,"entre 7 y 14 dias","mayor a 14 dias"
"444",444,2,339,223,116,16,"entre 7 y 14 dias","mayor a 14 dias"
"445",445,5,391,37,353,5,"menor a 7 dias","mayor a 14 dias"
"446",446,3,133,47,85,16,"menor a 7 dias","menor a 7 dias"
"447",447,3,241,44,197,10,"menor a 7 dias","entre 7 y 14 dias"
"448",448,2,261,720,459,6,"mayor a 14 dias","entre 7 y 14 dias"
"449",449,4,86,520,434,16,"mayor a 14 dias","menor a 7 dias"
"450",450,4,215,110,105,7,"menor a 7 dias","entre 7 y 14 dias"
"451",451,2,396,212,184,15,"entre 7 y 14 dias","mayor a 14 dias"
"452",452,3,505,200,305,10,"entre 7 y 14 dias","mayor a 14 dias"
"453",453,2,221,161,60,4,"menor a 7 dias","entre 7 y 14 dias"
"454",454,2,386,244,142,4,"entre 7 y 14 dias","mayor a 14 dias"
"455",455,1,89,1005,916,5,"mayor a 14 dias","menor a 7 dias"
"456",456,6,366,514,148,6,"mayor a 14 dias","mayor a 14 dias"
"457",457,6,188,202,14,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"458",458,3,273,421,149,10,"mayor a 14 dias","entre 7 y 14 dias"
"459",459,2,312,521,209,6,"mayor a 14 dias","entre 7 y 14 dias"
"460",460,2,196,742,546,3,"mayor a 14 dias","entre 7 y 14 dias"
"461",461,5,189,1415,1226,9,"mayor a 14 dias","entre 7 y 14 dias"
"462",462,2,242,996,754,6,"mayor a 14 dias","entre 7 y 14 dias"
"463",463,1,113,44,69,9,"menor a 7 dias","menor a 7 dias"
"464",464,2,142,11,131,2,"menor a 7 dias","menor a 7 dias"
"465",465,3,251,527,276,10,"mayor a 14 dias","entre 7 y 14 dias"
"466",466,5,833,56,777,3,"menor a 7 dias","mayor a 14 dias"
"467",467,2,663,12,651,6,"menor a 7 dias","mayor a 14 dias"
"468",468,1,340,318,22,8,"entre 7 y 14 dias","mayor a 14 dias"
"469",469,5,742,11,731,4,"menor a 7 dias","mayor a 14 dias"
"470",470,1,229,381,152,9,"mayor a 14 dias","entre 7 y 14 dias"
"471",471,3,188,219,31,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"472",472,1,440,175,265,9,"entre 7 y 14 dias","mayor a 14 dias"
"473",473,1,282,194,88,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"474",474,3,361,382,21,8,"mayor a 14 dias","mayor a 14 dias"
"475",475,6,65,199,135,6,"entre 7 y 14 dias","menor a 7 dias"
"476",476,3,294,702,409,3,"mayor a 14 dias","entre 7 y 14 dias"
"477",477,6,149,35,114,4,"menor a 7 dias","menor a 7 dias"
"478",478,1,515,157,358,8,"menor a 7 dias","mayor a 14 dias"
"479",479,1,411,259,151,15,"entre 7 y 14 dias","mayor a 14 dias"
"480",480,1,397,41,356,4,"menor a 7 dias","mayor a 14 dias"
"481",481,2,140,544,404,8,"mayor a 14 dias","menor a 7 dias"
"482",482,3,152,172,20,9,"entre 7 y 14 dias","menor a 7 dias"
"483",483,3,141,8,133,10,"menor a 7 dias","menor a 7 dias"
"484",484,3,175,392,217,16,"mayor a 14 dias","entre 7 y 14 dias"
"485",485,6,542,155,387,8,"menor a 7 dias","mayor a 14 dias"
"486",486,3,254,225,29,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"487",487,1,375,360,15,8,"mayor a 14 dias","mayor a 14 dias"
"488",488,2,243,202,41,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"489",489,2,315,197,118,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"490",490,3,404,165,239,11,"menor a 7 dias","mayor a 14 dias"
"491",491,2,208,631,423,6,"mayor a 14 dias","entre 7 y 14 dias"
"492",492,2,118,49,69,9,"menor a 7 dias","menor a 7 dias"
"493",493,1,309,19,290,10,"menor a 7 dias","entre 7 y 14 dias"
"494",494,2,214,130,84,6,"menor a 7 dias","entre 7 y 14 dias"
"495",495,3,154,55,98,4,"menor a 7 dias","menor a 7 dias"
"496",496,5,140,172,32,10,"entre 7 y 14 dias","menor a 7 dias"
"497",497,3,202,373,171,10,"mayor a 14 dias","entre 7 y 14 dias"
"498",498,5,522,435,87,10,"mayor a 14 dias","mayor a 14 dias"
"499",499,2,323,964,641,16,"mayor a 14 dias","entre 7 y 14 dias"
"500",500,4,245,923,677,9,"mayor a 14 dias","entre 7 y 14 dias"
"501",501,2,308,1521,1213,14,"mayor a 14 dias","entre 7 y 14 dias"
"502",502,1,485,488,3,5,"mayor a 14 dias","mayor a 14 dias"
"503",503,2,72,67,5,6,"menor a 7 dias","menor a 7 dias"
"504",504,2,242,743,501,8,"mayor a 14 dias","entre 7 y 14 dias"
"505",505,2,206,354,148,4,"mayor a 14 dias","entre 7 y 14 dias"
"506",506,4,204,29,175,16,"menor a 7 dias","entre 7 y 14 dias"
"507",507,3,331,306,25,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"508",508,2,380,210,170,4,"entre 7 y 14 dias","mayor a 14 dias"
"509",509,1,370,678,309,10,"mayor a 14 dias","mayor a 14 dias"
"510",510,1,272,384,112,16,"mayor a 14 dias","entre 7 y 14 dias"
"511",511,1,196,262,66,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"512",512,3,164,6,157,2,"menor a 7 dias","menor a 7 dias"
"513",513,4,67,50,17,10,"menor a 7 dias","menor a 7 dias"
"514",514,4,227,54,173,7,"menor a 7 dias","entre 7 y 14 dias"
"515",515,5,244,1,243,4,"menor a 7 dias","entre 7 y 14 dias"
"516",516,2,409,586,177,14,"mayor a 14 dias","mayor a 14 dias"
"517",517,2,374,52,321,8,"menor a 7 dias","mayor a 14 dias"
"518",518,3,325,503,178,7,"mayor a 14 dias","entre 7 y 14 dias"
"519",519,3,369,110,259,8,"menor a 7 dias","mayor a 14 dias"
"520",520,5,595,452,143,15,"mayor a 14 dias","mayor a 14 dias"
"521",521,2,119,131,12,4,"menor a 7 dias","menor a 7 dias"
"522",522,4,242,287,45,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"523",523,2,280,182,97,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"524",524,3,300,31,268,10,"menor a 7 dias","entre 7 y 14 dias"
"525",525,5,380,326,54,4,"entre 7 y 14 dias","mayor a 14 dias"
"526",526,5,438,22,416,4,"menor a 7 dias","mayor a 14 dias"
"527",527,1,207,181,26,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"528",528,1,391,52,340,8,"menor a 7 dias","mayor a 14 dias"
"529",529,6,292,101,191,7,"menor a 7 dias","entre 7 y 14 dias"
"530",530,5,469,160,309,16,"menor a 7 dias","mayor a 14 dias"
"531",531,3,553,145,407,4,"menor a 7 dias","mayor a 14 dias"
"532",532,1,346,441,95,15,"mayor a 14 dias","mayor a 14 dias"
"533",533,5,83,739,656,4,"mayor a 14 dias","menor a 7 dias"
"534",534,5,213,38,175,10,"menor a 7 dias","entre 7 y 14 dias"
"535",535,3,442,290,151,10,"entre 7 y 14 dias","mayor a 14 dias"
"536",536,2,630,355,275,8,"mayor a 14 dias","mayor a 14 dias"
"537",537,6,15,238,223,15,"entre 7 y 14 dias","menor a 7 dias"
"538",538,3,228,89,138,10,"menor a 7 dias","entre 7 y 14 dias"
"539",539,3,278,576,298,7,"mayor a 14 dias","entre 7 y 14 dias"
"540",540,2,135,210,75,10,"entre 7 y 14 dias","menor a 7 dias"
"541",541,3,233,9,224,16,"menor a 7 dias","entre 7 y 14 dias"
"542",542,3,118,298,180,4,"entre 7 y 14 dias","menor a 7 dias"
"543",543,6,151,406,256,15,"mayor a 14 dias","menor a 7 dias"
"544",544,1,243,3,240,14,"menor a 7 dias","entre 7 y 14 dias"
"545",545,1,389,122,267,15,"menor a 7 dias","mayor a 14 dias"
"546",546,1,194,93,100,5,"menor a 7 dias","entre 7 y 14 dias"
"547",547,3,390,52,338,4,"menor a 7 dias","mayor a 14 dias"
"548",548,1,217,570,353,8,"mayor a 14 dias","entre 7 y 14 dias"
"549",549,4,105,114,10,11,"menor a 7 dias","menor a 7 dias"
"550",550,2,509,490,20,10,"mayor a 14 dias","mayor a 14 dias"
"551",551,3,148,186,37,9,"entre 7 y 14 dias","menor a 7 dias"
"552",552,5,199,155,44,8,"menor a 7 dias","entre 7 y 14 dias"
"553",553,3,162,469,307,16,"mayor a 14 dias","menor a 7 dias"
"554",554,1,328,230,98,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"555",555,3,160,101,59,10,"menor a 7 dias","menor a 7 dias"
"556",556,6,403,140,262,13,"menor a 7 dias","mayor a 14 dias"
"557",557,1,214,215,2,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"558",558,3,569,39,531,10,"menor a 7 dias","mayor a 14 dias"
"559",559,3,319,347,28,9,"mayor a 14 dias","entre 7 y 14 dias"
"560",560,1,251,98,154,8,"menor a 7 dias","entre 7 y 14 dias"
"561",561,1,410,664,254,10,"mayor a 14 dias","mayor a 14 dias"
"562",562,1,355,421,65,1,"mayor a 14 dias","mayor a 14 dias"
"563",563,2,155,1043,888,1,"mayor a 14 dias","menor a 7 dias"
"564",564,1,275,21,254,4,"menor a 7 dias","entre 7 y 14 dias"
"565",565,6,101,501,400,4,"mayor a 14 dias","menor a 7 dias"
"566",566,1,171,146,24,1,"menor a 7 dias","entre 7 y 14 dias"
"567",567,3,167,200,33,6,"entre 7 y 14 dias","menor a 7 dias"
"568",568,3,239,673,435,4,"mayor a 14 dias","entre 7 y 14 dias"
"569",569,1,369,76,293,10,"menor a 7 dias","mayor a 14 dias"
"570",570,1,79,89,10,4,"menor a 7 dias","menor a 7 dias"
"571",571,2,368,19,348,16,"menor a 7 dias","mayor a 14 dias"
"572",572,5,70,204,134,8,"entre 7 y 14 dias","menor a 7 dias"
"573",573,1,282,789,507,10,"mayor a 14 dias","entre 7 y 14 dias"
"574",574,4,463,123,340,6,"menor a 7 dias","mayor a 14 dias"
"575",575,3,161,505,344,6,"mayor a 14 dias","menor a 7 dias"
"576",576,2,107,232,125,8,"entre 7 y 14 dias","menor a 7 dias"
"577",577,4,594,234,359,4,"entre 7 y 14 dias","mayor a 14 dias"
"578",578,6,9,177,168,13,"entre 7 y 14 dias","menor a 7 dias"
"579",579,2,422,42,380,3,"menor a 7 dias","mayor a 14 dias"
"580",580,4,118,544,426,16,"mayor a 14 dias","menor a 7 dias"
"581",581,6,272,256,16,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"582",582,3,224,271,47,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"583",583,2,98,471,373,10,"mayor a 14 dias","menor a 7 dias"
"584",584,4,230,118,112,6,"menor a 7 dias","entre 7 y 14 dias"
"585",585,3,282,14,269,10,"menor a 7 dias","entre 7 y 14 dias"
"586",586,4,179,465,286,4,"mayor a 14 dias","entre 7 y 14 dias"
"587",587,1,410,68,342,14,"menor a 7 dias","mayor a 14 dias"
"588",588,2,82,114,31,7,"menor a 7 dias","menor a 7 dias"
"589",589,6,465,393,71,2,"mayor a 14 dias","mayor a 14 dias"
"590",590,1,214,399,184,3,"mayor a 14 dias","entre 7 y 14 dias"
"591",591,2,354,41,314,7,"menor a 7 dias","mayor a 14 dias"
"592",592,6,313,823,510,7,"mayor a 14 dias","entre 7 y 14 dias"
"593",593,2,131,94,37,4,"menor a 7 dias","menor a 7 dias"
"594",594,5,129,78,51,4,"menor a 7 dias","menor a 7 dias"
"595",595,1,287,21,266,10,"menor a 7 dias","entre 7 y 14 dias"
"596",596,5,135,945,810,7,"mayor a 14 dias","menor a 7 dias"
"597",597,1,107,42,65,4,"menor a 7 dias","menor a 7 dias"
"598",598,2,593,94,500,2,"menor a 7 dias","mayor a 14 dias"
"599",599,3,263,127,136,16,"menor a 7 dias","entre 7 y 14 dias"
"600",600,1,84,304,219,11,"entre 7 y 14 dias","menor a 7 dias"
"601",601,2,224,331,108,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"602",602,3,21,174,153,4,"entre 7 y 14 dias","menor a 7 dias"
"603",603,2,372,14,357,10,"menor a 7 dias","mayor a 14 dias"
"604",604,4,137,71,65,3,"menor a 7 dias","menor a 7 dias"
"605",605,2,421,692,271,7,"mayor a 14 dias","mayor a 14 dias"
"606",606,3,393,800,407,7,"mayor a 14 dias","mayor a 14 dias"
"607",607,2,305,417,112,6,"mayor a 14 dias","entre 7 y 14 dias"
"608",608,2,313,564,252,7,"mayor a 14 dias","entre 7 y 14 dias"
"609",609,3,379,119,260,5,"menor a 7 dias","mayor a 14 dias"
"610",610,3,345,386,41,7,"mayor a 14 dias","mayor a 14 dias"
"611",611,5,446,329,117,11,"entre 7 y 14 dias","mayor a 14 dias"
"612",612,6,136,115,21,5,"menor a 7 dias","menor a 7 dias"
"613",613,2,152,283,131,9,"entre 7 y 14 dias","menor a 7 dias"
"614",614,2,493,181,312,10,"entre 7 y 14 dias","mayor a 14 dias"
"615",615,5,459,117,342,4,"menor a 7 dias","mayor a 14 dias"
"616",616,4,404,668,263,4,"mayor a 14 dias","mayor a 14 dias"
"617",617,3,307,985,678,5,"mayor a 14 dias","entre 7 y 14 dias"
"618",618,1,228,148,80,5,"menor a 7 dias","entre 7 y 14 dias"
"619",619,3,179,28,150,10,"menor a 7 dias","entre 7 y 14 dias"
"620",620,1,211,313,102,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"621",621,4,150,156,6,7,"menor a 7 dias","menor a 7 dias"
"622",622,1,745,244,502,6,"entre 7 y 14 dias","mayor a 14 dias"
"623",623,2,86,519,433,8,"mayor a 14 dias","menor a 7 dias"
"624",624,6,291,317,26,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"625",625,5,279,225,54,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"626",626,6,64,629,565,10,"mayor a 14 dias","menor a 7 dias"
"627",627,3,188,1136,948,5,"mayor a 14 dias","entre 7 y 14 dias"
"628",628,5,232,130,103,7,"menor a 7 dias","entre 7 y 14 dias"
"629",629,2,229,905,676,10,"mayor a 14 dias","entre 7 y 14 dias"
"630",630,1,229,294,65,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"631",631,2,436,42,394,10,"menor a 7 dias","mayor a 14 dias"
"632",632,5,335,80,255,4,"menor a 7 dias","entre 7 y 14 dias"
"633",633,6,136,212,76,16,"entre 7 y 14 dias","menor a 7 dias"
"634",634,1,486,175,311,8,"entre 7 y 14 dias","mayor a 14 dias"
"635",635,1,257,1565,1308,8,"mayor a 14 dias","entre 7 y 14 dias"
"636",636,2,513,524,11,16,"mayor a 14 dias","mayor a 14 dias"
"637",637,4,480,84,396,10,"menor a 7 dias","mayor a 14 dias"
"638",638,6,256,54,203,10,"menor a 7 dias","entre 7 y 14 dias"
"639",639,1,55,517,463,13,"mayor a 14 dias","menor a 7 dias"
"640",640,6,208,37,170,6,"menor a 7 dias","entre 7 y 14 dias"
"641",641,4,224,427,203,9,"mayor a 14 dias","entre 7 y 14 dias"
"642",642,2,360,632,272,9,"mayor a 14 dias","mayor a 14 dias"
"643",643,6,179,178,1,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"644",644,3,245,1200,955,16,"mayor a 14 dias","entre 7 y 14 dias"
"645",645,4,988,755,233,15,"mayor a 14 dias","mayor a 14 dias"
"646",646,2,359,12,347,10,"menor a 7 dias","mayor a 14 dias"
"647",647,3,724,109,614,13,"menor a 7 dias","mayor a 14 dias"
"648",648,2,172,104,68,1,"menor a 7 dias","entre 7 y 14 dias"
"649",649,5,610,537,73,11,"mayor a 14 dias","mayor a 14 dias"
"650",650,3,104,581,477,5,"mayor a 14 dias","menor a 7 dias"
"651",651,6,207,340,134,1,"mayor a 14 dias","entre 7 y 14 dias"
"652",652,3,325,140,185,4,"menor a 7 dias","entre 7 y 14 dias"
"653",653,2,276,401,124,4,"mayor a 14 dias","entre 7 y 14 dias"
"654",654,5,91,380,289,9,"mayor a 14 dias","menor a 7 dias"
"655",655,2,50,61,11,16,"menor a 7 dias","menor a 7 dias"
"656",656,2,130,362,232,11,"mayor a 14 dias","menor a 7 dias"
"657",657,2,122,35,88,15,"menor a 7 dias","menor a 7 dias"
"658",658,3,291,155,136,1,"menor a 7 dias","entre 7 y 14 dias"
"659",659,3,307,15,292,4,"menor a 7 dias","entre 7 y 14 dias"
"660",660,4,158,362,203,4,"mayor a 14 dias","menor a 7 dias"
"661",661,2,194,127,67,4,"menor a 7 dias","entre 7 y 14 dias"
"662",662,5,109,363,254,4,"mayor a 14 dias","menor a 7 dias"
"663",663,6,214,1315,1101,2,"mayor a 14 dias","entre 7 y 14 dias"
"664",664,2,220,214,6,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"665",665,3,85,58,27,15,"menor a 7 dias","menor a 7 dias"
"666",666,6,27,1525,1497,8,"mayor a 14 dias","menor a 7 dias"
"667",667,4,258,119,139,8,"menor a 7 dias","entre 7 y 14 dias"
"668",668,2,91,96,5,4,"menor a 7 dias","menor a 7 dias"
"669",669,1,63,62,2,4,"menor a 7 dias","menor a 7 dias"
"670",670,1,260,23,237,16,"menor a 7 dias","entre 7 y 14 dias"
"671",671,1,179,591,412,10,"mayor a 14 dias","entre 7 y 14 dias"
"672",672,2,223,306,83,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"673",673,3,208,309,101,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"674",674,5,83,386,304,16,"mayor a 14 dias","menor a 7 dias"
"675",675,1,136,346,210,6,"mayor a 14 dias","menor a 7 dias"
"676",676,2,46,111,65,4,"menor a 7 dias","menor a 7 dias"
"677",677,2,102,80,23,10,"menor a 7 dias","menor a 7 dias"
"678",678,3,298,196,102,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"679",679,3,204,27,177,10,"menor a 7 dias","entre 7 y 14 dias"
"680",680,1,323,114,209,4,"menor a 7 dias","entre 7 y 14 dias"
"681",681,2,197,36,160,3,"menor a 7 dias","entre 7 y 14 dias"
"682",682,6,286,160,126,12,"menor a 7 dias","entre 7 y 14 dias"
"683",683,4,170,126,44,3,"menor a 7 dias","entre 7 y 14 dias"
"684",684,5,386,170,216,6,"entre 7 y 14 dias","mayor a 14 dias"
"685",685,3,280,146,134,9,"menor a 7 dias","entre 7 y 14 dias"
"686",686,1,220,221,1,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"687",687,6,107,128,21,10,"menor a 7 dias","menor a 7 dias"
"688",688,5,164,172,8,10,"entre 7 y 14 dias","menor a 7 dias"
"689",689,3,304,154,150,5,"menor a 7 dias","entre 7 y 14 dias"
"690",690,3,192,138,54,10,"menor a 7 dias","entre 7 y 14 dias"
"691",691,4,428,306,122,10,"entre 7 y 14 dias","mayor a 14 dias"
"692",692,4,300,258,42,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"693",693,3,83,736,654,5,"mayor a 14 dias","menor a 7 dias"
"694",694,3,548,351,196,14,"mayor a 14 dias","mayor a 14 dias"
"695",695,4,511,138,372,4,"menor a 7 dias","mayor a 14 dias"
"696",696,2,384,814,429,4,"mayor a 14 dias","mayor a 14 dias"
"697",697,1,111,241,130,4,"entre 7 y 14 dias","menor a 7 dias"
"698",698,2,330,43,287,4,"menor a 7 dias","entre 7 y 14 dias"
"699",699,2,295,266,29,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"700",700,3,571,68,504,15,"menor a 7 dias","mayor a 14 dias"
"701",701,3,25,42,17,2,"menor a 7 dias","menor a 7 dias"
"702",702,6,94,220,126,12,"entre 7 y 14 dias","menor a 7 dias"
"703",703,2,180,57,123,9,"menor a 7 dias","entre 7 y 14 dias"
"704",704,3,263,179,84,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"705",705,1,166,27,138,15,"menor a 7 dias","menor a 7 dias"
"706",706,2,70,183,112,1,"entre 7 y 14 dias","menor a 7 dias"
"707",707,2,91,21,70,6,"menor a 7 dias","menor a 7 dias"
"708",708,5,200,259,59,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"709",709,1,468,247,221,5,"entre 7 y 14 dias","mayor a 14 dias"
"710",710,3,274,152,123,10,"menor a 7 dias","entre 7 y 14 dias"
"711",711,2,146,88,58,1,"menor a 7 dias","menor a 7 dias"
"712",712,2,229,304,75,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"713",713,5,126,453,327,10,"mayor a 14 dias","menor a 7 dias"
"714",714,2,133,105,29,7,"menor a 7 dias","menor a 7 dias"
"715",715,2,195,550,355,8,"mayor a 14 dias","entre 7 y 14 dias"
"716",716,5,248,26,222,7,"menor a 7 dias","entre 7 y 14 dias"
"717",717,6,135,13,122,16,"menor a 7 dias","menor a 7 dias"
"718",718,3,151,893,741,8,"mayor a 14 dias","menor a 7 dias"
"719",719,2,439,51,389,15,"menor a 7 dias","mayor a 14 dias"
"720",720,2,375,12,363,4,"menor a 7 dias","mayor a 14 dias"
"721",721,5,217,11,206,6,"menor a 7 dias","entre 7 y 14 dias"
"722",722,1,85,248,163,7,"entre 7 y 14 dias","menor a 7 dias"
"723",723,2,195,562,367,10,"mayor a 14 dias","entre 7 y 14 dias"
"724",724,1,454,291,163,2,"entre 7 y 14 dias","mayor a 14 dias"
"725",725,2,367,54,313,6,"menor a 7 dias","mayor a 14 dias"
"726",726,3,201,5,196,10,"menor a 7 dias","entre 7 y 14 dias"
"727",727,1,333,98,235,4,"menor a 7 dias","entre 7 y 14 dias"
"728",728,3,334,53,281,4,"menor a 7 dias","entre 7 y 14 dias"
"729",729,1,284,71,213,4,"menor a 7 dias","entre 7 y 14 dias"
"730",730,4,222,800,578,8,"mayor a 14 dias","entre 7 y 14 dias"
"731",731,1,322,81,241,15,"menor a 7 dias","entre 7 y 14 dias"
"732",732,1,382,175,207,4,"entre 7 y 14 dias","mayor a 14 dias"
"733",733,4,237,465,228,8,"mayor a 14 dias","entre 7 y 14 dias"
"734",734,5,493,30,463,6,"menor a 7 dias","mayor a 14 dias"
"735",735,4,132,338,206,4,"mayor a 14 dias","menor a 7 dias"
"736",736,1,127,129,2,7,"menor a 7 dias","menor a 7 dias"
"737",737,3,249,18,231,15,"menor a 7 dias","entre 7 y 14 dias"
