"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"370",370,6,309,53,256,6,"menor a 7 dias","entre 7 y 14 dias"
"371",371,2,264,89,176,9,"menor a 7 dias","entre 7 y 14 dias"
"372",372,1,355,91,264,12,"menor a 7 dias","mayor a 14 dias"
"373",373,3,285,377,92,10,"mayor a 14 dias","entre 7 y 14 dias"
"374",374,2,140,92,47,7,"menor a 7 dias","menor a 7 dias"
"375",375,4,744,1374,630,7,"mayor a 14 dias","mayor a 14 dias"
"376",376,4,316,52,264,16,"menor a 7 dias","entre 7 y 14 dias"
"377",377,1,241,277,36,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"378",378,3,275,337,62,4,"mayor a 14 dias","entre 7 y 14 dias"
"379",379,3,279,833,555,8,"mayor a 14 dias","entre 7 y 14 dias"
"380",380,2,441,110,331,4,"menor a 7 dias","mayor a 14 dias"
"381",381,2,130,11,119,10,"menor a 7 dias","menor a 7 dias"
"382",382,4,301,485,184,2,"mayor a 14 dias","entre 7 y 14 dias"
"383",383,3,189,59,130,4,"menor a 7 dias","entre 7 y 14 dias"
"384",384,1,330,176,154,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"385",385,2,276,68,208,9,"menor a 7 dias","entre 7 y 14 dias"
"386",386,2,231,372,141,1,"mayor a 14 dias","entre 7 y 14 dias"
"387",387,1,152,198,46,4,"entre 7 y 14 dias","menor a 7 dias"
"388",388,1,346,67,279,16,"menor a 7 dias","mayor a 14 dias"
"389",389,6,164,262,98,13,"entre 7 y 14 dias","menor a 7 dias"
"390",390,2,419,180,239,5,"entre 7 y 14 dias","mayor a 14 dias"
"391",391,3,211,36,175,9,"menor a 7 dias","entre 7 y 14 dias"
"392",392,4,431,252,179,8,"entre 7 y 14 dias","mayor a 14 dias"
"393",393,6,257,349,92,10,"mayor a 14 dias","entre 7 y 14 dias"
"394",394,5,332,70,262,8,"menor a 7 dias","entre 7 y 14 dias"
"395",395,2,215,122,93,10,"menor a 7 dias","entre 7 y 14 dias"
"396",396,3,288,29,259,4,"menor a 7 dias","entre 7 y 14 dias"
"397",397,3,195,391,196,4,"mayor a 14 dias","entre 7 y 14 dias"
"398",398,2,370,54,316,5,"menor a 7 dias","mayor a 14 dias"
"399",399,3,68,369,301,5,"mayor a 14 dias","menor a 7 dias"
"400",400,5,463,441,23,10,"mayor a 14 dias","mayor a 14 dias"
"401",401,3,249,454,205,14,"mayor a 14 dias","entre 7 y 14 dias"
"402",402,1,167,351,184,6,"mayor a 14 dias","menor a 7 dias"
"403",403,2,475,300,175,9,"entre 7 y 14 dias","mayor a 14 dias"
"404",404,5,585,182,403,4,"entre 7 y 14 dias","mayor a 14 dias"
"405",405,3,189,80,109,1,"menor a 7 dias","entre 7 y 14 dias"
"406",406,4,522,109,413,3,"menor a 7 dias","mayor a 14 dias"
"407",407,4,393,592,199,7,"mayor a 14 dias","mayor a 14 dias"
"408",408,2,69,509,440,9,"mayor a 14 dias","menor a 7 dias"
"409",409,4,125,629,505,9,"mayor a 14 dias","menor a 7 dias"
"410",410,2,342,8,333,6,"menor a 7 dias","mayor a 14 dias"
"411",411,6,243,142,101,4,"menor a 7 dias","entre 7 y 14 dias"
"412",412,3,118,1131,1013,4,"mayor a 14 dias","menor a 7 dias"
"413",413,5,165,1407,1242,15,"mayor a 14 dias","menor a 7 dias"
"414",414,4,58,68,10,6,"menor a 7 dias","menor a 7 dias"
"415",415,6,349,903,554,6,"mayor a 14 dias","mayor a 14 dias"
"416",416,3,179,348,169,4,"mayor a 14 dias","entre 7 y 14 dias"
"417",417,3,112,78,34,2,"menor a 7 dias","menor a 7 dias"
"418",418,3,282,25,257,15,"menor a 7 dias","entre 7 y 14 dias"
"419",419,2,391,122,269,16,"menor a 7 dias","mayor a 14 dias"
"420",420,3,416,259,157,4,"entre 7 y 14 dias","mayor a 14 dias"
"421",421,4,221,341,120,10,"mayor a 14 dias","entre 7 y 14 dias"
"422",422,4,150,232,81,8,"entre 7 y 14 dias","menor a 7 dias"
"423",423,4,79,272,193,4,"entre 7 y 14 dias","menor a 7 dias"
"424",424,3,302,618,316,16,"mayor a 14 dias","entre 7 y 14 dias"
"425",425,1,179,665,486,6,"mayor a 14 dias","entre 7 y 14 dias"
"426",426,2,478,277,201,16,"entre 7 y 14 dias","mayor a 14 dias"
"427",427,1,275,46,229,8,"menor a 7 dias","entre 7 y 14 dias"
"428",428,1,54,88,34,9,"menor a 7 dias","menor a 7 dias"
"429",429,6,143,633,490,10,"mayor a 14 dias","menor a 7 dias"
"430",430,1,447,486,40,16,"mayor a 14 dias","mayor a 14 dias"
"431",431,1,78,201,124,4,"entre 7 y 14 dias","menor a 7 dias"
"432",432,3,211,313,102,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"433",433,6,160,161,1,5,"menor a 7 dias","menor a 7 dias"
"434",434,3,497,56,442,7,"menor a 7 dias","mayor a 14 dias"
"435",435,4,286,357,71,4,"mayor a 14 dias","entre 7 y 14 dias"
"436",436,5,537,343,194,9,"mayor a 14 dias","mayor a 14 dias"
"437",437,5,81,743,662,8,"mayor a 14 dias","menor a 7 dias"
"438",438,3,383,507,123,6,"mayor a 14 dias","mayor a 14 dias"
"439",439,3,333,194,139,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"440",440,4,290,170,120,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"441",441,4,311,176,135,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"442",442,1,318,398,80,10,"mayor a 14 dias","entre 7 y 14 dias"
"443",443,1,15,123,108,14,"menor a 7 dias","menor a 7 dias"
"444",444,5,350,409,59,10,"mayor a 14 dias","mayor a 14 dias"
"445",445,5,132,76,56,7,"menor a 7 dias","menor a 7 dias"
"446",446,2,242,372,130,8,"mayor a 14 dias","entre 7 y 14 dias"
"447",447,5,473,416,58,4,"mayor a 14 dias","mayor a 14 dias"
"448",448,4,625,71,555,10,"menor a 7 dias","mayor a 14 dias"
"449",449,5,248,206,42,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"450",450,2,79,561,482,9,"mayor a 14 dias","menor a 7 dias"
"451",451,3,180,109,72,6,"menor a 7 dias","entre 7 y 14 dias"
"452",452,1,73,200,127,11,"entre 7 y 14 dias","menor a 7 dias"
"453",453,5,331,907,577,5,"mayor a 14 dias","entre 7 y 14 dias"
"454",454,1,363,194,169,1,"entre 7 y 14 dias","mayor a 14 dias"
"455",455,5,385,156,230,4,"menor a 7 dias","mayor a 14 dias"
"456",456,1,295,64,231,14,"menor a 7 dias","entre 7 y 14 dias"
"457",457,2,233,80,154,5,"menor a 7 dias","entre 7 y 14 dias"
"458",458,2,304,468,164,16,"mayor a 14 dias","entre 7 y 14 dias"
"459",459,2,207,79,127,10,"menor a 7 dias","entre 7 y 14 dias"
"460",460,2,617,792,176,4,"mayor a 14 dias","mayor a 14 dias"
"461",461,5,114,7,108,6,"menor a 7 dias","menor a 7 dias"
"462",462,6,231,503,272,7,"mayor a 14 dias","entre 7 y 14 dias"
"463",463,3,234,572,338,10,"mayor a 14 dias","entre 7 y 14 dias"
"464",464,4,683,379,303,16,"mayor a 14 dias","mayor a 14 dias"
"465",465,1,134,743,610,15,"mayor a 14 dias","menor a 7 dias"
"466",466,2,295,128,167,10,"menor a 7 dias","entre 7 y 14 dias"
"467",467,5,694,84,611,8,"menor a 7 dias","mayor a 14 dias"
"468",468,2,202,450,248,7,"mayor a 14 dias","entre 7 y 14 dias"
"469",469,2,129,621,492,13,"mayor a 14 dias","menor a 7 dias"
"470",470,6,179,625,447,10,"mayor a 14 dias","entre 7 y 14 dias"
"471",471,1,262,322,61,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"472",472,5,492,284,208,16,"entre 7 y 14 dias","mayor a 14 dias"
"473",473,2,292,38,253,10,"menor a 7 dias","entre 7 y 14 dias"
"474",474,1,175,181,6,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"475",475,3,425,50,375,9,"menor a 7 dias","mayor a 14 dias"
"476",476,2,203,196,7,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"477",477,2,141,200,60,8,"entre 7 y 14 dias","menor a 7 dias"
"478",478,5,141,466,325,11,"mayor a 14 dias","menor a 7 dias"
"479",479,5,470,54,416,10,"menor a 7 dias","mayor a 14 dias"
"480",480,1,245,78,168,10,"menor a 7 dias","entre 7 y 14 dias"
"481",481,3,254,275,21,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"482",482,1,245,464,219,7,"mayor a 14 dias","entre 7 y 14 dias"
"483",483,3,87,509,422,3,"mayor a 14 dias","menor a 7 dias"
"484",484,6,136,11,125,8,"menor a 7 dias","menor a 7 dias"
"485",485,3,261,189,73,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"486",486,1,555,333,223,10,"entre 7 y 14 dias","mayor a 14 dias"
"487",487,2,457,307,150,5,"entre 7 y 14 dias","mayor a 14 dias"
"488",488,1,80,414,334,10,"mayor a 14 dias","menor a 7 dias"
"489",489,2,287,536,249,4,"mayor a 14 dias","entre 7 y 14 dias"
"490",490,2,233,459,227,9,"mayor a 14 dias","entre 7 y 14 dias"
"491",491,3,8,48,40,8,"menor a 7 dias","menor a 7 dias"
"492",492,1,497,11,486,1,"menor a 7 dias","mayor a 14 dias"
"493",493,1,266,181,85,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"494",494,4,271,440,170,8,"mayor a 14 dias","entre 7 y 14 dias"
"495",495,3,63,39,24,4,"menor a 7 dias","menor a 7 dias"
"496",496,3,382,105,277,4,"menor a 7 dias","mayor a 14 dias"
"497",497,1,372,9,362,4,"menor a 7 dias","mayor a 14 dias"
"498",498,6,295,291,4,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"499",499,1,117,186,68,9,"entre 7 y 14 dias","menor a 7 dias"
"500",500,6,485,14,471,14,"menor a 7 dias","mayor a 14 dias"
"501",501,6,311,405,94,16,"mayor a 14 dias","entre 7 y 14 dias"
"502",502,3,192,85,107,10,"menor a 7 dias","entre 7 y 14 dias"
"503",503,3,397,351,46,6,"mayor a 14 dias","mayor a 14 dias"
"504",504,2,180,181,1,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"505",505,6,363,133,229,10,"menor a 7 dias","mayor a 14 dias"
"506",506,1,158,308,150,6,"entre 7 y 14 dias","menor a 7 dias"
"507",507,1,133,63,70,4,"menor a 7 dias","menor a 7 dias"
"508",508,5,210,607,397,8,"mayor a 14 dias","entre 7 y 14 dias"
"509",509,3,467,905,438,9,"mayor a 14 dias","mayor a 14 dias"
"510",510,2,381,566,185,1,"mayor a 14 dias","mayor a 14 dias"
"511",511,6,163,268,106,8,"entre 7 y 14 dias","menor a 7 dias"
"512",512,2,329,52,278,3,"menor a 7 dias","entre 7 y 14 dias"
"513",513,2,345,236,109,8,"entre 7 y 14 dias","mayor a 14 dias"
"514",514,2,189,23,166,10,"menor a 7 dias","entre 7 y 14 dias"
"515",515,3,516,633,117,6,"mayor a 14 dias","mayor a 14 dias"
"516",516,4,197,123,74,5,"menor a 7 dias","entre 7 y 14 dias"
"517",517,2,277,65,212,10,"menor a 7 dias","entre 7 y 14 dias"
"518",518,3,352,45,307,16,"menor a 7 dias","mayor a 14 dias"
"519",519,4,318,149,169,4,"menor a 7 dias","entre 7 y 14 dias"
"520",520,2,129,80,50,10,"menor a 7 dias","menor a 7 dias"
"521",521,2,129,3,125,9,"menor a 7 dias","menor a 7 dias"
"522",522,2,124,499,375,8,"mayor a 14 dias","menor a 7 dias"
"523",523,5,281,836,556,2,"mayor a 14 dias","entre 7 y 14 dias"
"524",524,2,246,40,206,16,"menor a 7 dias","entre 7 y 14 dias"
"525",525,2,114,456,342,10,"mayor a 14 dias","menor a 7 dias"
"526",526,1,263,184,79,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"527",527,1,371,340,31,10,"mayor a 14 dias","mayor a 14 dias"
"528",528,3,152,350,198,7,"mayor a 14 dias","menor a 7 dias"
"529",529,2,478,56,422,9,"menor a 7 dias","mayor a 14 dias"
"530",530,3,73,495,422,9,"mayor a 14 dias","menor a 7 dias"
"531",531,1,164,331,167,8,"entre 7 y 14 dias","menor a 7 dias"
"532",532,5,190,353,163,7,"mayor a 14 dias","entre 7 y 14 dias"
"533",533,2,203,1420,1218,6,"mayor a 14 dias","entre 7 y 14 dias"
"534",534,1,445,269,177,13,"entre 7 y 14 dias","mayor a 14 dias"
"535",535,6,76,840,763,6,"mayor a 14 dias","menor a 7 dias"
"536",536,2,163,371,208,3,"mayor a 14 dias","menor a 7 dias"
"537",537,3,472,164,309,6,"menor a 7 dias","mayor a 14 dias"
"538",538,1,221,315,94,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"539",539,3,206,750,544,10,"mayor a 14 dias","entre 7 y 14 dias"
"540",540,3,288,676,388,6,"mayor a 14 dias","entre 7 y 14 dias"
"541",541,3,129,202,73,16,"entre 7 y 14 dias","menor a 7 dias"
"542",542,5,441,158,283,11,"menor a 7 dias","mayor a 14 dias"
"543",543,1,248,196,52,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"544",544,3,181,8,173,16,"menor a 7 dias","entre 7 y 14 dias"
"545",545,3,285,726,441,10,"mayor a 14 dias","entre 7 y 14 dias"
"546",546,3,90,47,43,7,"menor a 7 dias","menor a 7 dias"
"547",547,4,267,17,249,10,"menor a 7 dias","entre 7 y 14 dias"
"548",548,6,453,139,314,4,"menor a 7 dias","mayor a 14 dias"
"549",549,3,469,216,253,4,"entre 7 y 14 dias","mayor a 14 dias"
"550",550,3,398,1070,671,4,"mayor a 14 dias","mayor a 14 dias"
"551",551,3,185,179,6,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"552",552,2,53,56,3,4,"menor a 7 dias","menor a 7 dias"
"553",553,5,153,66,87,7,"menor a 7 dias","menor a 7 dias"
"554",554,3,214,174,40,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"555",555,6,396,98,298,11,"menor a 7 dias","mayor a 14 dias"
"556",556,2,144,570,426,7,"mayor a 14 dias","menor a 7 dias"
"557",557,4,780,206,573,8,"entre 7 y 14 dias","mayor a 14 dias"
"558",558,3,151,1111,959,11,"mayor a 14 dias","menor a 7 dias"
"559",559,1,1075,30,1045,10,"menor a 7 dias","mayor a 14 dias"
"560",560,3,776,343,433,10,"mayor a 14 dias","mayor a 14 dias"
"561",561,5,60,728,669,16,"mayor a 14 dias","menor a 7 dias"
"562",562,1,155,244,90,10,"entre 7 y 14 dias","menor a 7 dias"
"563",563,2,119,61,58,9,"menor a 7 dias","menor a 7 dias"
"564",564,3,144,265,121,15,"entre 7 y 14 dias","menor a 7 dias"
"565",565,3,55,63,8,5,"menor a 7 dias","menor a 7 dias"
"566",566,2,343,6,337,6,"menor a 7 dias","mayor a 14 dias"
"567",567,3,129,110,19,10,"menor a 7 dias","menor a 7 dias"
"568",568,2,205,47,159,10,"menor a 7 dias","entre 7 y 14 dias"
"569",569,3,157,342,185,8,"mayor a 14 dias","menor a 7 dias"
"570",570,3,224,15,209,16,"menor a 7 dias","entre 7 y 14 dias"
"571",571,4,284,71,213,16,"menor a 7 dias","entre 7 y 14 dias"
"572",572,4,111,399,288,12,"mayor a 14 dias","menor a 7 dias"
"573",573,3,197,241,44,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"574",574,2,112,226,113,4,"entre 7 y 14 dias","menor a 7 dias"
"575",575,5,240,258,18,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"576",576,5,189,616,427,15,"mayor a 14 dias","entre 7 y 14 dias"
"577",577,1,188,209,21,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"578",578,5,131,212,81,10,"entre 7 y 14 dias","menor a 7 dias"
"579",579,1,488,238,250,4,"entre 7 y 14 dias","mayor a 14 dias"
"580",580,3,254,47,207,10,"menor a 7 dias","entre 7 y 14 dias"
"581",581,4,171,132,40,10,"menor a 7 dias","entre 7 y 14 dias"
"582",582,2,342,20,322,2,"menor a 7 dias","mayor a 14 dias"
"583",583,3,379,458,78,16,"mayor a 14 dias","mayor a 14 dias"
"584",584,3,94,31,63,4,"menor a 7 dias","menor a 7 dias"
"585",585,2,255,497,242,9,"mayor a 14 dias","entre 7 y 14 dias"
"586",586,6,409,332,77,3,"entre 7 y 14 dias","mayor a 14 dias"
"587",587,3,123,105,19,7,"menor a 7 dias","menor a 7 dias"
"588",588,5,293,34,259,10,"menor a 7 dias","entre 7 y 14 dias"
"589",589,5,319,242,77,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"590",590,1,477,95,383,10,"menor a 7 dias","mayor a 14 dias"
"591",591,1,115,274,159,8,"entre 7 y 14 dias","menor a 7 dias"
"592",592,5,166,83,83,8,"menor a 7 dias","menor a 7 dias"
"593",593,6,279,239,40,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"594",594,3,388,375,14,3,"mayor a 14 dias","mayor a 14 dias"
"595",595,3,724,47,677,9,"menor a 7 dias","mayor a 14 dias"
"596",596,1,433,227,206,16,"entre 7 y 14 dias","mayor a 14 dias"
"597",597,1,112,53,60,4,"menor a 7 dias","menor a 7 dias"
"598",598,6,235,183,52,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"599",599,2,302,268,34,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"600",600,4,307,304,3,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"601",601,1,172,23,149,6,"menor a 7 dias","entre 7 y 14 dias"
"602",602,2,180,207,27,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"603",603,3,147,305,158,7,"entre 7 y 14 dias","menor a 7 dias"
"604",604,3,135,186,51,1,"entre 7 y 14 dias","menor a 7 dias"
"605",605,4,666,448,218,4,"mayor a 14 dias","mayor a 14 dias"
"606",606,6,135,138,3,4,"menor a 7 dias","menor a 7 dias"
"607",607,6,67,150,83,4,"menor a 7 dias","menor a 7 dias"
"608",608,5,382,303,80,7,"entre 7 y 14 dias","mayor a 14 dias"
"609",609,1,169,30,139,10,"menor a 7 dias","entre 7 y 14 dias"
"610",610,3,110,66,44,4,"menor a 7 dias","menor a 7 dias"
"611",611,4,344,161,183,4,"menor a 7 dias","mayor a 14 dias"
"612",612,3,399,74,325,5,"menor a 7 dias","mayor a 14 dias"
"613",613,3,116,338,222,4,"mayor a 14 dias","menor a 7 dias"
"614",614,6,670,5,665,6,"menor a 7 dias","mayor a 14 dias"
"615",615,1,165,498,333,7,"mayor a 14 dias","menor a 7 dias"
"616",616,1,279,114,165,6,"menor a 7 dias","entre 7 y 14 dias"
"617",617,3,407,263,143,16,"entre 7 y 14 dias","mayor a 14 dias"
"618",618,3,267,518,251,4,"mayor a 14 dias","entre 7 y 14 dias"
"619",619,2,241,8,233,10,"menor a 7 dias","entre 7 y 14 dias"
"620",620,2,269,22,247,6,"menor a 7 dias","entre 7 y 14 dias"
"621",621,2,70,216,147,7,"entre 7 y 14 dias","menor a 7 dias"
"622",622,1,540,25,516,6,"menor a 7 dias","mayor a 14 dias"
"623",623,1,529,78,450,10,"menor a 7 dias","mayor a 14 dias"
"624",624,2,494,39,455,4,"menor a 7 dias","mayor a 14 dias"
"625",625,2,467,89,378,16,"menor a 7 dias","mayor a 14 dias"
"626",626,3,302,126,175,16,"menor a 7 dias","entre 7 y 14 dias"
"627",627,4,424,75,349,6,"menor a 7 dias","mayor a 14 dias"
"628",628,6,127,395,268,10,"mayor a 14 dias","menor a 7 dias"
"629",629,3,261,103,158,13,"menor a 7 dias","entre 7 y 14 dias"
"630",630,2,194,142,52,1,"menor a 7 dias","entre 7 y 14 dias"
"631",631,1,144,273,129,6,"entre 7 y 14 dias","menor a 7 dias"
"632",632,3,124,115,9,10,"menor a 7 dias","menor a 7 dias"
"633",633,3,668,13,655,5,"menor a 7 dias","mayor a 14 dias"
"634",634,2,89,99,9,10,"menor a 7 dias","menor a 7 dias"
"635",635,3,225,217,9,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"636",636,2,123,459,336,4,"mayor a 14 dias","menor a 7 dias"
"637",637,2,97,454,357,7,"mayor a 14 dias","menor a 7 dias"
"638",638,4,280,32,248,10,"menor a 7 dias","entre 7 y 14 dias"
"639",639,1,268,31,237,14,"menor a 7 dias","entre 7 y 14 dias"
"640",640,3,985,203,782,11,"entre 7 y 14 dias","mayor a 14 dias"
"641",641,2,477,92,385,10,"menor a 7 dias","mayor a 14 dias"
"642",642,4,207,53,154,10,"menor a 7 dias","entre 7 y 14 dias"
"643",643,1,507,562,56,5,"mayor a 14 dias","mayor a 14 dias"
"644",644,2,439,352,86,10,"mayor a 14 dias","mayor a 14 dias"
"645",645,2,125,301,176,2,"entre 7 y 14 dias","menor a 7 dias"
"646",646,3,121,374,253,13,"mayor a 14 dias","menor a 7 dias"
"647",647,1,160,145,15,10,"menor a 7 dias","menor a 7 dias"
"648",648,2,305,468,163,8,"mayor a 14 dias","entre 7 y 14 dias"
"649",649,2,381,289,92,13,"entre 7 y 14 dias","mayor a 14 dias"
"650",650,1,258,521,263,6,"mayor a 14 dias","entre 7 y 14 dias"
"651",651,4,165,37,128,6,"menor a 7 dias","menor a 7 dias"
"652",652,4,283,69,214,16,"menor a 7 dias","entre 7 y 14 dias"
"653",653,3,98,73,25,4,"menor a 7 dias","menor a 7 dias"
"654",654,5,111,40,71,10,"menor a 7 dias","menor a 7 dias"
"655",655,5,216,195,21,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"656",656,1,171,32,139,9,"menor a 7 dias","entre 7 y 14 dias"
"657",657,5,217,419,202,12,"mayor a 14 dias","entre 7 y 14 dias"
"658",658,3,294,89,205,10,"menor a 7 dias","entre 7 y 14 dias"
"659",659,5,227,610,383,1,"mayor a 14 dias","entre 7 y 14 dias"
"660",660,1,409,91,318,4,"menor a 7 dias","mayor a 14 dias"
"661",661,6,141,567,426,4,"mayor a 14 dias","menor a 7 dias"
"662",662,3,267,178,89,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"663",663,5,127,412,285,13,"mayor a 14 dias","menor a 7 dias"
"664",664,3,138,355,216,9,"mayor a 14 dias","menor a 7 dias"
"665",665,4,337,29,308,16,"menor a 7 dias","mayor a 14 dias"
"666",666,4,277,10,267,12,"menor a 7 dias","entre 7 y 14 dias"
"667",667,2,52,265,213,15,"entre 7 y 14 dias","menor a 7 dias"
"668",668,2,93,69,24,14,"menor a 7 dias","menor a 7 dias"
"669",669,5,93,445,353,14,"mayor a 14 dias","menor a 7 dias"
"670",670,2,252,212,40,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"671",671,1,139,188,49,8,"entre 7 y 14 dias","menor a 7 dias"
"672",672,3,128,43,85,16,"menor a 7 dias","menor a 7 dias"
"673",673,3,312,307,5,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"674",674,1,197,106,91,11,"menor a 7 dias","entre 7 y 14 dias"
"675",675,2,121,264,143,15,"entre 7 y 14 dias","menor a 7 dias"
"676",676,6,165,18,147,8,"menor a 7 dias","menor a 7 dias"
"677",677,4,593,528,65,8,"mayor a 14 dias","mayor a 14 dias"
"678",678,2,528,18,510,8,"menor a 7 dias","mayor a 14 dias"
"679",679,3,360,50,310,16,"menor a 7 dias","mayor a 14 dias"
"680",680,2,218,452,234,10,"mayor a 14 dias","entre 7 y 14 dias"
"681",681,3,499,135,364,16,"menor a 7 dias","mayor a 14 dias"
"682",682,5,319,329,10,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"683",683,1,187,238,51,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"684",684,6,118,68,50,5,"menor a 7 dias","menor a 7 dias"
"685",685,2,485,23,462,10,"menor a 7 dias","mayor a 14 dias"
"686",686,1,162,235,73,8,"entre 7 y 14 dias","menor a 7 dias"
"687",687,1,142,98,44,4,"menor a 7 dias","menor a 7 dias"
"688",688,5,244,521,277,5,"mayor a 14 dias","entre 7 y 14 dias"
"689",689,5,310,821,512,4,"mayor a 14 dias","entre 7 y 14 dias"
"690",690,5,327,271,56,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"691",691,4,346,1138,791,8,"mayor a 14 dias","mayor a 14 dias"
"692",692,6,268,440,172,9,"mayor a 14 dias","entre 7 y 14 dias"
"693",693,1,159,64,96,6,"menor a 7 dias","menor a 7 dias"
"694",694,2,218,285,67,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"695",695,1,187,122,66,8,"menor a 7 dias","entre 7 y 14 dias"
"696",696,2,141,30,111,7,"menor a 7 dias","menor a 7 dias"
"697",697,3,220,229,9,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"698",698,2,193,208,15,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"699",699,5,325,111,214,10,"menor a 7 dias","entre 7 y 14 dias"
"700",700,3,434,339,94,6,"mayor a 14 dias","mayor a 14 dias"
"701",701,3,169,93,76,6,"menor a 7 dias","entre 7 y 14 dias"
"702",702,3,207,343,135,14,"mayor a 14 dias","entre 7 y 14 dias"
"703",703,4,229,103,126,16,"menor a 7 dias","entre 7 y 14 dias"
"704",704,2,263,351,87,8,"mayor a 14 dias","entre 7 y 14 dias"
"705",705,2,163,656,494,4,"mayor a 14 dias","menor a 7 dias"
"706",706,6,238,151,87,16,"menor a 7 dias","entre 7 y 14 dias"
"707",707,2,372,296,76,9,"entre 7 y 14 dias","mayor a 14 dias"
"708",708,3,314,55,260,10,"menor a 7 dias","entre 7 y 14 dias"
"709",709,2,542,46,496,7,"menor a 7 dias","mayor a 14 dias"
"710",710,5,151,65,85,6,"menor a 7 dias","menor a 7 dias"
"711",711,5,172,309,138,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"712",712,2,166,164,3,11,"menor a 7 dias","menor a 7 dias"
"713",713,4,380,135,244,16,"menor a 7 dias","mayor a 14 dias"
"714",714,3,294,568,274,4,"mayor a 14 dias","entre 7 y 14 dias"
"715",715,2,960,268,693,10,"entre 7 y 14 dias","mayor a 14 dias"
"716",716,2,185,248,63,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"717",717,3,314,285,29,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"718",718,3,296,425,128,4,"mayor a 14 dias","entre 7 y 14 dias"
"719",719,1,88,498,410,3,"mayor a 14 dias","menor a 7 dias"
"720",720,3,291,299,8,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"721",721,1,548,116,432,7,"menor a 7 dias","mayor a 14 dias"
"722",722,1,577,87,490,7,"menor a 7 dias","mayor a 14 dias"
"723",723,1,723,577,145,5,"mayor a 14 dias","mayor a 14 dias"
"724",724,2,132,193,61,5,"entre 7 y 14 dias","menor a 7 dias"
"725",725,6,579,118,460,4,"menor a 7 dias","mayor a 14 dias"
"726",726,2,163,295,132,4,"entre 7 y 14 dias","menor a 7 dias"
"727",727,2,106,136,30,2,"menor a 7 dias","menor a 7 dias"
"728",728,1,723,35,687,4,"menor a 7 dias","mayor a 14 dias"
"729",729,2,155,227,72,10,"entre 7 y 14 dias","menor a 7 dias"
"730",730,2,499,547,48,5,"mayor a 14 dias","mayor a 14 dias"
"731",731,5,552,336,216,10,"entre 7 y 14 dias","mayor a 14 dias"
"732",732,1,211,552,341,6,"mayor a 14 dias","entre 7 y 14 dias"
"733",733,6,203,690,487,15,"mayor a 14 dias","entre 7 y 14 dias"
"734",734,2,264,126,138,16,"menor a 7 dias","entre 7 y 14 dias"
"735",735,6,206,21,186,16,"menor a 7 dias","entre 7 y 14 dias"
"736",736,6,606,214,392,4,"entre 7 y 14 dias","mayor a 14 dias"
"737",737,2,57,139,81,4,"menor a 7 dias","menor a 7 dias"
"738",738,4,183,138,46,4,"menor a 7 dias","entre 7 y 14 dias"
"739",739,3,136,116,20,16,"menor a 7 dias","menor a 7 dias"
