"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"369",369,6,432,317,115,16,"entre 7 y 14 dias","mayor a 14 dias"
"370",370,3,161,596,435,13,"mayor a 14 dias","menor a 7 dias"
"371",371,2,369,492,123,10,"mayor a 14 dias","mayor a 14 dias"
"372",372,3,75,32,43,4,"menor a 7 dias","menor a 7 dias"
"373",373,4,239,365,126,10,"mayor a 14 dias","entre 7 y 14 dias"
"374",374,6,247,184,63,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"375",375,4,589,201,389,16,"entre 7 y 14 dias","mayor a 14 dias"
"376",376,1,640,511,129,4,"mayor a 14 dias","mayor a 14 dias"
"377",377,1,455,163,292,9,"menor a 7 dias","mayor a 14 dias"
"378",378,4,184,71,113,8,"menor a 7 dias","entre 7 y 14 dias"
"379",379,5,182,210,28,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"380",380,2,264,425,161,16,"mayor a 14 dias","entre 7 y 14 dias"
"381",381,3,205,122,83,8,"menor a 7 dias","entre 7 y 14 dias"
"382",382,1,182,190,8,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"383",383,2,71,1223,1152,4,"mayor a 14 dias","menor a 7 dias"
"384",384,6,261,107,154,9,"menor a 7 dias","entre 7 y 14 dias"
"385",385,6,265,53,212,8,"menor a 7 dias","entre 7 y 14 dias"
"386",386,5,202,300,97,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"387",387,3,130,356,226,4,"mayor a 14 dias","menor a 7 dias"
"388",388,2,213,68,145,4,"menor a 7 dias","entre 7 y 14 dias"
"389",389,3,219,139,79,16,"menor a 7 dias","entre 7 y 14 dias"
"390",390,4,289,14,276,4,"menor a 7 dias","entre 7 y 14 dias"
"391",391,2,278,349,70,8,"mayor a 14 dias","entre 7 y 14 dias"
"392",392,1,84,743,659,14,"mayor a 14 dias","menor a 7 dias"
"393",393,1,423,110,313,14,"menor a 7 dias","mayor a 14 dias"
"394",394,3,90,473,383,1,"mayor a 14 dias","menor a 7 dias"
"395",395,3,211,2,209,9,"menor a 7 dias","entre 7 y 14 dias"
"396",396,1,409,1160,751,10,"mayor a 14 dias","mayor a 14 dias"
"397",397,6,293,472,179,8,"mayor a 14 dias","entre 7 y 14 dias"
"398",398,3,155,96,59,4,"menor a 7 dias","menor a 7 dias"
"399",399,5,446,615,169,8,"mayor a 14 dias","mayor a 14 dias"
"400",400,5,469,390,80,13,"mayor a 14 dias","mayor a 14 dias"
"401",401,2,92,155,63,8,"menor a 7 dias","menor a 7 dias"
"402",402,5,239,150,89,9,"menor a 7 dias","entre 7 y 14 dias"
"403",403,3,176,779,603,6,"mayor a 14 dias","entre 7 y 14 dias"
"404",404,2,494,173,320,6,"entre 7 y 14 dias","mayor a 14 dias"
"405",405,1,438,83,356,5,"menor a 7 dias","mayor a 14 dias"
"406",406,4,212,170,43,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"407",407,3,238,96,141,5,"menor a 7 dias","entre 7 y 14 dias"
"408",408,2,234,120,114,9,"menor a 7 dias","entre 7 y 14 dias"
"409",409,5,358,998,640,4,"mayor a 14 dias","mayor a 14 dias"
"410",410,3,319,302,17,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"411",411,2,25,32,8,10,"menor a 7 dias","menor a 7 dias"
"412",412,1,369,211,159,10,"entre 7 y 14 dias","mayor a 14 dias"
"413",413,6,581,229,352,4,"entre 7 y 14 dias","mayor a 14 dias"
"414",414,1,339,352,14,4,"mayor a 14 dias","mayor a 14 dias"
"415",415,1,239,260,21,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"416",416,1,177,416,240,15,"mayor a 14 dias","entre 7 y 14 dias"
"417",417,2,600,114,486,10,"menor a 7 dias","mayor a 14 dias"
"418",418,2,369,373,5,4,"mayor a 14 dias","mayor a 14 dias"
"419",419,3,335,61,274,10,"menor a 7 dias","entre 7 y 14 dias"
"420",420,1,395,135,260,15,"menor a 7 dias","mayor a 14 dias"
"421",421,6,397,59,338,4,"menor a 7 dias","mayor a 14 dias"
"422",422,3,167,471,305,4,"mayor a 14 dias","menor a 7 dias"
"423",423,3,396,157,239,11,"menor a 7 dias","mayor a 14 dias"
"424",424,1,231,280,49,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"425",425,5,389,316,74,7,"entre 7 y 14 dias","mayor a 14 dias"
"426",426,3,189,212,23,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"427",427,3,528,233,294,15,"entre 7 y 14 dias","mayor a 14 dias"
"428",428,1,59,534,475,1,"mayor a 14 dias","menor a 7 dias"
"429",429,6,550,249,301,4,"entre 7 y 14 dias","mayor a 14 dias"
"430",430,1,211,1,210,4,"menor a 7 dias","entre 7 y 14 dias"
"431",431,6,162,635,474,14,"mayor a 14 dias","menor a 7 dias"
"432",432,3,156,197,41,9,"entre 7 y 14 dias","menor a 7 dias"
"433",433,6,282,66,216,10,"menor a 7 dias","entre 7 y 14 dias"
"434",434,1,148,40,108,4,"menor a 7 dias","menor a 7 dias"
"435",435,4,406,321,85,4,"entre 7 y 14 dias","mayor a 14 dias"
"436",436,2,382,224,158,6,"entre 7 y 14 dias","mayor a 14 dias"
"437",437,2,87,438,351,2,"mayor a 14 dias","menor a 7 dias"
"438",438,4,717,97,620,8,"menor a 7 dias","mayor a 14 dias"
"439",439,1,312,216,96,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"440",440,4,27,254,227,1,"entre 7 y 14 dias","menor a 7 dias"
"441",441,2,307,152,156,6,"menor a 7 dias","entre 7 y 14 dias"
"442",442,2,332,209,123,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"443",443,1,169,210,40,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"444",444,5,125,114,11,4,"menor a 7 dias","menor a 7 dias"
"445",445,2,160,665,505,16,"mayor a 14 dias","menor a 7 dias"
"446",446,5,176,751,575,4,"mayor a 14 dias","entre 7 y 14 dias"
"447",447,6,80,159,79,4,"menor a 7 dias","menor a 7 dias"
"448",448,2,496,132,365,15,"menor a 7 dias","mayor a 14 dias"
"449",449,3,534,285,249,16,"entre 7 y 14 dias","mayor a 14 dias"
"450",450,2,344,384,40,4,"mayor a 14 dias","mayor a 14 dias"
"451",451,1,420,45,375,11,"menor a 7 dias","mayor a 14 dias"
"452",452,4,313,29,284,3,"menor a 7 dias","entre 7 y 14 dias"
"453",453,4,54,43,12,4,"menor a 7 dias","menor a 7 dias"
"454",454,3,555,419,136,7,"mayor a 14 dias","mayor a 14 dias"
"455",455,3,286,115,171,16,"menor a 7 dias","entre 7 y 14 dias"
"456",456,1,307,60,247,16,"menor a 7 dias","entre 7 y 14 dias"
"457",457,3,682,145,537,4,"menor a 7 dias","mayor a 14 dias"
"458",458,3,615,285,330,4,"entre 7 y 14 dias","mayor a 14 dias"
"459",459,3,381,479,97,6,"mayor a 14 dias","mayor a 14 dias"
"460",460,6,266,10,256,6,"menor a 7 dias","entre 7 y 14 dias"
"461",461,2,226,155,71,5,"menor a 7 dias","entre 7 y 14 dias"
"462",462,3,347,3,344,2,"menor a 7 dias","mayor a 14 dias"
"463",463,3,275,179,96,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"464",464,2,254,477,223,1,"mayor a 14 dias","entre 7 y 14 dias"
"465",465,3,340,297,44,1,"entre 7 y 14 dias","mayor a 14 dias"
"466",466,4,134,80,54,4,"menor a 7 dias","menor a 7 dias"
"467",467,1,215,396,181,9,"mayor a 14 dias","entre 7 y 14 dias"
"468",468,1,375,303,72,5,"entre 7 y 14 dias","mayor a 14 dias"
"469",469,3,491,121,370,10,"menor a 7 dias","mayor a 14 dias"
"470",470,1,633,66,567,4,"menor a 7 dias","mayor a 14 dias"
"471",471,2,269,1567,1298,9,"mayor a 14 dias","entre 7 y 14 dias"
"472",472,4,280,421,140,16,"mayor a 14 dias","entre 7 y 14 dias"
"473",473,1,418,76,342,10,"menor a 7 dias","mayor a 14 dias"
"474",474,5,310,367,57,8,"mayor a 14 dias","entre 7 y 14 dias"
"475",475,2,289,57,232,7,"menor a 7 dias","entre 7 y 14 dias"
"476",476,1,110,320,210,1,"entre 7 y 14 dias","menor a 7 dias"
"477",477,3,302,463,161,10,"mayor a 14 dias","entre 7 y 14 dias"
"478",478,5,735,101,635,8,"menor a 7 dias","mayor a 14 dias"
"479",479,2,109,115,6,1,"menor a 7 dias","menor a 7 dias"
"480",480,4,228,42,186,14,"menor a 7 dias","entre 7 y 14 dias"
"481",481,2,340,397,57,16,"mayor a 14 dias","mayor a 14 dias"
"482",482,6,231,443,212,16,"mayor a 14 dias","entre 7 y 14 dias"
"483",483,3,317,141,176,1,"menor a 7 dias","entre 7 y 14 dias"
"484",484,2,351,225,126,12,"entre 7 y 14 dias","mayor a 14 dias"
"485",485,1,673,156,516,7,"menor a 7 dias","mayor a 14 dias"
"486",486,2,123,58,65,14,"menor a 7 dias","menor a 7 dias"
"487",487,6,176,24,152,15,"menor a 7 dias","entre 7 y 14 dias"
"488",488,2,389,895,506,2,"mayor a 14 dias","mayor a 14 dias"
"489",489,3,127,146,19,4,"menor a 7 dias","menor a 7 dias"
"490",490,2,133,49,84,10,"menor a 7 dias","menor a 7 dias"
"491",491,6,75,438,363,10,"mayor a 14 dias","menor a 7 dias"
"492",492,2,495,560,66,5,"mayor a 14 dias","mayor a 14 dias"
"493",493,2,219,42,177,6,"menor a 7 dias","entre 7 y 14 dias"
"494",494,6,344,105,239,6,"menor a 7 dias","mayor a 14 dias"
"495",495,3,232,315,83,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"496",496,3,712,118,595,10,"menor a 7 dias","mayor a 14 dias"
"497",497,3,786,24,761,4,"menor a 7 dias","mayor a 14 dias"
"498",498,2,186,180,6,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"499",499,2,150,11,138,8,"menor a 7 dias","menor a 7 dias"
"500",500,1,298,71,227,6,"menor a 7 dias","entre 7 y 14 dias"
"501",501,1,227,8,219,4,"menor a 7 dias","entre 7 y 14 dias"
"502",502,3,469,267,202,11,"entre 7 y 14 dias","mayor a 14 dias"
"503",503,1,190,260,70,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"504",504,2,49,88,39,10,"menor a 7 dias","menor a 7 dias"
"505",505,5,498,339,159,5,"mayor a 14 dias","mayor a 14 dias"
"506",506,2,375,174,202,16,"entre 7 y 14 dias","mayor a 14 dias"
"507",507,1,214,894,680,4,"mayor a 14 dias","entre 7 y 14 dias"
"508",508,6,346,185,161,13,"entre 7 y 14 dias","mayor a 14 dias"
"509",509,1,84,185,102,13,"entre 7 y 14 dias","menor a 7 dias"
"510",510,2,258,43,215,16,"menor a 7 dias","entre 7 y 14 dias"
"511",511,6,109,247,138,4,"entre 7 y 14 dias","menor a 7 dias"
"512",512,2,240,20,220,4,"menor a 7 dias","entre 7 y 14 dias"
"513",513,2,335,214,121,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"514",514,4,236,400,164,8,"mayor a 14 dias","entre 7 y 14 dias"
"515",515,5,131,516,385,4,"mayor a 14 dias","menor a 7 dias"
"516",516,2,115,51,63,12,"menor a 7 dias","menor a 7 dias"
"517",517,3,239,141,99,4,"menor a 7 dias","entre 7 y 14 dias"
"518",518,5,615,78,536,12,"menor a 7 dias","mayor a 14 dias"
"519",519,3,401,576,175,10,"mayor a 14 dias","mayor a 14 dias"
"520",520,3,446,443,2,13,"mayor a 14 dias","mayor a 14 dias"
"521",521,1,572,94,478,4,"menor a 7 dias","mayor a 14 dias"
"522",522,3,266,112,154,9,"menor a 7 dias","entre 7 y 14 dias"
"523",523,2,208,10,198,6,"menor a 7 dias","entre 7 y 14 dias"
"524",524,1,352,549,197,6,"mayor a 14 dias","mayor a 14 dias"
"525",525,1,294,6,288,10,"menor a 7 dias","entre 7 y 14 dias"
"526",526,2,234,294,60,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"527",527,2,328,87,240,16,"menor a 7 dias","entre 7 y 14 dias"
"528",528,1,50,51,1,9,"menor a 7 dias","menor a 7 dias"
"529",529,5,232,714,481,13,"mayor a 14 dias","entre 7 y 14 dias"
"530",530,2,344,2,343,4,"menor a 7 dias","mayor a 14 dias"
"531",531,6,126,833,707,5,"mayor a 14 dias","menor a 7 dias"
"532",532,1,267,798,531,6,"mayor a 14 dias","entre 7 y 14 dias"
"533",533,3,357,241,116,8,"entre 7 y 14 dias","mayor a 14 dias"
"534",534,3,262,809,546,9,"mayor a 14 dias","entre 7 y 14 dias"
"535",535,5,262,63,199,4,"menor a 7 dias","entre 7 y 14 dias"
"536",536,2,119,880,761,16,"mayor a 14 dias","menor a 7 dias"
"537",537,2,335,519,184,6,"mayor a 14 dias","entre 7 y 14 dias"
"538",538,5,216,85,131,10,"menor a 7 dias","entre 7 y 14 dias"
"539",539,6,384,111,273,4,"menor a 7 dias","mayor a 14 dias"
"540",540,1,623,795,172,6,"mayor a 14 dias","mayor a 14 dias"
"541",541,1,199,346,147,11,"mayor a 14 dias","entre 7 y 14 dias"
"542",542,2,345,437,92,10,"mayor a 14 dias","mayor a 14 dias"
"543",543,4,264,35,229,7,"menor a 7 dias","entre 7 y 14 dias"
"544",544,6,181,1777,1596,1,"mayor a 14 dias","entre 7 y 14 dias"
"545",545,2,93,151,57,6,"menor a 7 dias","menor a 7 dias"
"546",546,2,217,131,87,4,"menor a 7 dias","entre 7 y 14 dias"
"547",547,6,266,556,290,16,"mayor a 14 dias","entre 7 y 14 dias"
"548",548,6,252,175,77,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"549",549,6,166,147,19,16,"menor a 7 dias","menor a 7 dias"
"550",550,2,1134,471,663,8,"mayor a 14 dias","mayor a 14 dias"
"551",551,2,623,267,356,5,"entre 7 y 14 dias","mayor a 14 dias"
"552",552,2,297,14,283,6,"menor a 7 dias","entre 7 y 14 dias"
"553",553,6,295,126,169,8,"menor a 7 dias","entre 7 y 14 dias"
"554",554,4,107,408,301,7,"mayor a 14 dias","menor a 7 dias"
"555",555,3,459,61,397,10,"menor a 7 dias","mayor a 14 dias"
"556",556,1,338,313,25,4,"entre 7 y 14 dias","mayor a 14 dias"
"557",557,1,101,242,140,7,"entre 7 y 14 dias","menor a 7 dias"
"558",558,1,194,112,82,4,"menor a 7 dias","entre 7 y 14 dias"
"559",559,1,365,248,117,7,"entre 7 y 14 dias","mayor a 14 dias"
"560",560,3,106,380,274,6,"mayor a 14 dias","menor a 7 dias"
"561",561,2,196,458,262,4,"mayor a 14 dias","entre 7 y 14 dias"
"562",562,1,320,60,260,12,"menor a 7 dias","entre 7 y 14 dias"
"563",563,3,134,147,13,10,"menor a 7 dias","menor a 7 dias"
"564",564,6,302,115,188,10,"menor a 7 dias","entre 7 y 14 dias"
"565",565,1,268,117,151,3,"menor a 7 dias","entre 7 y 14 dias"
"566",566,3,324,60,263,8,"menor a 7 dias","entre 7 y 14 dias"
"567",567,6,393,451,58,7,"mayor a 14 dias","mayor a 14 dias"
"568",568,5,186,114,73,14,"menor a 7 dias","entre 7 y 14 dias"
"569",569,2,293,11,282,12,"menor a 7 dias","entre 7 y 14 dias"
"570",570,3,294,365,71,15,"mayor a 14 dias","entre 7 y 14 dias"
"571",571,2,118,117,1,3,"menor a 7 dias","menor a 7 dias"
"572",572,2,251,99,153,3,"menor a 7 dias","entre 7 y 14 dias"
"573",573,2,313,70,243,3,"menor a 7 dias","entre 7 y 14 dias"
"574",574,2,190,376,186,14,"mayor a 14 dias","entre 7 y 14 dias"
"575",575,2,52,252,200,8,"entre 7 y 14 dias","menor a 7 dias"
"576",576,1,229,142,87,4,"menor a 7 dias","entre 7 y 14 dias"
"577",577,2,59,392,334,7,"mayor a 14 dias","menor a 7 dias"
"578",578,2,447,271,175,8,"entre 7 y 14 dias","mayor a 14 dias"
"579",579,1,254,175,79,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"580",580,6,155,155,0,4,"menor a 7 dias","menor a 7 dias"
"581",581,2,41,548,508,4,"mayor a 14 dias","menor a 7 dias"
"582",582,1,234,283,49,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"583",583,2,762,164,597,15,"menor a 7 dias","mayor a 14 dias"
"584",584,1,212,130,82,8,"menor a 7 dias","entre 7 y 14 dias"
"585",585,2,154,101,53,8,"menor a 7 dias","menor a 7 dias"
"586",586,3,546,190,357,6,"entre 7 y 14 dias","mayor a 14 dias"
"587",587,6,492,64,427,5,"menor a 7 dias","mayor a 14 dias"
"588",588,2,252,72,180,7,"menor a 7 dias","entre 7 y 14 dias"
"589",589,1,513,26,487,15,"menor a 7 dias","mayor a 14 dias"
"590",590,3,400,45,355,12,"menor a 7 dias","mayor a 14 dias"
"591",591,3,135,427,292,10,"mayor a 14 dias","menor a 7 dias"
"592",592,3,432,66,366,3,"menor a 7 dias","mayor a 14 dias"
"593",593,1,129,446,318,4,"mayor a 14 dias","menor a 7 dias"
"594",594,1,243,92,151,15,"menor a 7 dias","entre 7 y 14 dias"
"595",595,6,131,202,70,16,"entre 7 y 14 dias","menor a 7 dias"
"596",596,5,378,329,49,8,"entre 7 y 14 dias","mayor a 14 dias"
"597",597,2,161,705,543,10,"mayor a 14 dias","menor a 7 dias"
"598",598,2,496,135,360,16,"menor a 7 dias","mayor a 14 dias"
"599",599,6,58,546,488,8,"mayor a 14 dias","menor a 7 dias"
"600",600,1,220,111,109,6,"menor a 7 dias","entre 7 y 14 dias"
"601",601,3,194,133,61,7,"menor a 7 dias","entre 7 y 14 dias"
"602",602,1,448,72,376,2,"menor a 7 dias","mayor a 14 dias"
"603",603,1,56,95,39,6,"menor a 7 dias","menor a 7 dias"
"604",604,3,85,73,12,10,"menor a 7 dias","menor a 7 dias"
"605",605,2,124,570,446,10,"mayor a 14 dias","menor a 7 dias"
"606",606,4,202,209,8,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"607",607,1,266,277,11,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"608",608,1,229,329,100,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"609",609,4,151,667,515,7,"mayor a 14 dias","menor a 7 dias"
"610",610,4,462,254,208,12,"entre 7 y 14 dias","mayor a 14 dias"
"611",611,6,84,64,20,16,"menor a 7 dias","menor a 7 dias"
"612",612,1,285,44,241,4,"menor a 7 dias","entre 7 y 14 dias"
"613",613,4,283,296,12,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"614",614,5,314,260,54,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"615",615,6,215,69,146,4,"menor a 7 dias","entre 7 y 14 dias"
"616",616,3,128,304,176,4,"entre 7 y 14 dias","menor a 7 dias"
"617",617,3,454,740,286,5,"mayor a 14 dias","mayor a 14 dias"
"618",618,3,77,195,119,16,"entre 7 y 14 dias","menor a 7 dias"
"619",619,5,217,155,61,16,"menor a 7 dias","entre 7 y 14 dias"
"620",620,1,231,27,204,9,"menor a 7 dias","entre 7 y 14 dias"
"621",621,5,74,110,37,9,"menor a 7 dias","menor a 7 dias"
"622",622,3,253,72,181,4,"menor a 7 dias","entre 7 y 14 dias"
"623",623,3,369,22,347,5,"menor a 7 dias","mayor a 14 dias"
"624",624,3,428,130,297,16,"menor a 7 dias","mayor a 14 dias"
"625",625,1,418,33,386,10,"menor a 7 dias","mayor a 14 dias"
"626",626,4,361,75,286,13,"menor a 7 dias","mayor a 14 dias"
"627",627,6,370,70,299,10,"menor a 7 dias","mayor a 14 dias"
"628",628,2,231,69,162,4,"menor a 7 dias","entre 7 y 14 dias"
"629",629,3,134,424,289,4,"mayor a 14 dias","menor a 7 dias"
"630",630,3,489,842,352,8,"mayor a 14 dias","mayor a 14 dias"
"631",631,3,112,85,27,4,"menor a 7 dias","menor a 7 dias"
"632",632,2,23,56,33,1,"menor a 7 dias","menor a 7 dias"
"633",633,3,333,150,183,8,"menor a 7 dias","entre 7 y 14 dias"
"634",634,6,122,2351,2230,9,"mayor a 14 dias","menor a 7 dias"
"635",635,3,544,203,341,16,"entre 7 y 14 dias","mayor a 14 dias"
"636",636,2,243,144,99,15,"menor a 7 dias","entre 7 y 14 dias"
"637",637,2,641,338,303,4,"mayor a 14 dias","mayor a 14 dias"
"638",638,2,215,175,40,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"639",639,2,597,273,323,9,"entre 7 y 14 dias","mayor a 14 dias"
"640",640,1,274,9,266,7,"menor a 7 dias","entre 7 y 14 dias"
"641",641,3,192,176,16,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"642",642,4,146,364,217,5,"mayor a 14 dias","menor a 7 dias"
"643",643,2,440,590,150,4,"mayor a 14 dias","mayor a 14 dias"
"644",644,1,158,97,60,8,"menor a 7 dias","menor a 7 dias"
"645",645,1,127,55,72,11,"menor a 7 dias","menor a 7 dias"
"646",646,3,263,245,17,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"647",647,1,271,314,44,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"648",648,4,417,48,369,10,"menor a 7 dias","mayor a 14 dias"
"649",649,1,109,370,262,4,"mayor a 14 dias","menor a 7 dias"
"650",650,5,171,169,1,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"651",651,2,144,253,108,7,"entre 7 y 14 dias","menor a 7 dias"
"652",652,4,167,642,475,4,"mayor a 14 dias","menor a 7 dias"
"653",653,4,229,33,197,5,"menor a 7 dias","entre 7 y 14 dias"
"654",654,2,335,277,58,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"655",655,2,552,4,548,9,"menor a 7 dias","mayor a 14 dias"
"656",656,2,391,536,145,16,"mayor a 14 dias","mayor a 14 dias"
"657",657,1,94,161,67,8,"menor a 7 dias","menor a 7 dias"
"658",658,2,173,193,20,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"659",659,1,322,60,262,14,"menor a 7 dias","entre 7 y 14 dias"
"660",660,1,59,180,121,10,"entre 7 y 14 dias","menor a 7 dias"
"661",661,3,313,63,250,10,"menor a 7 dias","entre 7 y 14 dias"
"662",662,6,534,79,455,7,"menor a 7 dias","mayor a 14 dias"
"663",663,6,212,1039,827,6,"mayor a 14 dias","entre 7 y 14 dias"
"664",664,6,514,749,236,4,"mayor a 14 dias","mayor a 14 dias"
"665",665,1,108,87,22,16,"menor a 7 dias","menor a 7 dias"
"666",666,4,179,1,178,10,"menor a 7 dias","entre 7 y 14 dias"
"667",667,3,225,151,75,4,"menor a 7 dias","entre 7 y 14 dias"
"668",668,2,109,114,5,15,"menor a 7 dias","menor a 7 dias"
"669",669,3,301,478,177,10,"mayor a 14 dias","entre 7 y 14 dias"
"670",670,2,181,15,166,4,"menor a 7 dias","entre 7 y 14 dias"
"671",671,5,174,5,169,8,"menor a 7 dias","entre 7 y 14 dias"
"672",672,5,709,447,262,16,"mayor a 14 dias","mayor a 14 dias"
"673",673,5,214,42,172,15,"menor a 7 dias","entre 7 y 14 dias"
"674",674,3,216,165,51,7,"menor a 7 dias","entre 7 y 14 dias"
"675",675,3,171,294,123,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"676",676,2,138,376,238,2,"mayor a 14 dias","menor a 7 dias"
"677",677,5,146,70,76,1,"menor a 7 dias","menor a 7 dias"
"678",678,3,546,451,95,4,"mayor a 14 dias","mayor a 14 dias"
"679",679,4,132,85,47,4,"menor a 7 dias","menor a 7 dias"
"680",680,3,375,150,225,1,"menor a 7 dias","mayor a 14 dias"
"681",681,2,106,180,74,10,"entre 7 y 14 dias","menor a 7 dias"
"682",682,2,211,783,573,9,"mayor a 14 dias","entre 7 y 14 dias"
"683",683,3,383,285,98,16,"entre 7 y 14 dias","mayor a 14 dias"
"684",684,2,519,272,248,5,"entre 7 y 14 dias","mayor a 14 dias"
"685",685,4,421,390,31,10,"mayor a 14 dias","mayor a 14 dias"
"686",686,2,321,126,195,10,"menor a 7 dias","entre 7 y 14 dias"
"687",687,5,79,176,97,16,"entre 7 y 14 dias","menor a 7 dias"
"688",688,2,183,25,159,10,"menor a 7 dias","entre 7 y 14 dias"
"689",689,5,171,87,84,14,"menor a 7 dias","entre 7 y 14 dias"
"690",690,6,374,133,241,10,"menor a 7 dias","mayor a 14 dias"
"691",691,4,319,106,213,16,"menor a 7 dias","entre 7 y 14 dias"
"692",692,2,121,35,86,6,"menor a 7 dias","menor a 7 dias"
"693",693,2,346,274,72,4,"entre 7 y 14 dias","mayor a 14 dias"
"694",694,6,104,116,12,7,"menor a 7 dias","menor a 7 dias"
"695",695,3,535,317,218,10,"entre 7 y 14 dias","mayor a 14 dias"
"696",696,3,399,74,324,15,"menor a 7 dias","mayor a 14 dias"
"697",697,2,509,465,45,16,"mayor a 14 dias","mayor a 14 dias"
"698",698,6,278,33,245,12,"menor a 7 dias","entre 7 y 14 dias"
"699",699,6,400,212,188,8,"entre 7 y 14 dias","mayor a 14 dias"
"700",700,2,304,72,232,10,"menor a 7 dias","entre 7 y 14 dias"
"701",701,1,223,175,48,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"702",702,3,296,178,118,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"703",703,1,305,506,202,12,"mayor a 14 dias","entre 7 y 14 dias"
"704",704,1,82,78,4,4,"menor a 7 dias","menor a 7 dias"
"705",705,3,216,416,200,4,"mayor a 14 dias","entre 7 y 14 dias"
"706",706,1,427,942,514,4,"mayor a 14 dias","mayor a 14 dias"
"707",707,1,437,57,380,8,"menor a 7 dias","mayor a 14 dias"
"708",708,1,198,2,197,1,"menor a 7 dias","entre 7 y 14 dias"
"709",709,1,345,59,286,13,"menor a 7 dias","mayor a 14 dias"
"710",710,5,132,464,331,10,"mayor a 14 dias","menor a 7 dias"
"711",711,6,124,546,422,4,"mayor a 14 dias","menor a 7 dias"
"712",712,3,284,635,351,10,"mayor a 14 dias","entre 7 y 14 dias"
"713",713,2,318,284,33,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"714",714,6,239,94,145,4,"menor a 7 dias","entre 7 y 14 dias"
"715",715,1,81,11,70,4,"menor a 7 dias","menor a 7 dias"
"716",716,1,75,68,6,4,"menor a 7 dias","menor a 7 dias"
"717",717,2,318,587,269,9,"mayor a 14 dias","entre 7 y 14 dias"
"718",718,1,190,106,84,16,"menor a 7 dias","entre 7 y 14 dias"
"719",719,1,90,1649,1559,16,"mayor a 14 dias","menor a 7 dias"
"720",720,3,399,73,326,10,"menor a 7 dias","mayor a 14 dias"
"721",721,1,592,146,445,5,"menor a 7 dias","mayor a 14 dias"
"722",722,2,143,12,131,6,"menor a 7 dias","menor a 7 dias"
"723",723,2,217,291,75,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"724",724,3,510,136,374,10,"menor a 7 dias","mayor a 14 dias"
"725",725,1,191,539,348,12,"mayor a 14 dias","entre 7 y 14 dias"
"726",726,1,114,16,98,1,"menor a 7 dias","menor a 7 dias"
"727",727,1,214,36,178,16,"menor a 7 dias","entre 7 y 14 dias"
"728",728,1,203,279,75,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"729",729,6,344,77,267,10,"menor a 7 dias","mayor a 14 dias"
"730",730,1,554,295,259,3,"entre 7 y 14 dias","mayor a 14 dias"
"731",731,4,428,786,358,10,"mayor a 14 dias","mayor a 14 dias"
"732",732,1,133,117,16,9,"menor a 7 dias","menor a 7 dias"
"733",733,1,194,177,17,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"734",734,1,531,560,29,4,"mayor a 14 dias","mayor a 14 dias"
"735",735,3,243,72,171,6,"menor a 7 dias","entre 7 y 14 dias"
"736",736,3,115,608,492,10,"mayor a 14 dias","menor a 7 dias"
"737",737,4,187,200,14,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"738",738,1,203,129,74,16,"menor a 7 dias","entre 7 y 14 dias"
