"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"371",371,2,134,365,231,8,"mayor a 14 dias","menor a 7 dias"
"372",372,3,126,507,381,4,"mayor a 14 dias","menor a 7 dias"
"373",373,1,262,162,100,5,"menor a 7 dias","entre 7 y 14 dias"
"374",374,3,199,655,456,4,"mayor a 14 dias","entre 7 y 14 dias"
"375",375,2,246,266,20,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"376",376,1,214,205,9,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"377",377,1,675,127,548,7,"menor a 7 dias","mayor a 14 dias"
"378",378,2,421,38,383,10,"menor a 7 dias","mayor a 14 dias"
"379",379,3,249,3,246,7,"menor a 7 dias","entre 7 y 14 dias"
"380",380,2,140,289,149,7,"entre 7 y 14 dias","menor a 7 dias"
"381",381,1,92,2,90,14,"menor a 7 dias","menor a 7 dias"
"382",382,4,124,121,3,8,"menor a 7 dias","menor a 7 dias"
"383",383,2,271,177,94,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"384",384,2,143,206,63,12,"entre 7 y 14 dias","menor a 7 dias"
"385",385,2,148,207,58,5,"entre 7 y 14 dias","menor a 7 dias"
"386",386,4,363,531,168,10,"mayor a 14 dias","mayor a 14 dias"
"387",387,2,538,22,516,7,"menor a 7 dias","mayor a 14 dias"
"388",388,3,184,180,4,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"389",389,3,322,4,318,16,"menor a 7 dias","entre 7 y 14 dias"
"390",390,5,343,528,185,2,"mayor a 14 dias","mayor a 14 dias"
"391",391,3,339,759,420,4,"mayor a 14 dias","mayor a 14 dias"
"392",392,3,138,861,723,10,"mayor a 14 dias","menor a 7 dias"
"393",393,1,249,3,246,15,"menor a 7 dias","entre 7 y 14 dias"
"394",394,2,119,50,69,4,"menor a 7 dias","menor a 7 dias"
"395",395,2,274,349,75,4,"mayor a 14 dias","entre 7 y 14 dias"
"396",396,3,740,334,406,7,"entre 7 y 14 dias","mayor a 14 dias"
"397",397,4,259,94,165,2,"menor a 7 dias","entre 7 y 14 dias"
"398",398,4,135,125,10,5,"menor a 7 dias","menor a 7 dias"
"399",399,1,454,270,184,4,"entre 7 y 14 dias","mayor a 14 dias"
"400",400,3,307,327,20,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"401",401,3,428,280,148,9,"entre 7 y 14 dias","mayor a 14 dias"
"402",402,6,533,68,464,10,"menor a 7 dias","mayor a 14 dias"
"403",403,3,86,172,86,8,"entre 7 y 14 dias","menor a 7 dias"
"404",404,3,87,19,68,11,"menor a 7 dias","menor a 7 dias"
"405",405,3,72,741,669,8,"mayor a 14 dias","menor a 7 dias"
"406",406,4,39,422,383,9,"mayor a 14 dias","menor a 7 dias"
"407",407,2,46,184,137,4,"entre 7 y 14 dias","menor a 7 dias"
"408",408,6,184,368,184,4,"mayor a 14 dias","entre 7 y 14 dias"
"409",409,3,479,168,311,6,"entre 7 y 14 dias","mayor a 14 dias"
"410",410,6,465,119,347,16,"menor a 7 dias","mayor a 14 dias"
"411",411,5,504,395,109,8,"mayor a 14 dias","mayor a 14 dias"
"412",412,2,398,26,372,10,"menor a 7 dias","mayor a 14 dias"
"413",413,2,87,141,54,12,"menor a 7 dias","menor a 7 dias"
"414",414,1,150,96,53,9,"menor a 7 dias","menor a 7 dias"
"415",415,2,191,159,32,7,"menor a 7 dias","entre 7 y 14 dias"
"416",416,6,187,44,143,10,"menor a 7 dias","entre 7 y 14 dias"
"417",417,1,318,105,213,10,"menor a 7 dias","entre 7 y 14 dias"
"418",418,2,395,104,291,5,"menor a 7 dias","mayor a 14 dias"
"419",419,4,426,25,401,4,"menor a 7 dias","mayor a 14 dias"
"420",420,2,487,220,267,10,"entre 7 y 14 dias","mayor a 14 dias"
"421",421,1,225,559,335,10,"mayor a 14 dias","entre 7 y 14 dias"
"422",422,1,561,280,281,3,"entre 7 y 14 dias","mayor a 14 dias"
"423",423,2,286,237,49,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"424",424,6,128,16,112,6,"menor a 7 dias","menor a 7 dias"
"425",425,3,171,78,93,10,"menor a 7 dias","entre 7 y 14 dias"
"426",426,2,251,26,225,4,"menor a 7 dias","entre 7 y 14 dias"
"427",427,2,407,287,120,8,"entre 7 y 14 dias","mayor a 14 dias"
"428",428,5,253,88,165,7,"menor a 7 dias","entre 7 y 14 dias"
"429",429,5,269,174,95,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"430",430,1,169,452,283,10,"mayor a 14 dias","entre 7 y 14 dias"
"431",431,3,525,298,227,16,"entre 7 y 14 dias","mayor a 14 dias"
"432",432,1,428,217,211,6,"entre 7 y 14 dias","mayor a 14 dias"
"433",433,2,591,52,539,10,"menor a 7 dias","mayor a 14 dias"
"434",434,3,269,69,200,15,"menor a 7 dias","entre 7 y 14 dias"
"435",435,6,227,367,139,7,"mayor a 14 dias","entre 7 y 14 dias"
"436",436,1,178,605,427,16,"mayor a 14 dias","entre 7 y 14 dias"
"437",437,6,86,177,91,10,"entre 7 y 14 dias","menor a 7 dias"
"438",438,6,164,90,74,9,"menor a 7 dias","menor a 7 dias"
"439",439,1,428,673,244,7,"mayor a 14 dias","mayor a 14 dias"
"440",440,2,155,501,347,6,"mayor a 14 dias","menor a 7 dias"
"441",441,3,201,64,138,16,"menor a 7 dias","entre 7 y 14 dias"
"442",442,3,847,457,390,12,"mayor a 14 dias","mayor a 14 dias"
"443",443,4,109,77,32,3,"menor a 7 dias","menor a 7 dias"
"444",444,2,293,514,221,9,"mayor a 14 dias","entre 7 y 14 dias"
"445",445,6,194,135,59,6,"menor a 7 dias","entre 7 y 14 dias"
"446",446,3,225,97,128,8,"menor a 7 dias","entre 7 y 14 dias"
"447",447,5,491,77,415,14,"menor a 7 dias","mayor a 14 dias"
"448",448,1,84,60,23,2,"menor a 7 dias","menor a 7 dias"
"449",449,3,126,43,83,4,"menor a 7 dias","menor a 7 dias"
"450",450,6,141,47,94,4,"menor a 7 dias","menor a 7 dias"
"451",451,2,126,431,306,1,"mayor a 14 dias","menor a 7 dias"
"452",452,1,320,34,286,11,"menor a 7 dias","entre 7 y 14 dias"
"453",453,6,156,899,743,4,"mayor a 14 dias","menor a 7 dias"
"454",454,2,356,313,43,10,"entre 7 y 14 dias","mayor a 14 dias"
"455",455,2,115,27,88,7,"menor a 7 dias","menor a 7 dias"
"456",456,3,63,1665,1602,3,"mayor a 14 dias","menor a 7 dias"
"457",457,3,151,486,334,7,"mayor a 14 dias","menor a 7 dias"
"458",458,3,281,166,115,16,"menor a 7 dias","entre 7 y 14 dias"
"459",459,5,194,141,53,4,"menor a 7 dias","entre 7 y 14 dias"
"460",460,1,353,117,236,2,"menor a 7 dias","mayor a 14 dias"
"461",461,4,423,82,341,10,"menor a 7 dias","mayor a 14 dias"
"462",462,4,220,284,64,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"463",463,3,285,119,166,6,"menor a 7 dias","entre 7 y 14 dias"
"464",464,2,313,66,247,4,"menor a 7 dias","entre 7 y 14 dias"
"465",465,2,111,236,126,16,"entre 7 y 14 dias","menor a 7 dias"
"466",466,4,597,186,412,12,"entre 7 y 14 dias","mayor a 14 dias"
"467",467,1,331,699,367,7,"mayor a 14 dias","entre 7 y 14 dias"
"468",468,2,130,1455,1325,10,"mayor a 14 dias","menor a 7 dias"
"469",469,5,131,143,12,5,"menor a 7 dias","menor a 7 dias"
"470",470,3,279,122,156,10,"menor a 7 dias","entre 7 y 14 dias"
"471",471,3,287,150,137,6,"menor a 7 dias","entre 7 y 14 dias"
"472",472,3,257,216,40,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"473",473,4,164,233,69,4,"entre 7 y 14 dias","menor a 7 dias"
"474",474,3,315,340,25,7,"mayor a 14 dias","entre 7 y 14 dias"
"475",475,2,303,288,15,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"476",476,2,326,16,311,7,"menor a 7 dias","entre 7 y 14 dias"
"477",477,4,280,280,0,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"478",478,2,237,118,120,10,"menor a 7 dias","entre 7 y 14 dias"
"479",479,3,218,120,99,1,"menor a 7 dias","entre 7 y 14 dias"
"480",480,3,231,186,45,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"481",481,5,248,238,10,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"482",482,3,243,283,40,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"483",483,2,361,221,140,7,"entre 7 y 14 dias","mayor a 14 dias"
"484",484,1,90,197,107,4,"entre 7 y 14 dias","menor a 7 dias"
"485",485,2,654,241,413,10,"entre 7 y 14 dias","mayor a 14 dias"
"486",486,1,345,150,195,9,"menor a 7 dias","mayor a 14 dias"
"487",487,5,327,88,240,6,"menor a 7 dias","entre 7 y 14 dias"
"488",488,2,178,423,245,7,"mayor a 14 dias","entre 7 y 14 dias"
"489",489,6,292,71,221,9,"menor a 7 dias","entre 7 y 14 dias"
"490",490,3,386,23,363,10,"menor a 7 dias","mayor a 14 dias"
"491",491,6,106,344,237,16,"mayor a 14 dias","menor a 7 dias"
"492",492,3,103,3,100,7,"menor a 7 dias","menor a 7 dias"
"493",493,6,236,692,457,4,"mayor a 14 dias","entre 7 y 14 dias"
"494",494,1,271,234,37,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"495",495,3,123,185,62,7,"entre 7 y 14 dias","menor a 7 dias"
"496",496,6,234,249,14,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"497",497,1,259,501,243,1,"mayor a 14 dias","entre 7 y 14 dias"
"498",498,6,447,72,374,12,"menor a 7 dias","mayor a 14 dias"
"499",499,1,184,105,79,4,"menor a 7 dias","entre 7 y 14 dias"
"500",500,2,147,183,35,10,"entre 7 y 14 dias","menor a 7 dias"
"501",501,2,385,165,219,5,"menor a 7 dias","mayor a 14 dias"
"502",502,1,138,146,9,10,"menor a 7 dias","menor a 7 dias"
"503",503,2,436,450,14,7,"mayor a 14 dias","mayor a 14 dias"
"504",504,2,105,549,445,14,"mayor a 14 dias","menor a 7 dias"
"505",505,2,227,409,182,16,"mayor a 14 dias","entre 7 y 14 dias"
"506",506,1,123,214,91,4,"entre 7 y 14 dias","menor a 7 dias"
"507",507,6,260,89,170,16,"menor a 7 dias","entre 7 y 14 dias"
"508",508,3,703,232,471,7,"entre 7 y 14 dias","mayor a 14 dias"
"509",509,2,139,712,572,6,"mayor a 14 dias","menor a 7 dias"
"510",510,5,426,127,300,6,"menor a 7 dias","mayor a 14 dias"
"511",511,1,310,793,482,4,"mayor a 14 dias","entre 7 y 14 dias"
"512",512,5,126,252,126,15,"entre 7 y 14 dias","menor a 7 dias"
"513",513,3,170,363,194,9,"mayor a 14 dias","entre 7 y 14 dias"
"514",514,4,320,775,455,15,"mayor a 14 dias","entre 7 y 14 dias"
"515",515,4,389,127,263,15,"menor a 7 dias","mayor a 14 dias"
"516",516,6,291,492,201,15,"mayor a 14 dias","entre 7 y 14 dias"
"517",517,5,94,542,449,10,"mayor a 14 dias","menor a 7 dias"
"518",518,2,249,205,44,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"519",519,3,206,252,46,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"520",520,3,429,1426,997,6,"mayor a 14 dias","mayor a 14 dias"
"521",521,2,226,50,175,10,"menor a 7 dias","entre 7 y 14 dias"
"522",522,3,245,33,212,8,"menor a 7 dias","entre 7 y 14 dias"
"523",523,3,139,255,116,4,"entre 7 y 14 dias","menor a 7 dias"
"524",524,3,266,20,246,11,"menor a 7 dias","entre 7 y 14 dias"
"525",525,2,58,555,497,4,"mayor a 14 dias","menor a 7 dias"
"526",526,6,116,49,67,1,"menor a 7 dias","menor a 7 dias"
"527",527,1,294,132,162,4,"menor a 7 dias","entre 7 y 14 dias"
"528",528,4,228,250,22,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"529",529,6,131,229,98,1,"entre 7 y 14 dias","menor a 7 dias"
"530",530,4,295,318,23,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"531",531,2,301,341,40,12,"mayor a 14 dias","entre 7 y 14 dias"
"532",532,1,267,87,180,9,"menor a 7 dias","entre 7 y 14 dias"
"533",533,5,190,204,14,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"534",534,3,199,732,533,7,"mayor a 14 dias","entre 7 y 14 dias"
"535",535,6,486,426,60,10,"mayor a 14 dias","mayor a 14 dias"
"536",536,3,105,903,798,4,"mayor a 14 dias","menor a 7 dias"
"537",537,3,289,99,190,8,"menor a 7 dias","entre 7 y 14 dias"
"538",538,3,122,302,181,4,"entre 7 y 14 dias","menor a 7 dias"
"539",539,4,172,68,104,16,"menor a 7 dias","entre 7 y 14 dias"
"540",540,2,141,309,168,3,"entre 7 y 14 dias","menor a 7 dias"
"541",541,2,148,581,433,11,"mayor a 14 dias","menor a 7 dias"
"542",542,2,79,195,116,15,"entre 7 y 14 dias","menor a 7 dias"
"543",543,4,208,75,133,6,"menor a 7 dias","entre 7 y 14 dias"
"544",544,2,199,137,61,14,"menor a 7 dias","entre 7 y 14 dias"
"545",545,5,310,283,27,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"546",546,5,369,215,154,10,"entre 7 y 14 dias","mayor a 14 dias"
"547",547,3,140,284,143,9,"entre 7 y 14 dias","menor a 7 dias"
"548",548,3,344,43,301,5,"menor a 7 dias","mayor a 14 dias"
"549",549,1,220,782,562,10,"mayor a 14 dias","entre 7 y 14 dias"
"550",550,1,169,246,76,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"551",551,1,330,354,24,6,"mayor a 14 dias","entre 7 y 14 dias"
"552",552,6,191,317,126,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"553",553,6,179,73,107,10,"menor a 7 dias","entre 7 y 14 dias"
"554",554,6,662,186,476,5,"entre 7 y 14 dias","mayor a 14 dias"
"555",555,1,280,475,195,16,"mayor a 14 dias","entre 7 y 14 dias"
"556",556,1,250,71,179,8,"menor a 7 dias","entre 7 y 14 dias"
"557",557,5,303,77,226,13,"menor a 7 dias","entre 7 y 14 dias"
"558",558,3,388,71,317,15,"menor a 7 dias","mayor a 14 dias"
"559",559,1,71,299,227,14,"entre 7 y 14 dias","menor a 7 dias"
"560",560,3,128,156,28,4,"menor a 7 dias","menor a 7 dias"
"561",561,2,232,215,17,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"562",562,2,275,59,216,2,"menor a 7 dias","entre 7 y 14 dias"
"563",563,4,476,65,411,7,"menor a 7 dias","mayor a 14 dias"
"564",564,3,115,26,89,4,"menor a 7 dias","menor a 7 dias"
"565",565,3,361,69,291,6,"menor a 7 dias","mayor a 14 dias"
"566",566,1,198,1,198,4,"menor a 7 dias","entre 7 y 14 dias"
"567",567,3,481,145,336,11,"menor a 7 dias","mayor a 14 dias"
"568",568,6,436,127,309,4,"menor a 7 dias","mayor a 14 dias"
"569",569,5,189,642,453,9,"mayor a 14 dias","entre 7 y 14 dias"
"570",570,2,362,396,34,10,"mayor a 14 dias","mayor a 14 dias"
"571",571,4,171,452,281,1,"mayor a 14 dias","entre 7 y 14 dias"
"572",572,3,189,1138,949,3,"mayor a 14 dias","entre 7 y 14 dias"
"573",573,3,110,238,128,3,"entre 7 y 14 dias","menor a 7 dias"
"574",574,2,300,110,190,15,"menor a 7 dias","entre 7 y 14 dias"
"575",575,2,77,357,279,4,"mayor a 14 dias","menor a 7 dias"
"576",576,1,111,238,127,15,"entre 7 y 14 dias","menor a 7 dias"
"577",577,3,281,16,266,14,"menor a 7 dias","entre 7 y 14 dias"
"578",578,1,332,57,275,16,"menor a 7 dias","entre 7 y 14 dias"
"579",579,5,154,515,362,8,"mayor a 14 dias","menor a 7 dias"
"580",580,1,100,124,25,10,"menor a 7 dias","menor a 7 dias"
"581",581,2,429,21,408,5,"menor a 7 dias","mayor a 14 dias"
"582",582,3,309,258,50,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"583",583,1,175,13,162,10,"menor a 7 dias","entre 7 y 14 dias"
"584",584,2,90,30,60,9,"menor a 7 dias","menor a 7 dias"
"585",585,3,363,251,112,10,"entre 7 y 14 dias","mayor a 14 dias"
"586",586,1,268,375,108,16,"mayor a 14 dias","entre 7 y 14 dias"
"587",587,4,264,326,62,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"588",588,2,209,430,221,6,"mayor a 14 dias","entre 7 y 14 dias"
"589",589,2,198,279,81,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"590",590,4,119,9,110,10,"menor a 7 dias","menor a 7 dias"
"591",591,6,378,91,288,11,"menor a 7 dias","mayor a 14 dias"
"592",592,2,588,139,449,10,"menor a 7 dias","mayor a 14 dias"
"593",593,2,207,27,180,4,"menor a 7 dias","entre 7 y 14 dias"
"594",594,2,346,136,210,8,"menor a 7 dias","mayor a 14 dias"
"595",595,2,236,723,488,14,"mayor a 14 dias","entre 7 y 14 dias"
"596",596,1,79,145,66,6,"menor a 7 dias","menor a 7 dias"
"597",597,3,1060,99,960,1,"menor a 7 dias","mayor a 14 dias"
"598",598,2,813,71,743,16,"menor a 7 dias","mayor a 14 dias"
"599",599,1,193,51,142,10,"menor a 7 dias","entre 7 y 14 dias"
"600",600,4,446,849,403,10,"mayor a 14 dias","mayor a 14 dias"
"601",601,3,63,469,406,10,"mayor a 14 dias","menor a 7 dias"
"602",602,6,152,297,145,6,"entre 7 y 14 dias","menor a 7 dias"
"603",603,3,169,21,149,9,"menor a 7 dias","entre 7 y 14 dias"
"604",604,3,248,25,223,4,"menor a 7 dias","entre 7 y 14 dias"
"605",605,3,45,520,474,4,"mayor a 14 dias","menor a 7 dias"
"606",606,6,439,44,395,1,"menor a 7 dias","mayor a 14 dias"
"607",607,2,228,362,134,16,"mayor a 14 dias","entre 7 y 14 dias"
"608",608,4,148,404,256,9,"mayor a 14 dias","menor a 7 dias"
"609",609,3,297,245,52,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"610",610,1,852,109,743,5,"menor a 7 dias","mayor a 14 dias"
"611",611,2,325,292,33,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"612",612,5,183,742,558,9,"mayor a 14 dias","entre 7 y 14 dias"
"613",613,2,307,113,194,9,"menor a 7 dias","entre 7 y 14 dias"
"614",614,2,147,20,127,7,"menor a 7 dias","menor a 7 dias"
"615",615,3,70,143,73,10,"menor a 7 dias","menor a 7 dias"
"616",616,6,197,781,584,6,"mayor a 14 dias","entre 7 y 14 dias"
"617",617,5,218,228,10,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"618",618,1,68,70,2,5,"menor a 7 dias","menor a 7 dias"
"619",619,6,319,337,18,14,"mayor a 14 dias","entre 7 y 14 dias"
"620",620,1,232,315,83,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"621",621,1,38,146,108,5,"menor a 7 dias","menor a 7 dias"
"622",622,3,98,239,142,4,"entre 7 y 14 dias","menor a 7 dias"
"623",623,3,266,163,104,9,"menor a 7 dias","entre 7 y 14 dias"
"624",624,6,138,188,50,4,"entre 7 y 14 dias","menor a 7 dias"
"625",625,4,326,38,289,8,"menor a 7 dias","entre 7 y 14 dias"
"626",626,5,614,452,161,1,"mayor a 14 dias","mayor a 14 dias"
"627",627,6,84,283,200,10,"entre 7 y 14 dias","menor a 7 dias"
"628",628,2,202,1323,1122,16,"mayor a 14 dias","entre 7 y 14 dias"
"629",629,1,392,49,342,3,"menor a 7 dias","mayor a 14 dias"
"630",630,3,232,512,280,6,"mayor a 14 dias","entre 7 y 14 dias"
"631",631,4,386,284,102,2,"entre 7 y 14 dias","mayor a 14 dias"
"632",632,5,232,53,179,8,"menor a 7 dias","entre 7 y 14 dias"
"633",633,1,134,142,8,8,"menor a 7 dias","menor a 7 dias"
"634",634,2,215,436,221,7,"mayor a 14 dias","entre 7 y 14 dias"
"635",635,5,484,265,219,14,"entre 7 y 14 dias","mayor a 14 dias"
"636",636,2,197,360,162,8,"mayor a 14 dias","entre 7 y 14 dias"
"637",637,6,426,191,235,10,"entre 7 y 14 dias","mayor a 14 dias"
"638",638,6,284,376,92,16,"mayor a 14 dias","entre 7 y 14 dias"
"639",639,3,239,384,145,16,"mayor a 14 dias","entre 7 y 14 dias"
"640",640,1,356,981,625,4,"mayor a 14 dias","mayor a 14 dias"
"641",641,2,302,273,29,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"642",642,3,286,964,677,15,"mayor a 14 dias","entre 7 y 14 dias"
"643",643,1,101,55,46,12,"menor a 7 dias","menor a 7 dias"
"644",644,3,153,739,586,4,"mayor a 14 dias","menor a 7 dias"
"645",645,5,139,119,20,16,"menor a 7 dias","menor a 7 dias"
"646",646,2,175,164,12,6,"menor a 7 dias","entre 7 y 14 dias"
"647",647,2,289,11,278,10,"menor a 7 dias","entre 7 y 14 dias"
"648",648,3,806,95,711,10,"menor a 7 dias","mayor a 14 dias"
"649",649,2,103,49,54,15,"menor a 7 dias","menor a 7 dias"
"650",650,6,145,600,455,16,"mayor a 14 dias","menor a 7 dias"
"651",651,2,148,21,127,7,"menor a 7 dias","menor a 7 dias"
"652",652,2,105,25,80,5,"menor a 7 dias","menor a 7 dias"
"653",653,5,309,166,143,10,"menor a 7 dias","entre 7 y 14 dias"
"654",654,2,130,712,582,4,"mayor a 14 dias","menor a 7 dias"
"655",655,1,171,922,752,10,"mayor a 14 dias","entre 7 y 14 dias"
"656",656,1,175,2,173,16,"menor a 7 dias","entre 7 y 14 dias"
"657",657,3,613,197,416,4,"entre 7 y 14 dias","mayor a 14 dias"
"658",658,3,180,128,53,10,"menor a 7 dias","entre 7 y 14 dias"
"659",659,3,179,266,87,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"660",660,6,329,315,14,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"661",661,3,338,108,230,8,"menor a 7 dias","mayor a 14 dias"
"662",662,2,110,97,13,8,"menor a 7 dias","menor a 7 dias"
"663",663,3,181,115,66,8,"menor a 7 dias","entre 7 y 14 dias"
"664",664,6,138,4,134,5,"menor a 7 dias","menor a 7 dias"
"665",665,1,325,55,271,10,"menor a 7 dias","entre 7 y 14 dias"
"666",666,6,147,254,107,7,"entre 7 y 14 dias","menor a 7 dias"
"667",667,4,349,11,338,4,"menor a 7 dias","mayor a 14 dias"
"668",668,1,385,51,334,16,"menor a 7 dias","mayor a 14 dias"
"669",669,1,251,77,174,1,"menor a 7 dias","entre 7 y 14 dias"
"670",670,6,437,159,278,8,"menor a 7 dias","mayor a 14 dias"
"671",671,5,218,151,67,10,"menor a 7 dias","entre 7 y 14 dias"
"672",672,3,421,275,146,7,"entre 7 y 14 dias","mayor a 14 dias"
"673",673,3,318,62,255,4,"menor a 7 dias","entre 7 y 14 dias"
"674",674,2,152,727,575,4,"mayor a 14 dias","menor a 7 dias"
"675",675,4,156,379,223,13,"mayor a 14 dias","menor a 7 dias"
"676",676,5,112,373,261,1,"mayor a 14 dias","menor a 7 dias"
"677",677,3,263,147,115,7,"menor a 7 dias","entre 7 y 14 dias"
"678",678,1,192,24,168,4,"menor a 7 dias","entre 7 y 14 dias"
"679",679,1,458,71,387,10,"menor a 7 dias","mayor a 14 dias"
"680",680,1,234,212,23,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"681",681,3,145,222,77,8,"entre 7 y 14 dias","menor a 7 dias"
"682",682,1,263,33,230,11,"menor a 7 dias","entre 7 y 14 dias"
"683",683,3,277,163,114,7,"menor a 7 dias","entre 7 y 14 dias"
"684",684,2,395,503,108,10,"mayor a 14 dias","mayor a 14 dias"
"685",685,3,206,181,25,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"686",686,5,303,626,323,4,"mayor a 14 dias","entre 7 y 14 dias"
"687",687,2,366,317,49,10,"entre 7 y 14 dias","mayor a 14 dias"
"688",688,5,193,619,426,7,"mayor a 14 dias","entre 7 y 14 dias"
"689",689,1,322,132,190,2,"menor a 7 dias","entre 7 y 14 dias"
"690",690,3,235,38,197,8,"menor a 7 dias","entre 7 y 14 dias"
"691",691,5,134,123,10,16,"menor a 7 dias","menor a 7 dias"
"692",692,3,262,367,104,7,"mayor a 14 dias","entre 7 y 14 dias"
"693",693,4,215,425,210,10,"mayor a 14 dias","entre 7 y 14 dias"
"694",694,2,526,107,419,6,"menor a 7 dias","mayor a 14 dias"
"695",695,3,249,17,232,15,"menor a 7 dias","entre 7 y 14 dias"
"696",696,6,229,33,196,15,"menor a 7 dias","entre 7 y 14 dias"
"697",697,6,122,954,833,8,"mayor a 14 dias","menor a 7 dias"
"698",698,4,242,88,154,7,"menor a 7 dias","entre 7 y 14 dias"
"699",699,3,212,526,314,8,"mayor a 14 dias","entre 7 y 14 dias"
"700",700,2,168,264,96,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"701",701,3,192,35,157,16,"menor a 7 dias","entre 7 y 14 dias"
"702",702,2,296,170,125,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"703",703,4,175,36,138,12,"menor a 7 dias","entre 7 y 14 dias"
"704",704,3,337,333,4,7,"entre 7 y 14 dias","mayor a 14 dias"
"705",705,6,87,23,64,7,"menor a 7 dias","menor a 7 dias"
"706",706,6,182,425,242,16,"mayor a 14 dias","entre 7 y 14 dias"
"707",707,3,238,384,146,6,"mayor a 14 dias","entre 7 y 14 dias"
"708",708,1,350,544,193,16,"mayor a 14 dias","mayor a 14 dias"
"709",709,3,265,298,32,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"710",710,1,338,244,94,1,"entre 7 y 14 dias","mayor a 14 dias"
"711",711,6,249,231,18,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"712",712,3,237,226,11,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"713",713,1,210,152,58,6,"menor a 7 dias","entre 7 y 14 dias"
"714",714,3,320,183,138,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"715",715,4,238,342,104,10,"mayor a 14 dias","entre 7 y 14 dias"
"716",716,2,164,32,131,4,"menor a 7 dias","menor a 7 dias"
"717",717,2,100,250,151,4,"entre 7 y 14 dias","menor a 7 dias"
"718",718,2,278,199,79,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"719",719,3,86,460,374,9,"mayor a 14 dias","menor a 7 dias"
"720",720,2,346,303,43,7,"entre 7 y 14 dias","mayor a 14 dias"
"721",721,3,239,434,195,9,"mayor a 14 dias","entre 7 y 14 dias"
"722",722,1,271,216,55,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"723",723,2,186,2,184,16,"menor a 7 dias","entre 7 y 14 dias"
"724",724,5,203,260,56,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"725",725,5,296,121,175,16,"menor a 7 dias","entre 7 y 14 dias"
"726",726,1,255,33,222,16,"menor a 7 dias","entre 7 y 14 dias"
"727",727,6,287,66,221,7,"menor a 7 dias","entre 7 y 14 dias"
"728",728,3,296,98,198,9,"menor a 7 dias","entre 7 y 14 dias"
"729",729,5,437,104,333,12,"menor a 7 dias","mayor a 14 dias"
"730",730,5,214,247,33,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"731",731,1,222,91,131,15,"menor a 7 dias","entre 7 y 14 dias"
"732",732,4,282,93,190,8,"menor a 7 dias","entre 7 y 14 dias"
"733",733,2,25,271,246,2,"entre 7 y 14 dias","menor a 7 dias"
"734",734,3,279,197,82,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"735",735,3,290,314,25,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"736",736,5,172,130,42,10,"menor a 7 dias","entre 7 y 14 dias"
"737",737,2,426,385,41,14,"mayor a 14 dias","mayor a 14 dias"
"738",738,2,311,16,295,10,"menor a 7 dias","entre 7 y 14 dias"
