"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"372",372,2,298,569,271,4,"mayor a 14 dias","entre 7 y 14 dias"
"373",373,6,125,17,108,7,"menor a 7 dias","menor a 7 dias"
"374",374,6,258,207,50,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"375",375,4,188,43,145,14,"menor a 7 dias","entre 7 y 14 dias"
"376",376,1,227,172,55,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"377",377,1,302,8,294,4,"menor a 7 dias","entre 7 y 14 dias"
"378",378,4,104,472,368,2,"mayor a 14 dias","menor a 7 dias"
"379",379,2,103,58,46,10,"menor a 7 dias","menor a 7 dias"
"380",380,2,497,407,90,4,"mayor a 14 dias","mayor a 14 dias"
"381",381,1,320,18,302,2,"menor a 7 dias","entre 7 y 14 dias"
"382",382,3,417,354,63,8,"mayor a 14 dias","mayor a 14 dias"
"383",383,5,87,226,140,8,"entre 7 y 14 dias","menor a 7 dias"
"384",384,1,268,71,197,7,"menor a 7 dias","entre 7 y 14 dias"
"385",385,1,411,21,389,6,"menor a 7 dias","mayor a 14 dias"
"386",386,5,119,175,57,5,"entre 7 y 14 dias","menor a 7 dias"
"387",387,6,62,277,215,8,"entre 7 y 14 dias","menor a 7 dias"
"388",388,3,177,668,491,10,"mayor a 14 dias","entre 7 y 14 dias"
"389",389,6,244,257,13,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"390",390,1,354,83,271,4,"menor a 7 dias","mayor a 14 dias"
"391",391,1,395,44,351,15,"menor a 7 dias","mayor a 14 dias"
"392",392,1,230,340,110,11,"mayor a 14 dias","entre 7 y 14 dias"
"393",393,4,137,8,128,8,"menor a 7 dias","menor a 7 dias"
"394",394,4,213,118,95,10,"menor a 7 dias","entre 7 y 14 dias"
"395",395,5,237,182,55,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"396",396,2,316,163,153,5,"menor a 7 dias","entre 7 y 14 dias"
"397",397,4,205,1904,1699,10,"mayor a 14 dias","entre 7 y 14 dias"
"398",398,2,126,63,63,7,"menor a 7 dias","menor a 7 dias"
"399",399,3,115,18,98,5,"menor a 7 dias","menor a 7 dias"
"400",400,1,291,719,428,10,"mayor a 14 dias","entre 7 y 14 dias"
"401",401,6,687,190,496,14,"entre 7 y 14 dias","mayor a 14 dias"
"402",402,3,349,75,273,16,"menor a 7 dias","mayor a 14 dias"
"403",403,3,274,80,194,4,"menor a 7 dias","entre 7 y 14 dias"
"404",404,4,133,187,54,7,"entre 7 y 14 dias","menor a 7 dias"
"405",405,1,285,655,370,7,"mayor a 14 dias","entre 7 y 14 dias"
"406",406,1,108,131,23,8,"menor a 7 dias","menor a 7 dias"
"407",407,1,280,206,74,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"408",408,5,143,22,121,4,"menor a 7 dias","menor a 7 dias"
"409",409,2,121,168,46,10,"entre 7 y 14 dias","menor a 7 dias"
"410",410,3,492,474,18,8,"mayor a 14 dias","mayor a 14 dias"
"411",411,3,62,318,256,5,"entre 7 y 14 dias","menor a 7 dias"
"412",412,2,309,907,598,4,"mayor a 14 dias","entre 7 y 14 dias"
"413",413,2,99,318,219,13,"entre 7 y 14 dias","menor a 7 dias"
"414",414,1,211,111,99,16,"menor a 7 dias","entre 7 y 14 dias"
"415",415,2,80,967,887,4,"mayor a 14 dias","menor a 7 dias"
"416",416,5,219,415,197,6,"mayor a 14 dias","entre 7 y 14 dias"
"417",417,5,170,514,345,16,"mayor a 14 dias","entre 7 y 14 dias"
"418",418,2,260,429,169,14,"mayor a 14 dias","entre 7 y 14 dias"
"419",419,5,271,128,143,2,"menor a 7 dias","entre 7 y 14 dias"
"420",420,4,245,12,233,7,"menor a 7 dias","entre 7 y 14 dias"
"421",421,5,441,144,296,7,"menor a 7 dias","mayor a 14 dias"
"422",422,2,226,56,170,7,"menor a 7 dias","entre 7 y 14 dias"
"423",423,3,292,379,86,9,"mayor a 14 dias","entre 7 y 14 dias"
"424",424,6,160,302,142,9,"entre 7 y 14 dias","menor a 7 dias"
"425",425,4,728,270,458,11,"entre 7 y 14 dias","mayor a 14 dias"
"426",426,1,199,27,172,15,"menor a 7 dias","entre 7 y 14 dias"
"427",427,3,298,35,262,16,"menor a 7 dias","entre 7 y 14 dias"
"428",428,3,128,322,194,14,"entre 7 y 14 dias","menor a 7 dias"
"429",429,1,167,202,35,5,"entre 7 y 14 dias","menor a 7 dias"
"430",430,5,87,18,69,8,"menor a 7 dias","menor a 7 dias"
"431",431,2,637,7,629,9,"menor a 7 dias","mayor a 14 dias"
"432",432,4,208,53,155,11,"menor a 7 dias","entre 7 y 14 dias"
"433",433,2,136,305,169,3,"entre 7 y 14 dias","menor a 7 dias"
"434",434,1,269,44,225,13,"menor a 7 dias","entre 7 y 14 dias"
"435",435,2,373,350,22,7,"mayor a 14 dias","mayor a 14 dias"
"436",436,6,363,303,59,7,"entre 7 y 14 dias","mayor a 14 dias"
"437",437,2,370,541,171,5,"mayor a 14 dias","mayor a 14 dias"
"438",438,1,109,75,35,3,"menor a 7 dias","menor a 7 dias"
"439",439,3,265,266,1,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"440",440,2,417,403,14,8,"mayor a 14 dias","mayor a 14 dias"
"441",441,6,369,406,38,1,"mayor a 14 dias","mayor a 14 dias"
"442",442,6,388,23,365,1,"menor a 7 dias","mayor a 14 dias"
"443",443,1,368,176,191,4,"entre 7 y 14 dias","mayor a 14 dias"
"444",444,5,100,55,45,5,"menor a 7 dias","menor a 7 dias"
"445",445,3,104,371,268,1,"mayor a 14 dias","menor a 7 dias"
"446",446,2,355,444,89,8,"mayor a 14 dias","mayor a 14 dias"
"447",447,5,209,171,39,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"448",448,1,229,33,196,7,"menor a 7 dias","entre 7 y 14 dias"
"449",449,2,73,299,225,4,"entre 7 y 14 dias","menor a 7 dias"
"450",450,1,148,1172,1024,5,"mayor a 14 dias","menor a 7 dias"
"451",451,5,588,66,521,10,"menor a 7 dias","mayor a 14 dias"
"452",452,3,743,259,484,4,"entre 7 y 14 dias","mayor a 14 dias"
"453",453,2,197,85,112,1,"menor a 7 dias","entre 7 y 14 dias"
"454",454,4,441,343,98,7,"mayor a 14 dias","mayor a 14 dias"
"455",455,5,145,54,92,13,"menor a 7 dias","menor a 7 dias"
"456",456,1,208,362,154,11,"mayor a 14 dias","entre 7 y 14 dias"
"457",457,3,196,910,714,4,"mayor a 14 dias","entre 7 y 14 dias"
"458",458,4,520,282,239,10,"entre 7 y 14 dias","mayor a 14 dias"
"459",459,4,347,303,44,4,"entre 7 y 14 dias","mayor a 14 dias"
"460",460,2,319,138,181,1,"menor a 7 dias","entre 7 y 14 dias"
"461",461,3,386,85,301,11,"menor a 7 dias","mayor a 14 dias"
"462",462,2,128,30,98,4,"menor a 7 dias","menor a 7 dias"
"463",463,3,61,48,14,10,"menor a 7 dias","menor a 7 dias"
"464",464,3,64,668,604,9,"mayor a 14 dias","menor a 7 dias"
"465",465,4,347,24,323,16,"menor a 7 dias","mayor a 14 dias"
"466",466,4,522,508,14,11,"mayor a 14 dias","mayor a 14 dias"
"467",467,1,166,99,67,8,"menor a 7 dias","menor a 7 dias"
"468",468,3,349,164,185,10,"menor a 7 dias","mayor a 14 dias"
"469",469,3,308,332,23,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"470",470,6,93,41,53,1,"menor a 7 dias","menor a 7 dias"
"471",471,4,480,54,426,2,"menor a 7 dias","mayor a 14 dias"
"472",472,3,409,945,537,13,"mayor a 14 dias","mayor a 14 dias"
"473",473,5,435,274,161,5,"entre 7 y 14 dias","mayor a 14 dias"
"474",474,3,169,191,22,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"475",475,1,405,180,225,16,"entre 7 y 14 dias","mayor a 14 dias"
"476",476,2,417,181,236,4,"entre 7 y 14 dias","mayor a 14 dias"
"477",477,2,348,403,55,4,"mayor a 14 dias","mayor a 14 dias"
"478",478,2,216,143,73,8,"menor a 7 dias","entre 7 y 14 dias"
"479",479,2,506,65,440,10,"menor a 7 dias","mayor a 14 dias"
"480",480,4,300,668,368,11,"mayor a 14 dias","entre 7 y 14 dias"
"481",481,6,473,353,120,6,"mayor a 14 dias","mayor a 14 dias"
"482",482,4,124,973,849,1,"mayor a 14 dias","menor a 7 dias"
"483",483,3,20,558,538,10,"mayor a 14 dias","menor a 7 dias"
"484",484,3,74,40,34,14,"menor a 7 dias","menor a 7 dias"
"485",485,1,292,300,8,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"486",486,1,68,118,50,4,"menor a 7 dias","menor a 7 dias"
"487",487,5,159,476,317,9,"mayor a 14 dias","menor a 7 dias"
"488",488,1,570,747,177,3,"mayor a 14 dias","mayor a 14 dias"
"489",489,4,429,162,267,7,"menor a 7 dias","mayor a 14 dias"
"490",490,5,188,50,138,4,"menor a 7 dias","entre 7 y 14 dias"
"491",491,1,95,1095,1000,7,"mayor a 14 dias","menor a 7 dias"
"492",492,1,121,436,315,16,"mayor a 14 dias","menor a 7 dias"
"493",493,2,216,310,94,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"494",494,6,90,35,55,9,"menor a 7 dias","menor a 7 dias"
"495",495,1,116,99,17,6,"menor a 7 dias","menor a 7 dias"
"496",496,3,421,191,230,7,"entre 7 y 14 dias","mayor a 14 dias"
"497",497,3,368,67,300,5,"menor a 7 dias","mayor a 14 dias"
"498",498,3,328,265,64,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"499",499,2,182,112,70,4,"menor a 7 dias","entre 7 y 14 dias"
"500",500,3,98,26,72,4,"menor a 7 dias","menor a 7 dias"
"501",501,2,262,572,310,4,"mayor a 14 dias","entre 7 y 14 dias"
"502",502,3,223,357,134,7,"mayor a 14 dias","entre 7 y 14 dias"
"503",503,4,214,985,771,8,"mayor a 14 dias","entre 7 y 14 dias"
"504",504,4,479,174,305,16,"entre 7 y 14 dias","mayor a 14 dias"
"505",505,2,268,477,209,8,"mayor a 14 dias","entre 7 y 14 dias"
"506",506,2,372,332,40,13,"entre 7 y 14 dias","mayor a 14 dias"
"507",507,4,91,150,58,11,"menor a 7 dias","menor a 7 dias"
"508",508,2,515,294,221,14,"entre 7 y 14 dias","mayor a 14 dias"
"509",509,4,446,31,415,7,"menor a 7 dias","mayor a 14 dias"
"510",510,3,585,7,578,16,"menor a 7 dias","mayor a 14 dias"
"511",511,3,190,706,516,8,"mayor a 14 dias","entre 7 y 14 dias"
"512",512,2,53,339,286,4,"mayor a 14 dias","menor a 7 dias"
"513",513,3,216,193,23,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"514",514,2,137,258,120,16,"entre 7 y 14 dias","menor a 7 dias"
"515",515,1,258,188,70,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"516",516,1,427,4,424,14,"menor a 7 dias","mayor a 14 dias"
"517",517,4,611,692,81,16,"mayor a 14 dias","mayor a 14 dias"
"518",518,1,582,177,405,16,"entre 7 y 14 dias","mayor a 14 dias"
"519",519,1,104,20,84,6,"menor a 7 dias","menor a 7 dias"
"520",520,5,918,669,249,2,"mayor a 14 dias","mayor a 14 dias"
"521",521,3,316,561,245,16,"mayor a 14 dias","entre 7 y 14 dias"
"522",522,2,422,118,304,16,"menor a 7 dias","mayor a 14 dias"
"523",523,3,422,242,181,9,"entre 7 y 14 dias","mayor a 14 dias"
"524",524,1,119,345,226,7,"mayor a 14 dias","menor a 7 dias"
"525",525,2,144,99,45,4,"menor a 7 dias","menor a 7 dias"
"526",526,6,118,58,60,5,"menor a 7 dias","menor a 7 dias"
"527",527,1,491,57,434,16,"menor a 7 dias","mayor a 14 dias"
"528",528,2,80,468,388,16,"mayor a 14 dias","menor a 7 dias"
"529",529,3,793,56,737,9,"menor a 7 dias","mayor a 14 dias"
"530",530,5,229,901,671,7,"mayor a 14 dias","entre 7 y 14 dias"
"531",531,3,342,233,109,6,"entre 7 y 14 dias","mayor a 14 dias"
"532",532,1,621,191,430,16,"entre 7 y 14 dias","mayor a 14 dias"
"533",533,5,401,63,338,8,"menor a 7 dias","mayor a 14 dias"
"534",534,3,491,75,416,8,"menor a 7 dias","mayor a 14 dias"
"535",535,2,484,461,23,16,"mayor a 14 dias","mayor a 14 dias"
"536",536,3,486,311,175,14,"entre 7 y 14 dias","mayor a 14 dias"
"537",537,3,372,94,277,16,"menor a 7 dias","mayor a 14 dias"
"538",538,6,306,272,34,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"539",539,5,153,11,142,11,"menor a 7 dias","menor a 7 dias"
"540",540,2,168,389,221,9,"mayor a 14 dias","entre 7 y 14 dias"
"541",541,2,308,9,299,7,"menor a 7 dias","entre 7 y 14 dias"
"542",542,1,123,270,147,8,"entre 7 y 14 dias","menor a 7 dias"
"543",543,1,81,334,253,7,"entre 7 y 14 dias","menor a 7 dias"
"544",544,6,166,65,101,16,"menor a 7 dias","menor a 7 dias"
"545",545,3,234,1248,1015,6,"mayor a 14 dias","entre 7 y 14 dias"
"546",546,3,290,270,20,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"547",547,2,261,101,159,16,"menor a 7 dias","entre 7 y 14 dias"
"548",548,2,176,370,194,2,"mayor a 14 dias","entre 7 y 14 dias"
"549",549,5,211,11,200,13,"menor a 7 dias","entre 7 y 14 dias"
"550",550,3,305,85,220,9,"menor a 7 dias","entre 7 y 14 dias"
"551",551,6,401,312,89,7,"entre 7 y 14 dias","mayor a 14 dias"
"552",552,1,79,375,295,7,"mayor a 14 dias","menor a 7 dias"
"553",553,6,813,466,348,15,"mayor a 14 dias","mayor a 14 dias"
"554",554,6,311,122,189,7,"menor a 7 dias","entre 7 y 14 dias"
"555",555,2,293,336,43,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"556",556,3,262,560,298,3,"mayor a 14 dias","entre 7 y 14 dias"
"557",557,1,390,424,34,15,"mayor a 14 dias","mayor a 14 dias"
"558",558,3,380,35,345,16,"menor a 7 dias","mayor a 14 dias"
"559",559,1,226,270,44,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"560",560,5,286,627,341,3,"mayor a 14 dias","entre 7 y 14 dias"
"561",561,4,353,536,183,15,"mayor a 14 dias","mayor a 14 dias"
"562",562,6,332,106,226,6,"menor a 7 dias","entre 7 y 14 dias"
"563",563,1,291,117,174,3,"menor a 7 dias","entre 7 y 14 dias"
"564",564,3,201,75,126,4,"menor a 7 dias","entre 7 y 14 dias"
"565",565,1,299,214,84,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"566",566,3,205,165,40,4,"menor a 7 dias","entre 7 y 14 dias"
"567",567,2,132,445,313,4,"mayor a 14 dias","menor a 7 dias"
"568",568,3,445,694,249,4,"mayor a 14 dias","mayor a 14 dias"
"569",569,4,117,184,68,7,"entre 7 y 14 dias","menor a 7 dias"
"570",570,5,149,67,82,5,"menor a 7 dias","menor a 7 dias"
"571",571,6,226,380,153,9,"mayor a 14 dias","entre 7 y 14 dias"
"572",572,1,384,17,368,7,"menor a 7 dias","mayor a 14 dias"
"573",573,2,169,148,21,7,"menor a 7 dias","entre 7 y 14 dias"
"574",574,1,105,1104,999,16,"mayor a 14 dias","menor a 7 dias"
"575",575,6,186,15,172,13,"menor a 7 dias","entre 7 y 14 dias"
"576",576,3,401,523,122,8,"mayor a 14 dias","mayor a 14 dias"
"577",577,2,106,273,167,10,"entre 7 y 14 dias","menor a 7 dias"
"578",578,2,74,32,42,6,"menor a 7 dias","menor a 7 dias"
"579",579,2,100,270,170,8,"entre 7 y 14 dias","menor a 7 dias"
"580",580,1,431,1117,686,9,"mayor a 14 dias","mayor a 14 dias"
"581",581,2,362,124,238,7,"menor a 7 dias","mayor a 14 dias"
"582",582,2,236,790,554,8,"mayor a 14 dias","entre 7 y 14 dias"
"583",583,3,216,156,60,5,"menor a 7 dias","entre 7 y 14 dias"
"584",584,2,108,246,138,9,"entre 7 y 14 dias","menor a 7 dias"
"585",585,1,152,945,793,8,"mayor a 14 dias","menor a 7 dias"
"586",586,3,269,507,238,16,"mayor a 14 dias","entre 7 y 14 dias"
"587",587,2,242,107,135,16,"menor a 7 dias","entre 7 y 14 dias"
"588",588,3,74,1004,930,11,"mayor a 14 dias","menor a 7 dias"
"589",589,4,362,687,326,5,"mayor a 14 dias","mayor a 14 dias"
"590",590,4,261,217,44,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"591",591,5,248,300,53,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"592",592,2,199,111,89,6,"menor a 7 dias","entre 7 y 14 dias"
"593",593,4,253,232,20,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"594",594,3,94,66,28,16,"menor a 7 dias","menor a 7 dias"
"595",595,5,390,1102,712,6,"mayor a 14 dias","mayor a 14 dias"
"596",596,2,198,849,651,8,"mayor a 14 dias","entre 7 y 14 dias"
"597",597,2,144,302,159,3,"entre 7 y 14 dias","menor a 7 dias"
"598",598,1,375,35,341,6,"menor a 7 dias","mayor a 14 dias"
"599",599,3,504,55,449,13,"menor a 7 dias","mayor a 14 dias"
"600",600,4,271,477,206,4,"mayor a 14 dias","entre 7 y 14 dias"
"601",601,3,132,285,153,1,"entre 7 y 14 dias","menor a 7 dias"
"602",602,6,500,105,395,4,"menor a 7 dias","mayor a 14 dias"
"603",603,2,561,332,229,14,"entre 7 y 14 dias","mayor a 14 dias"
"604",604,1,122,629,507,1,"mayor a 14 dias","menor a 7 dias"
"605",605,6,797,24,773,6,"menor a 7 dias","mayor a 14 dias"
"606",606,1,159,280,121,8,"entre 7 y 14 dias","menor a 7 dias"
"607",607,2,298,245,53,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"608",608,6,324,148,176,1,"menor a 7 dias","entre 7 y 14 dias"
"609",609,3,392,58,334,16,"menor a 7 dias","mayor a 14 dias"
"610",610,2,644,358,286,16,"mayor a 14 dias","mayor a 14 dias"
"611",611,1,352,121,232,10,"menor a 7 dias","mayor a 14 dias"
"612",612,3,428,88,339,9,"menor a 7 dias","mayor a 14 dias"
"613",613,4,120,433,313,4,"mayor a 14 dias","menor a 7 dias"
"614",614,5,551,118,433,9,"menor a 7 dias","mayor a 14 dias"
"615",615,4,312,168,145,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"616",616,3,578,128,450,1,"menor a 7 dias","mayor a 14 dias"
"617",617,2,217,120,98,7,"menor a 7 dias","entre 7 y 14 dias"
"618",618,3,520,1867,1348,9,"mayor a 14 dias","mayor a 14 dias"
"619",619,1,397,86,312,10,"menor a 7 dias","mayor a 14 dias"
"620",620,5,616,286,330,10,"entre 7 y 14 dias","mayor a 14 dias"
"621",621,1,421,727,306,1,"mayor a 14 dias","mayor a 14 dias"
"622",622,3,63,1285,1222,10,"mayor a 14 dias","menor a 7 dias"
"623",623,6,112,170,59,1,"entre 7 y 14 dias","menor a 7 dias"
"624",624,3,322,222,101,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"625",625,1,99,131,32,10,"menor a 7 dias","menor a 7 dias"
"626",626,6,485,246,239,16,"entre 7 y 14 dias","mayor a 14 dias"
"627",627,4,235,772,537,1,"mayor a 14 dias","entre 7 y 14 dias"
"628",628,3,283,352,69,6,"mayor a 14 dias","entre 7 y 14 dias"
"629",629,4,444,84,360,8,"menor a 7 dias","mayor a 14 dias"
"630",630,3,157,108,48,10,"menor a 7 dias","menor a 7 dias"
"631",631,6,233,58,175,2,"menor a 7 dias","entre 7 y 14 dias"
"632",632,6,304,288,16,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"633",633,3,231,154,77,8,"menor a 7 dias","entre 7 y 14 dias"
"634",634,3,198,426,228,7,"mayor a 14 dias","entre 7 y 14 dias"
"635",635,2,49,3,46,7,"menor a 7 dias","menor a 7 dias"
"636",636,1,235,72,163,10,"menor a 7 dias","entre 7 y 14 dias"
"637",637,2,273,231,42,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"638",638,4,246,453,208,7,"mayor a 14 dias","entre 7 y 14 dias"
"639",639,2,143,200,57,8,"entre 7 y 14 dias","menor a 7 dias"
"640",640,1,123,45,77,4,"menor a 7 dias","menor a 7 dias"
"641",641,3,149,223,74,10,"entre 7 y 14 dias","menor a 7 dias"
"642",642,2,171,283,112,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"643",643,5,440,172,268,4,"entre 7 y 14 dias","mayor a 14 dias"
"644",644,1,177,209,32,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"645",645,4,260,661,401,4,"mayor a 14 dias","entre 7 y 14 dias"
"646",646,3,142,186,44,8,"entre 7 y 14 dias","menor a 7 dias"
"647",647,2,160,152,7,10,"menor a 7 dias","menor a 7 dias"
"648",648,2,195,215,21,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"649",649,1,173,164,8,7,"menor a 7 dias","entre 7 y 14 dias"
"650",650,2,299,135,164,8,"menor a 7 dias","entre 7 y 14 dias"
"651",651,3,170,662,492,16,"mayor a 14 dias","entre 7 y 14 dias"
"652",652,2,126,382,256,13,"mayor a 14 dias","menor a 7 dias"
"653",653,1,103,212,109,8,"entre 7 y 14 dias","menor a 7 dias"
"654",654,2,263,248,15,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"655",655,3,74,141,67,9,"menor a 7 dias","menor a 7 dias"
"656",656,2,80,66,14,9,"menor a 7 dias","menor a 7 dias"
"657",657,3,334,430,96,7,"mayor a 14 dias","entre 7 y 14 dias"
"658",658,3,84,207,123,6,"entre 7 y 14 dias","menor a 7 dias"
"659",659,2,245,13,232,16,"menor a 7 dias","entre 7 y 14 dias"
"660",660,1,361,34,327,7,"menor a 7 dias","mayor a 14 dias"
"661",661,5,78,459,381,6,"mayor a 14 dias","menor a 7 dias"
"662",662,6,126,268,141,10,"entre 7 y 14 dias","menor a 7 dias"
"663",663,2,229,927,699,8,"mayor a 14 dias","entre 7 y 14 dias"
"664",664,5,334,46,288,8,"menor a 7 dias","entre 7 y 14 dias"
"665",665,1,394,296,98,13,"entre 7 y 14 dias","mayor a 14 dias"
"666",666,6,100,85,15,8,"menor a 7 dias","menor a 7 dias"
"667",667,3,310,115,196,7,"menor a 7 dias","entre 7 y 14 dias"
"668",668,3,475,30,445,12,"menor a 7 dias","mayor a 14 dias"
"669",669,6,160,272,112,12,"entre 7 y 14 dias","menor a 7 dias"
"670",670,3,296,85,211,10,"menor a 7 dias","entre 7 y 14 dias"
"671",671,1,238,29,209,10,"menor a 7 dias","entre 7 y 14 dias"
"672",672,1,150,301,150,4,"entre 7 y 14 dias","menor a 7 dias"
"673",673,2,98,413,315,9,"mayor a 14 dias","menor a 7 dias"
"674",674,1,515,118,397,9,"menor a 7 dias","mayor a 14 dias"
"675",675,5,311,24,287,16,"menor a 7 dias","entre 7 y 14 dias"
"676",676,2,264,137,127,10,"menor a 7 dias","entre 7 y 14 dias"
"677",677,2,198,8,190,3,"menor a 7 dias","entre 7 y 14 dias"
"678",678,3,76,385,309,7,"mayor a 14 dias","menor a 7 dias"
"679",679,5,277,386,109,3,"mayor a 14 dias","entre 7 y 14 dias"
"680",680,6,446,338,108,11,"mayor a 14 dias","mayor a 14 dias"
"681",681,5,318,223,95,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"682",682,1,36,93,57,16,"menor a 7 dias","menor a 7 dias"
"683",683,5,417,273,144,13,"entre 7 y 14 dias","mayor a 14 dias"
"684",684,4,171,97,74,7,"menor a 7 dias","entre 7 y 14 dias"
"685",685,1,189,340,152,7,"mayor a 14 dias","entre 7 y 14 dias"
"686",686,4,142,69,73,5,"menor a 7 dias","menor a 7 dias"
"687",687,5,513,258,255,9,"entre 7 y 14 dias","mayor a 14 dias"
"688",688,3,411,203,208,7,"entre 7 y 14 dias","mayor a 14 dias"
"689",689,2,325,398,73,4,"mayor a 14 dias","entre 7 y 14 dias"
"690",690,3,151,190,40,6,"entre 7 y 14 dias","menor a 7 dias"
"691",691,1,174,237,63,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"692",692,6,582,403,179,10,"mayor a 14 dias","mayor a 14 dias"
"693",693,1,123,173,50,6,"entre 7 y 14 dias","menor a 7 dias"
"694",694,2,208,77,131,13,"menor a 7 dias","entre 7 y 14 dias"
"695",695,1,257,554,297,2,"mayor a 14 dias","entre 7 y 14 dias"
"696",696,2,203,217,14,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"697",697,2,243,383,140,16,"mayor a 14 dias","entre 7 y 14 dias"
"698",698,6,103,127,24,9,"menor a 7 dias","menor a 7 dias"
"699",699,3,397,114,284,8,"menor a 7 dias","mayor a 14 dias"
"700",700,2,204,199,5,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"701",701,2,127,115,12,16,"menor a 7 dias","menor a 7 dias"
"702",702,2,292,60,233,14,"menor a 7 dias","entre 7 y 14 dias"
"703",703,3,276,268,9,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"704",704,1,180,11,170,4,"menor a 7 dias","entre 7 y 14 dias"
"705",705,1,391,775,383,7,"mayor a 14 dias","mayor a 14 dias"
"706",706,3,378,1164,786,7,"mayor a 14 dias","mayor a 14 dias"
"707",707,3,246,229,17,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"708",708,3,304,109,195,4,"menor a 7 dias","entre 7 y 14 dias"
"709",709,3,93,456,363,4,"mayor a 14 dias","menor a 7 dias"
"710",710,2,113,285,172,6,"entre 7 y 14 dias","menor a 7 dias"
"711",711,6,299,191,108,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"712",712,3,137,67,70,15,"menor a 7 dias","menor a 7 dias"
"713",713,4,224,65,159,2,"menor a 7 dias","entre 7 y 14 dias"
"714",714,1,312,16,295,6,"menor a 7 dias","entre 7 y 14 dias"
"715",715,5,113,146,33,4,"menor a 7 dias","menor a 7 dias"
"716",716,1,237,616,379,8,"mayor a 14 dias","entre 7 y 14 dias"
"717",717,1,186,66,120,7,"menor a 7 dias","entre 7 y 14 dias"
"718",718,3,317,499,182,10,"mayor a 14 dias","entre 7 y 14 dias"
"719",719,3,463,879,416,8,"mayor a 14 dias","mayor a 14 dias"
"720",720,3,570,1,570,6,"menor a 7 dias","mayor a 14 dias"
"721",721,4,501,26,474,16,"menor a 7 dias","mayor a 14 dias"
"722",722,5,189,268,79,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"723",723,1,377,306,72,6,"entre 7 y 14 dias","mayor a 14 dias"
"724",724,5,200,91,109,4,"menor a 7 dias","entre 7 y 14 dias"
"725",725,2,199,6,193,5,"menor a 7 dias","entre 7 y 14 dias"
"726",726,4,111,361,250,16,"mayor a 14 dias","menor a 7 dias"
"727",727,3,192,167,25,16,"menor a 7 dias","entre 7 y 14 dias"
"728",728,1,208,420,213,7,"mayor a 14 dias","entre 7 y 14 dias"
"729",729,2,312,761,449,4,"mayor a 14 dias","entre 7 y 14 dias"
"730",730,2,380,434,54,10,"mayor a 14 dias","mayor a 14 dias"
"731",731,1,141,67,74,15,"menor a 7 dias","menor a 7 dias"
"732",732,3,224,209,15,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"733",733,1,381,83,297,3,"menor a 7 dias","mayor a 14 dias"
"734",734,1,261,82,178,6,"menor a 7 dias","entre 7 y 14 dias"
"735",735,2,313,250,63,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"736",736,3,198,47,152,16,"menor a 7 dias","entre 7 y 14 dias"
"737",737,1,97,193,96,16,"entre 7 y 14 dias","menor a 7 dias"
"738",738,3,503,213,290,5,"entre 7 y 14 dias","mayor a 14 dias"
"739",739,6,278,104,174,4,"menor a 7 dias","entre 7 y 14 dias"
"740",740,1,254,28,225,4,"menor a 7 dias","entre 7 y 14 dias"
