"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"369",369,6,446,387,59,16,"mayor a 14 dias","mayor a 14 dias"
"370",370,3,294,137,157,4,"menor a 7 dias","entre 7 y 14 dias"
"371",371,6,424,155,269,5,"menor a 7 dias","mayor a 14 dias"
"372",372,1,86,221,134,10,"entre 7 y 14 dias","menor a 7 dias"
"373",373,1,259,181,78,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"374",374,5,520,107,413,4,"menor a 7 dias","mayor a 14 dias"
"375",375,1,279,638,359,6,"mayor a 14 dias","entre 7 y 14 dias"
"376",376,4,174,297,122,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"377",377,3,369,25,344,5,"menor a 7 dias","mayor a 14 dias"
"378",378,1,234,129,106,16,"menor a 7 dias","entre 7 y 14 dias"
"379",379,2,270,16,254,8,"menor a 7 dias","entre 7 y 14 dias"
"380",380,6,258,147,111,15,"menor a 7 dias","entre 7 y 14 dias"
"381",381,2,302,369,67,7,"mayor a 14 dias","entre 7 y 14 dias"
"382",382,2,277,300,22,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"383",383,6,471,116,356,4,"menor a 7 dias","mayor a 14 dias"
"384",384,1,343,52,291,8,"menor a 7 dias","mayor a 14 dias"
"385",385,2,518,67,452,6,"menor a 7 dias","mayor a 14 dias"
"386",386,3,311,577,265,16,"mayor a 14 dias","entre 7 y 14 dias"
"387",387,6,415,95,320,16,"menor a 7 dias","mayor a 14 dias"
"388",388,5,51,80,30,4,"menor a 7 dias","menor a 7 dias"
"389",389,3,341,238,103,6,"entre 7 y 14 dias","mayor a 14 dias"
"390",390,3,546,415,131,8,"mayor a 14 dias","mayor a 14 dias"
"391",391,6,112,12,100,7,"menor a 7 dias","menor a 7 dias"
"392",392,2,364,277,88,13,"entre 7 y 14 dias","mayor a 14 dias"
"393",393,4,294,567,273,9,"mayor a 14 dias","entre 7 y 14 dias"
"394",394,2,175,70,105,15,"menor a 7 dias","entre 7 y 14 dias"
"395",395,1,258,237,21,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"396",396,2,88,99,11,10,"menor a 7 dias","menor a 7 dias"
"397",397,3,171,118,53,6,"menor a 7 dias","entre 7 y 14 dias"
"398",398,2,417,134,283,10,"menor a 7 dias","mayor a 14 dias"
"399",399,4,154,307,153,8,"entre 7 y 14 dias","menor a 7 dias"
"400",400,6,367,144,223,8,"menor a 7 dias","mayor a 14 dias"
"401",401,2,181,77,104,5,"menor a 7 dias","entre 7 y 14 dias"
"402",402,6,97,134,36,4,"menor a 7 dias","menor a 7 dias"
"403",403,3,226,81,146,8,"menor a 7 dias","entre 7 y 14 dias"
"404",404,2,122,41,82,2,"menor a 7 dias","menor a 7 dias"
"405",405,2,166,65,101,6,"menor a 7 dias","menor a 7 dias"
"406",406,1,1036,267,769,6,"entre 7 y 14 dias","mayor a 14 dias"
"407",407,1,405,425,20,4,"mayor a 14 dias","mayor a 14 dias"
"408",408,2,539,346,193,6,"mayor a 14 dias","mayor a 14 dias"
"409",409,2,156,144,12,7,"menor a 7 dias","menor a 7 dias"
"410",410,6,330,113,217,3,"menor a 7 dias","entre 7 y 14 dias"
"411",411,2,175,285,110,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"412",412,6,301,268,34,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"413",413,6,111,823,712,10,"mayor a 14 dias","menor a 7 dias"
"414",414,2,329,219,110,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"415",415,4,236,743,506,10,"mayor a 14 dias","entre 7 y 14 dias"
"416",416,1,208,259,51,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"417",417,2,77,382,305,16,"mayor a 14 dias","menor a 7 dias"
"418",418,1,483,749,266,16,"mayor a 14 dias","mayor a 14 dias"
"419",419,2,399,205,194,7,"entre 7 y 14 dias","mayor a 14 dias"
"420",420,1,282,286,4,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"421",421,2,210,135,76,16,"menor a 7 dias","entre 7 y 14 dias"
"422",422,2,347,560,213,6,"mayor a 14 dias","mayor a 14 dias"
"423",423,2,93,377,283,4,"mayor a 14 dias","menor a 7 dias"
"424",424,1,300,480,180,12,"mayor a 14 dias","entre 7 y 14 dias"
"425",425,2,112,120,8,11,"menor a 7 dias","menor a 7 dias"
"426",426,4,166,388,222,10,"mayor a 14 dias","menor a 7 dias"
"427",427,2,337,162,175,16,"menor a 7 dias","mayor a 14 dias"
"428",428,2,680,357,323,5,"mayor a 14 dias","mayor a 14 dias"
"429",429,6,93,208,115,10,"entre 7 y 14 dias","menor a 7 dias"
"430",430,4,104,1,103,10,"menor a 7 dias","menor a 7 dias"
"431",431,1,101,192,91,7,"entre 7 y 14 dias","menor a 7 dias"
"432",432,2,134,103,31,3,"menor a 7 dias","menor a 7 dias"
"433",433,4,186,346,161,5,"mayor a 14 dias","entre 7 y 14 dias"
"434",434,3,291,335,44,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"435",435,3,117,468,351,10,"mayor a 14 dias","menor a 7 dias"
"436",436,1,278,1268,991,5,"mayor a 14 dias","entre 7 y 14 dias"
"437",437,2,116,317,201,8,"entre 7 y 14 dias","menor a 7 dias"
"438",438,2,502,217,285,16,"entre 7 y 14 dias","mayor a 14 dias"
"439",439,2,251,90,161,6,"menor a 7 dias","entre 7 y 14 dias"
"440",440,2,254,115,138,10,"menor a 7 dias","entre 7 y 14 dias"
"441",441,4,120,95,26,10,"menor a 7 dias","menor a 7 dias"
"442",442,6,143,160,17,1,"menor a 7 dias","menor a 7 dias"
"443",443,5,482,3,479,16,"menor a 7 dias","mayor a 14 dias"
"444",444,1,380,291,89,12,"entre 7 y 14 dias","mayor a 14 dias"
"445",445,2,133,235,102,12,"entre 7 y 14 dias","menor a 7 dias"
"446",446,6,420,920,500,14,"mayor a 14 dias","mayor a 14 dias"
"447",447,3,446,48,397,10,"menor a 7 dias","mayor a 14 dias"
"448",448,3,91,501,410,10,"mayor a 14 dias","menor a 7 dias"
"449",449,1,442,225,217,6,"entre 7 y 14 dias","mayor a 14 dias"
"450",450,2,109,7,102,4,"menor a 7 dias","menor a 7 dias"
"451",451,2,95,314,219,4,"entre 7 y 14 dias","menor a 7 dias"
"452",452,4,36,445,409,10,"mayor a 14 dias","menor a 7 dias"
"453",453,3,141,406,264,5,"mayor a 14 dias","menor a 7 dias"
"454",454,3,323,219,104,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"455",455,2,273,313,39,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"456",456,2,228,240,12,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"457",457,1,130,41,89,9,"menor a 7 dias","menor a 7 dias"
"458",458,1,226,180,45,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"459",459,2,354,657,304,10,"mayor a 14 dias","mayor a 14 dias"
"460",460,3,392,213,179,6,"entre 7 y 14 dias","mayor a 14 dias"
"461",461,6,426,88,338,4,"menor a 7 dias","mayor a 14 dias"
"462",462,2,251,309,58,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"463",463,3,391,77,314,1,"menor a 7 dias","mayor a 14 dias"
"464",464,2,508,9,499,16,"menor a 7 dias","mayor a 14 dias"
"465",465,1,584,291,293,9,"entre 7 y 14 dias","mayor a 14 dias"
"466",466,3,73,135,62,8,"menor a 7 dias","menor a 7 dias"
"467",467,2,426,402,24,1,"mayor a 14 dias","mayor a 14 dias"
"468",468,3,453,136,317,10,"menor a 7 dias","mayor a 14 dias"
"469",469,2,234,165,70,4,"menor a 7 dias","entre 7 y 14 dias"
"470",470,2,174,110,64,16,"menor a 7 dias","entre 7 y 14 dias"
"471",471,4,334,107,227,9,"menor a 7 dias","entre 7 y 14 dias"
"472",472,3,107,351,243,6,"mayor a 14 dias","menor a 7 dias"
"473",473,1,244,371,127,16,"mayor a 14 dias","entre 7 y 14 dias"
"474",474,6,142,417,276,4,"mayor a 14 dias","menor a 7 dias"
"475",475,1,108,67,41,8,"menor a 7 dias","menor a 7 dias"
"476",476,3,221,322,101,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"477",477,3,217,294,77,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"478",478,2,157,94,63,4,"menor a 7 dias","menor a 7 dias"
"479",479,1,92,798,706,12,"mayor a 14 dias","menor a 7 dias"
"480",480,3,752,676,76,8,"mayor a 14 dias","mayor a 14 dias"
"481",481,2,139,128,10,4,"menor a 7 dias","menor a 7 dias"
"482",482,1,275,79,196,6,"menor a 7 dias","entre 7 y 14 dias"
"483",483,2,351,181,170,10,"entre 7 y 14 dias","mayor a 14 dias"
"484",484,3,146,91,56,10,"menor a 7 dias","menor a 7 dias"
"485",485,3,293,304,11,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"486",486,3,106,32,74,8,"menor a 7 dias","menor a 7 dias"
"487",487,1,476,2,474,10,"menor a 7 dias","mayor a 14 dias"
"488",488,6,378,779,401,16,"mayor a 14 dias","mayor a 14 dias"
"489",489,4,161,306,144,10,"entre 7 y 14 dias","menor a 7 dias"
"490",490,5,285,129,156,4,"menor a 7 dias","entre 7 y 14 dias"
"491",491,3,143,55,88,4,"menor a 7 dias","menor a 7 dias"
"492",492,2,365,245,120,6,"entre 7 y 14 dias","mayor a 14 dias"
"493",493,2,374,33,341,3,"menor a 7 dias","mayor a 14 dias"
"494",494,1,355,30,325,8,"menor a 7 dias","mayor a 14 dias"
"495",495,1,204,75,129,6,"menor a 7 dias","entre 7 y 14 dias"
"496",496,3,358,217,141,11,"entre 7 y 14 dias","mayor a 14 dias"
"497",497,2,111,59,52,8,"menor a 7 dias","menor a 7 dias"
"498",498,2,390,86,304,7,"menor a 7 dias","mayor a 14 dias"
"499",499,1,334,40,294,6,"menor a 7 dias","entre 7 y 14 dias"
"500",500,3,192,349,157,14,"mayor a 14 dias","entre 7 y 14 dias"
"501",501,6,167,36,131,16,"menor a 7 dias","menor a 7 dias"
"502",502,1,176,138,39,14,"menor a 7 dias","entre 7 y 14 dias"
"503",503,2,314,608,293,10,"mayor a 14 dias","entre 7 y 14 dias"
"504",504,6,102,475,373,8,"mayor a 14 dias","menor a 7 dias"
"505",505,4,283,17,266,8,"menor a 7 dias","entre 7 y 14 dias"
"506",506,1,239,782,543,4,"mayor a 14 dias","entre 7 y 14 dias"
"507",507,4,616,9,607,11,"menor a 7 dias","mayor a 14 dias"
"508",508,3,333,197,136,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"509",509,4,676,286,390,7,"entre 7 y 14 dias","mayor a 14 dias"
"510",510,4,356,1232,877,4,"mayor a 14 dias","mayor a 14 dias"
"511",511,2,205,88,118,9,"menor a 7 dias","entre 7 y 14 dias"
"512",512,2,97,59,37,4,"menor a 7 dias","menor a 7 dias"
"513",513,2,397,444,47,5,"mayor a 14 dias","mayor a 14 dias"
"514",514,3,136,336,200,7,"entre 7 y 14 dias","menor a 7 dias"
"515",515,3,245,55,190,14,"menor a 7 dias","entre 7 y 14 dias"
"516",516,1,269,82,187,7,"menor a 7 dias","entre 7 y 14 dias"
"517",517,6,432,451,19,4,"mayor a 14 dias","mayor a 14 dias"
"518",518,2,186,818,633,4,"mayor a 14 dias","entre 7 y 14 dias"
"519",519,2,407,43,364,4,"menor a 7 dias","mayor a 14 dias"
"520",520,5,146,195,49,13,"entre 7 y 14 dias","menor a 7 dias"
"521",521,5,193,216,23,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"522",522,1,192,467,274,16,"mayor a 14 dias","entre 7 y 14 dias"
"523",523,1,122,167,45,13,"menor a 7 dias","menor a 7 dias"
"524",524,2,69,157,88,6,"menor a 7 dias","menor a 7 dias"
"525",525,6,135,224,89,8,"entre 7 y 14 dias","menor a 7 dias"
"526",526,1,438,8,430,10,"menor a 7 dias","mayor a 14 dias"
"527",527,5,51,329,277,11,"entre 7 y 14 dias","menor a 7 dias"
"528",528,6,378,420,43,8,"mayor a 14 dias","mayor a 14 dias"
"529",529,2,141,459,318,16,"mayor a 14 dias","menor a 7 dias"
"530",530,3,111,129,18,4,"menor a 7 dias","menor a 7 dias"
"531",531,4,329,1266,937,6,"mayor a 14 dias","entre 7 y 14 dias"
"532",532,3,284,255,29,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"533",533,2,160,1119,960,7,"mayor a 14 dias","menor a 7 dias"
"534",534,2,229,33,196,6,"menor a 7 dias","entre 7 y 14 dias"
"535",535,3,485,59,426,4,"menor a 7 dias","mayor a 14 dias"
"536",536,2,317,398,81,10,"mayor a 14 dias","entre 7 y 14 dias"
"537",537,2,117,126,9,4,"menor a 7 dias","menor a 7 dias"
"538",538,6,633,62,571,16,"menor a 7 dias","mayor a 14 dias"
"539",539,4,219,712,493,6,"mayor a 14 dias","entre 7 y 14 dias"
"540",540,3,267,359,92,8,"mayor a 14 dias","entre 7 y 14 dias"
"541",541,2,237,31,206,6,"menor a 7 dias","entre 7 y 14 dias"
"542",542,2,134,460,326,6,"mayor a 14 dias","menor a 7 dias"
"543",543,3,115,819,704,8,"mayor a 14 dias","menor a 7 dias"
"544",544,2,212,271,59,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"545",545,1,351,59,291,8,"menor a 7 dias","mayor a 14 dias"
"546",546,3,193,51,142,6,"menor a 7 dias","entre 7 y 14 dias"
"547",547,2,205,321,116,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"548",548,3,600,377,223,8,"mayor a 14 dias","mayor a 14 dias"
"549",549,2,315,153,162,4,"menor a 7 dias","entre 7 y 14 dias"
"550",550,2,301,30,271,5,"menor a 7 dias","entre 7 y 14 dias"
"551",551,1,311,14,296,4,"menor a 7 dias","entre 7 y 14 dias"
"552",552,3,214,333,118,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"553",553,3,382,370,12,7,"mayor a 14 dias","mayor a 14 dias"
"554",554,2,429,70,359,14,"menor a 7 dias","mayor a 14 dias"
"555",555,1,327,448,122,14,"mayor a 14 dias","entre 7 y 14 dias"
"556",556,6,678,315,363,6,"entre 7 y 14 dias","mayor a 14 dias"
"557",557,2,451,653,202,6,"mayor a 14 dias","mayor a 14 dias"
"558",558,5,154,213,59,16,"entre 7 y 14 dias","menor a 7 dias"
"559",559,6,87,275,188,6,"entre 7 y 14 dias","menor a 7 dias"
"560",560,6,325,305,20,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"561",561,2,374,585,211,14,"mayor a 14 dias","mayor a 14 dias"
"562",562,3,124,306,181,8,"entre 7 y 14 dias","menor a 7 dias"
"563",563,3,169,191,22,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"564",564,2,462,323,140,10,"entre 7 y 14 dias","mayor a 14 dias"
"565",565,1,73,188,115,3,"entre 7 y 14 dias","menor a 7 dias"
"566",566,6,253,194,59,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"567",567,6,204,128,76,6,"menor a 7 dias","entre 7 y 14 dias"
"568",568,5,456,81,375,7,"menor a 7 dias","mayor a 14 dias"
"569",569,3,162,332,170,10,"entre 7 y 14 dias","menor a 7 dias"
"570",570,3,610,165,445,4,"menor a 7 dias","mayor a 14 dias"
"571",571,1,77,59,18,4,"menor a 7 dias","menor a 7 dias"
"572",572,3,79,72,7,10,"menor a 7 dias","menor a 7 dias"
"573",573,3,125,92,34,16,"menor a 7 dias","menor a 7 dias"
"574",574,2,201,245,44,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"575",575,2,323,761,438,16,"mayor a 14 dias","entre 7 y 14 dias"
"576",576,2,217,58,159,6,"menor a 7 dias","entre 7 y 14 dias"
"577",577,5,397,34,363,1,"menor a 7 dias","mayor a 14 dias"
"578",578,5,354,269,85,1,"entre 7 y 14 dias","mayor a 14 dias"
"579",579,5,277,247,30,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"580",580,1,323,490,167,4,"mayor a 14 dias","entre 7 y 14 dias"
"581",581,3,198,276,77,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"582",582,4,46,103,57,7,"menor a 7 dias","menor a 7 dias"
"583",583,1,168,39,130,10,"menor a 7 dias","entre 7 y 14 dias"
"584",584,6,147,108,40,9,"menor a 7 dias","menor a 7 dias"
"585",585,6,447,515,69,6,"mayor a 14 dias","mayor a 14 dias"
"586",586,2,307,282,25,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"587",587,5,350,142,209,4,"menor a 7 dias","mayor a 14 dias"
"588",588,3,276,210,66,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"589",589,1,53,45,8,5,"menor a 7 dias","menor a 7 dias"
"590",590,4,153,220,67,4,"entre 7 y 14 dias","menor a 7 dias"
"591",591,1,149,644,495,8,"mayor a 14 dias","menor a 7 dias"
"592",592,1,254,293,39,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"593",593,1,415,313,102,4,"entre 7 y 14 dias","mayor a 14 dias"
"594",594,1,55,266,211,10,"entre 7 y 14 dias","menor a 7 dias"
"595",595,3,246,409,163,9,"mayor a 14 dias","entre 7 y 14 dias"
"596",596,3,456,90,366,10,"menor a 7 dias","mayor a 14 dias"
"597",597,3,168,231,63,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"598",598,3,382,15,367,3,"menor a 7 dias","mayor a 14 dias"
"599",599,1,642,601,41,16,"mayor a 14 dias","mayor a 14 dias"
"600",600,3,290,686,396,2,"mayor a 14 dias","entre 7 y 14 dias"
"601",601,6,114,1001,887,10,"mayor a 14 dias","menor a 7 dias"
"602",602,3,590,457,133,14,"mayor a 14 dias","mayor a 14 dias"
"603",603,2,254,141,113,10,"menor a 7 dias","entre 7 y 14 dias"
"604",604,3,382,163,219,16,"menor a 7 dias","mayor a 14 dias"
"605",605,4,325,517,192,1,"mayor a 14 dias","entre 7 y 14 dias"
"606",606,4,91,132,41,4,"menor a 7 dias","menor a 7 dias"
"607",607,3,128,184,56,2,"entre 7 y 14 dias","menor a 7 dias"
"608",608,2,530,300,230,9,"entre 7 y 14 dias","mayor a 14 dias"
"609",609,2,278,255,23,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"610",610,2,105,591,487,1,"mayor a 14 dias","menor a 7 dias"
"611",611,2,311,7,304,7,"menor a 7 dias","entre 7 y 14 dias"
"612",612,1,598,1045,447,6,"mayor a 14 dias","mayor a 14 dias"
"613",613,3,299,757,458,16,"mayor a 14 dias","entre 7 y 14 dias"
"614",614,3,186,462,277,16,"mayor a 14 dias","entre 7 y 14 dias"
"615",615,3,604,164,440,9,"menor a 7 dias","mayor a 14 dias"
"616",616,1,544,641,97,6,"mayor a 14 dias","mayor a 14 dias"
"617",617,6,328,142,186,4,"menor a 7 dias","entre 7 y 14 dias"
"618",618,5,323,3,320,4,"menor a 7 dias","entre 7 y 14 dias"
"619",619,2,287,35,252,13,"menor a 7 dias","entre 7 y 14 dias"
"620",620,3,430,168,262,10,"entre 7 y 14 dias","mayor a 14 dias"
"621",621,3,44,69,24,16,"menor a 7 dias","menor a 7 dias"
"622",622,3,175,173,3,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"623",623,1,81,88,8,8,"menor a 7 dias","menor a 7 dias"
"624",624,2,271,269,2,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"625",625,6,235,565,331,8,"mayor a 14 dias","entre 7 y 14 dias"
"626",626,3,134,1187,1053,14,"mayor a 14 dias","menor a 7 dias"
"627",627,6,354,104,250,4,"menor a 7 dias","mayor a 14 dias"
"628",628,1,278,96,182,16,"menor a 7 dias","entre 7 y 14 dias"
"629",629,1,505,193,312,15,"entre 7 y 14 dias","mayor a 14 dias"
"630",630,6,299,403,105,12,"mayor a 14 dias","entre 7 y 14 dias"
"631",631,3,242,264,22,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"632",632,2,113,479,366,4,"mayor a 14 dias","menor a 7 dias"
"633",633,3,93,463,370,14,"mayor a 14 dias","menor a 7 dias"
"634",634,3,159,150,9,16,"menor a 7 dias","menor a 7 dias"
"635",635,2,428,395,32,3,"mayor a 14 dias","mayor a 14 dias"
"636",636,2,415,16,399,8,"menor a 7 dias","mayor a 14 dias"
"637",637,5,452,502,50,4,"mayor a 14 dias","mayor a 14 dias"
"638",638,1,224,272,48,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"639",639,1,492,143,349,8,"menor a 7 dias","mayor a 14 dias"
"640",640,3,255,552,297,8,"mayor a 14 dias","entre 7 y 14 dias"
"641",641,3,348,453,105,10,"mayor a 14 dias","mayor a 14 dias"
"642",642,6,77,478,402,7,"mayor a 14 dias","menor a 7 dias"
"643",643,1,243,719,476,4,"mayor a 14 dias","entre 7 y 14 dias"
"644",644,5,63,208,145,15,"entre 7 y 14 dias","menor a 7 dias"
"645",645,2,300,152,148,5,"menor a 7 dias","entre 7 y 14 dias"
"646",646,2,41,378,337,4,"mayor a 14 dias","menor a 7 dias"
"647",647,2,139,135,4,7,"menor a 7 dias","menor a 7 dias"
"648",648,4,139,115,24,4,"menor a 7 dias","menor a 7 dias"
"649",649,2,57,43,14,16,"menor a 7 dias","menor a 7 dias"
"650",650,6,669,256,414,10,"entre 7 y 14 dias","mayor a 14 dias"
"651",651,3,123,150,27,8,"menor a 7 dias","menor a 7 dias"
"652",652,5,87,77,10,16,"menor a 7 dias","menor a 7 dias"
"653",653,4,339,121,217,10,"menor a 7 dias","mayor a 14 dias"
"654",654,6,584,388,197,6,"mayor a 14 dias","mayor a 14 dias"
"655",655,5,252,151,100,6,"menor a 7 dias","entre 7 y 14 dias"
"656",656,1,324,844,520,4,"mayor a 14 dias","entre 7 y 14 dias"
"657",657,3,341,43,298,1,"menor a 7 dias","mayor a 14 dias"
"658",658,3,306,306,1,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"659",659,5,185,119,66,7,"menor a 7 dias","entre 7 y 14 dias"
"660",660,2,72,4,68,10,"menor a 7 dias","menor a 7 dias"
"661",661,1,270,512,242,1,"mayor a 14 dias","entre 7 y 14 dias"
"662",662,3,242,596,354,10,"mayor a 14 dias","entre 7 y 14 dias"
"663",663,3,69,468,399,11,"mayor a 14 dias","menor a 7 dias"
"664",664,2,115,304,189,16,"entre 7 y 14 dias","menor a 7 dias"
"665",665,2,194,213,19,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"666",666,2,216,144,72,7,"menor a 7 dias","entre 7 y 14 dias"
"667",667,3,546,303,243,7,"entre 7 y 14 dias","mayor a 14 dias"
"668",668,1,515,331,183,4,"entre 7 y 14 dias","mayor a 14 dias"
"669",669,1,304,127,177,9,"menor a 7 dias","entre 7 y 14 dias"
"670",670,1,121,70,51,6,"menor a 7 dias","menor a 7 dias"
"671",671,4,239,304,65,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"672",672,1,379,271,108,4,"entre 7 y 14 dias","mayor a 14 dias"
"673",673,3,123,88,35,14,"menor a 7 dias","menor a 7 dias"
"674",674,4,535,98,437,11,"menor a 7 dias","mayor a 14 dias"
"675",675,3,361,148,212,8,"menor a 7 dias","mayor a 14 dias"
"676",676,5,253,99,154,4,"menor a 7 dias","entre 7 y 14 dias"
"677",677,1,204,102,102,5,"menor a 7 dias","entre 7 y 14 dias"
"678",678,4,109,180,71,13,"entre 7 y 14 dias","menor a 7 dias"
"679",679,2,223,111,112,13,"menor a 7 dias","entre 7 y 14 dias"
"680",680,3,260,1507,1247,6,"mayor a 14 dias","entre 7 y 14 dias"
"681",681,3,137,191,54,6,"entre 7 y 14 dias","menor a 7 dias"
"682",682,6,263,41,221,3,"menor a 7 dias","entre 7 y 14 dias"
"683",683,2,306,270,36,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"684",684,2,613,193,420,2,"entre 7 y 14 dias","mayor a 14 dias"
"685",685,3,216,25,190,10,"menor a 7 dias","entre 7 y 14 dias"
"686",686,2,165,197,32,16,"entre 7 y 14 dias","menor a 7 dias"
"687",687,1,103,101,2,15,"menor a 7 dias","menor a 7 dias"
"688",688,2,350,104,246,10,"menor a 7 dias","mayor a 14 dias"
"689",689,1,151,11,140,7,"menor a 7 dias","menor a 7 dias"
"690",690,2,187,146,42,6,"menor a 7 dias","entre 7 y 14 dias"
"691",691,5,156,38,118,9,"menor a 7 dias","menor a 7 dias"
"692",692,2,518,323,195,10,"entre 7 y 14 dias","mayor a 14 dias"
"693",693,2,200,150,50,7,"menor a 7 dias","entre 7 y 14 dias"
"694",694,4,476,218,258,7,"entre 7 y 14 dias","mayor a 14 dias"
"695",695,2,333,1112,780,16,"mayor a 14 dias","entre 7 y 14 dias"
"696",696,2,122,215,93,5,"entre 7 y 14 dias","menor a 7 dias"
"697",697,5,464,100,364,13,"menor a 7 dias","mayor a 14 dias"
"698",698,6,198,6,192,5,"menor a 7 dias","entre 7 y 14 dias"
"699",699,1,97,317,219,2,"entre 7 y 14 dias","menor a 7 dias"
"700",700,3,228,424,195,16,"mayor a 14 dias","entre 7 y 14 dias"
"701",701,5,267,1151,884,15,"mayor a 14 dias","entre 7 y 14 dias"
"702",702,3,161,725,564,1,"mayor a 14 dias","menor a 7 dias"
"703",703,3,149,120,29,7,"menor a 7 dias","menor a 7 dias"
"704",704,6,580,621,41,6,"mayor a 14 dias","mayor a 14 dias"
"705",705,3,326,144,182,13,"menor a 7 dias","entre 7 y 14 dias"
"706",706,4,174,839,665,8,"mayor a 14 dias","entre 7 y 14 dias"
"707",707,2,292,13,279,14,"menor a 7 dias","entre 7 y 14 dias"
"708",708,2,118,295,177,4,"entre 7 y 14 dias","menor a 7 dias"
"709",709,1,202,599,397,6,"mayor a 14 dias","entre 7 y 14 dias"
"710",710,3,227,22,205,6,"menor a 7 dias","entre 7 y 14 dias"
"711",711,3,430,542,112,10,"mayor a 14 dias","mayor a 14 dias"
"712",712,5,71,113,42,16,"menor a 7 dias","menor a 7 dias"
"713",713,1,128,169,41,8,"entre 7 y 14 dias","menor a 7 dias"
"714",714,2,485,33,453,16,"menor a 7 dias","mayor a 14 dias"
"715",715,1,261,1142,881,8,"mayor a 14 dias","entre 7 y 14 dias"
"716",716,3,128,4,125,10,"menor a 7 dias","menor a 7 dias"
"717",717,6,213,124,89,1,"menor a 7 dias","entre 7 y 14 dias"
"718",718,3,378,206,172,4,"entre 7 y 14 dias","mayor a 14 dias"
"719",719,5,799,598,202,5,"mayor a 14 dias","mayor a 14 dias"
"720",720,3,97,165,68,16,"menor a 7 dias","menor a 7 dias"
"721",721,2,169,252,83,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"722",722,1,243,15,228,13,"menor a 7 dias","entre 7 y 14 dias"
"723",723,2,729,446,283,8,"mayor a 14 dias","mayor a 14 dias"
"724",724,1,296,67,229,15,"menor a 7 dias","entre 7 y 14 dias"
"725",725,2,427,93,334,7,"menor a 7 dias","mayor a 14 dias"
"726",726,1,390,106,284,10,"menor a 7 dias","mayor a 14 dias"
"727",727,3,386,345,41,1,"mayor a 14 dias","mayor a 14 dias"
"728",728,2,459,296,163,10,"entre 7 y 14 dias","mayor a 14 dias"
"729",729,5,371,324,47,1,"entre 7 y 14 dias","mayor a 14 dias"
"730",730,1,162,27,135,4,"menor a 7 dias","menor a 7 dias"
"731",731,5,309,408,99,8,"mayor a 14 dias","entre 7 y 14 dias"
"732",732,4,418,189,230,11,"entre 7 y 14 dias","mayor a 14 dias"
"733",733,1,631,960,329,4,"mayor a 14 dias","mayor a 14 dias"
"734",734,1,445,347,99,16,"mayor a 14 dias","mayor a 14 dias"
"735",735,3,141,132,9,4,"menor a 7 dias","menor a 7 dias"
"736",736,2,362,132,230,7,"menor a 7 dias","mayor a 14 dias"
"737",737,2,268,57,211,11,"menor a 7 dias","entre 7 y 14 dias"
"738",738,2,322,167,155,7,"menor a 7 dias","entre 7 y 14 dias"
