"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"370",370,2,130,493,363,4,"mayor a 14 dias","menor a 7 dias"
"371",371,3,287,16,271,4,"menor a 7 dias","entre 7 y 14 dias"
"372",372,1,92,22,70,8,"menor a 7 dias","menor a 7 dias"
"373",373,3,213,11,202,15,"menor a 7 dias","entre 7 y 14 dias"
"374",374,3,121,129,8,14,"menor a 7 dias","menor a 7 dias"
"375",375,3,340,166,174,10,"menor a 7 dias","mayor a 14 dias"
"376",376,2,259,128,131,3,"menor a 7 dias","entre 7 y 14 dias"
"377",377,2,54,61,8,4,"menor a 7 dias","menor a 7 dias"
"378",378,6,195,482,287,14,"mayor a 14 dias","entre 7 y 14 dias"
"379",379,2,129,134,5,10,"menor a 7 dias","menor a 7 dias"
"380",380,3,376,69,307,4,"menor a 7 dias","mayor a 14 dias"
"381",381,1,484,232,252,4,"entre 7 y 14 dias","mayor a 14 dias"
"382",382,5,123,184,61,5,"entre 7 y 14 dias","menor a 7 dias"
"383",383,3,69,67,2,8,"menor a 7 dias","menor a 7 dias"
"384",384,1,115,192,77,10,"entre 7 y 14 dias","menor a 7 dias"
"385",385,3,634,240,394,6,"entre 7 y 14 dias","mayor a 14 dias"
"386",386,1,374,494,120,4,"mayor a 14 dias","mayor a 14 dias"
"387",387,1,208,354,146,4,"mayor a 14 dias","entre 7 y 14 dias"
"388",388,4,620,44,576,8,"menor a 7 dias","mayor a 14 dias"
"389",389,1,236,476,240,10,"mayor a 14 dias","entre 7 y 14 dias"
"390",390,3,216,828,612,15,"mayor a 14 dias","entre 7 y 14 dias"
"391",391,1,311,199,112,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"392",392,1,138,122,16,7,"menor a 7 dias","menor a 7 dias"
"393",393,2,170,524,353,15,"mayor a 14 dias","entre 7 y 14 dias"
"394",394,5,676,1278,603,4,"mayor a 14 dias","mayor a 14 dias"
"395",395,1,226,541,315,15,"mayor a 14 dias","entre 7 y 14 dias"
"396",396,6,193,264,71,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"397",397,5,192,260,69,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"398",398,2,453,191,262,8,"entre 7 y 14 dias","mayor a 14 dias"
"399",399,4,171,141,30,1,"menor a 7 dias","entre 7 y 14 dias"
"400",400,2,148,547,399,8,"mayor a 14 dias","menor a 7 dias"
"401",401,1,104,80,24,4,"menor a 7 dias","menor a 7 dias"
"402",402,4,154,581,427,4,"mayor a 14 dias","menor a 7 dias"
"403",403,6,318,23,295,4,"menor a 7 dias","entre 7 y 14 dias"
"404",404,2,188,292,104,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"405",405,2,476,786,310,6,"mayor a 14 dias","mayor a 14 dias"
"406",406,3,353,100,253,10,"menor a 7 dias","mayor a 14 dias"
"407",407,3,157,444,287,7,"mayor a 14 dias","menor a 7 dias"
"408",408,1,268,51,217,16,"menor a 7 dias","entre 7 y 14 dias"
"409",409,2,141,16,125,5,"menor a 7 dias","menor a 7 dias"
"410",410,3,167,296,128,10,"entre 7 y 14 dias","menor a 7 dias"
"411",411,3,268,207,61,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"412",412,1,97,310,212,11,"entre 7 y 14 dias","menor a 7 dias"
"413",413,6,205,1048,844,7,"mayor a 14 dias","entre 7 y 14 dias"
"414",414,3,205,108,97,4,"menor a 7 dias","entre 7 y 14 dias"
"415",415,5,252,667,415,7,"mayor a 14 dias","entre 7 y 14 dias"
"416",416,2,172,164,7,4,"menor a 7 dias","entre 7 y 14 dias"
"417",417,2,221,1367,1146,10,"mayor a 14 dias","entre 7 y 14 dias"
"418",418,3,590,458,132,10,"mayor a 14 dias","mayor a 14 dias"
"419",419,6,224,266,41,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"420",420,3,147,1,146,4,"menor a 7 dias","menor a 7 dias"
"421",421,3,259,627,368,10,"mayor a 14 dias","entre 7 y 14 dias"
"422",422,2,563,483,81,6,"mayor a 14 dias","mayor a 14 dias"
"423",423,6,196,107,89,3,"menor a 7 dias","entre 7 y 14 dias"
"424",424,4,423,20,403,10,"menor a 7 dias","mayor a 14 dias"
"425",425,3,149,411,262,10,"mayor a 14 dias","menor a 7 dias"
"426",426,4,576,465,111,6,"mayor a 14 dias","mayor a 14 dias"
"427",427,1,303,529,226,8,"mayor a 14 dias","entre 7 y 14 dias"
"428",428,1,448,17,431,4,"menor a 7 dias","mayor a 14 dias"
"429",429,3,620,210,410,16,"entre 7 y 14 dias","mayor a 14 dias"
"430",430,2,198,48,150,7,"menor a 7 dias","entre 7 y 14 dias"
"431",431,1,85,19,66,10,"menor a 7 dias","menor a 7 dias"
"432",432,2,316,584,268,9,"mayor a 14 dias","entre 7 y 14 dias"
"433",433,2,240,82,158,4,"menor a 7 dias","entre 7 y 14 dias"
"434",434,2,172,191,19,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"435",435,6,192,239,46,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"436",436,6,76,638,562,10,"mayor a 14 dias","menor a 7 dias"
"437",437,3,285,332,47,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"438",438,3,213,257,45,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"439",439,5,366,411,45,4,"mayor a 14 dias","mayor a 14 dias"
"440",440,1,198,415,217,11,"mayor a 14 dias","entre 7 y 14 dias"
"441",441,1,296,132,164,5,"menor a 7 dias","entre 7 y 14 dias"
"442",442,4,334,334,0,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"443",443,2,131,345,214,8,"mayor a 14 dias","menor a 7 dias"
"444",444,3,273,49,225,14,"menor a 7 dias","entre 7 y 14 dias"
"445",445,3,167,469,302,15,"mayor a 14 dias","menor a 7 dias"
"446",446,1,449,11,439,4,"menor a 7 dias","mayor a 14 dias"
"447",447,1,372,221,151,4,"entre 7 y 14 dias","mayor a 14 dias"
"448",448,5,77,311,235,12,"entre 7 y 14 dias","menor a 7 dias"
"449",449,2,217,762,545,3,"mayor a 14 dias","entre 7 y 14 dias"
"450",450,2,103,263,160,8,"entre 7 y 14 dias","menor a 7 dias"
"451",451,1,367,239,129,5,"entre 7 y 14 dias","mayor a 14 dias"
"452",452,2,324,57,267,5,"menor a 7 dias","entre 7 y 14 dias"
"453",453,3,378,249,129,7,"entre 7 y 14 dias","mayor a 14 dias"
"454",454,4,396,38,358,1,"menor a 7 dias","mayor a 14 dias"
"455",455,5,38,103,65,16,"menor a 7 dias","menor a 7 dias"
"456",456,3,161,329,168,16,"entre 7 y 14 dias","menor a 7 dias"
"457",457,3,168,419,251,6,"mayor a 14 dias","entre 7 y 14 dias"
"458",458,2,315,53,263,7,"menor a 7 dias","entre 7 y 14 dias"
"459",459,6,351,306,45,7,"entre 7 y 14 dias","mayor a 14 dias"
"460",460,1,338,188,150,13,"entre 7 y 14 dias","mayor a 14 dias"
"461",461,4,119,98,21,7,"menor a 7 dias","menor a 7 dias"
"462",462,3,256,584,328,6,"mayor a 14 dias","entre 7 y 14 dias"
"463",463,5,312,87,225,4,"menor a 7 dias","entre 7 y 14 dias"
"464",464,3,172,287,114,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"465",465,3,398,114,283,4,"menor a 7 dias","mayor a 14 dias"
"466",466,6,189,555,366,10,"mayor a 14 dias","entre 7 y 14 dias"
"467",467,1,207,345,138,8,"mayor a 14 dias","entre 7 y 14 dias"
"468",468,2,307,428,122,10,"mayor a 14 dias","entre 7 y 14 dias"
"469",469,6,336,93,243,7,"menor a 7 dias","entre 7 y 14 dias"
"470",470,2,367,55,312,6,"menor a 7 dias","mayor a 14 dias"
"471",471,5,85,183,98,10,"entre 7 y 14 dias","menor a 7 dias"
"472",472,5,407,281,126,9,"entre 7 y 14 dias","mayor a 14 dias"
"473",473,4,365,1287,922,13,"mayor a 14 dias","mayor a 14 dias"
"474",474,3,253,835,581,4,"mayor a 14 dias","entre 7 y 14 dias"
"475",475,3,299,156,143,3,"menor a 7 dias","entre 7 y 14 dias"
"476",476,6,434,48,385,4,"menor a 7 dias","mayor a 14 dias"
"477",477,3,537,365,173,12,"mayor a 14 dias","mayor a 14 dias"
"478",478,1,73,39,34,8,"menor a 7 dias","menor a 7 dias"
"479",479,1,705,8,696,4,"menor a 7 dias","mayor a 14 dias"
"480",480,1,79,94,15,6,"menor a 7 dias","menor a 7 dias"
"481",481,2,456,505,49,15,"mayor a 14 dias","mayor a 14 dias"
"482",482,6,345,30,314,6,"menor a 7 dias","mayor a 14 dias"
"483",483,3,560,599,39,6,"mayor a 14 dias","mayor a 14 dias"
"484",484,3,92,893,801,4,"mayor a 14 dias","menor a 7 dias"
"485",485,5,299,327,27,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"486",486,5,132,135,3,10,"menor a 7 dias","menor a 7 dias"
"487",487,3,80,145,65,10,"menor a 7 dias","menor a 7 dias"
"488",488,2,205,144,61,4,"menor a 7 dias","entre 7 y 14 dias"
"489",489,5,102,25,77,6,"menor a 7 dias","menor a 7 dias"
"490",490,1,438,186,253,1,"entre 7 y 14 dias","mayor a 14 dias"
"491",491,6,242,104,138,8,"menor a 7 dias","entre 7 y 14 dias"
"492",492,3,392,93,298,16,"menor a 7 dias","mayor a 14 dias"
"493",493,1,502,505,3,6,"mayor a 14 dias","mayor a 14 dias"
"494",494,3,176,31,145,10,"menor a 7 dias","entre 7 y 14 dias"
"495",495,3,156,44,112,16,"menor a 7 dias","menor a 7 dias"
"496",496,1,220,268,48,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"497",497,5,199,156,43,8,"menor a 7 dias","entre 7 y 14 dias"
"498",498,1,191,61,130,4,"menor a 7 dias","entre 7 y 14 dias"
"499",499,3,802,276,526,8,"entre 7 y 14 dias","mayor a 14 dias"
"500",500,4,297,257,40,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"501",501,1,484,284,200,11,"entre 7 y 14 dias","mayor a 14 dias"
"502",502,4,392,391,0,8,"mayor a 14 dias","mayor a 14 dias"
"503",503,6,496,90,406,10,"menor a 7 dias","mayor a 14 dias"
"504",504,5,102,278,176,7,"entre 7 y 14 dias","menor a 7 dias"
"505",505,3,85,422,337,8,"mayor a 14 dias","menor a 7 dias"
"506",506,3,627,147,481,6,"menor a 7 dias","mayor a 14 dias"
"507",507,6,153,244,91,9,"entre 7 y 14 dias","menor a 7 dias"
"508",508,2,349,565,216,14,"mayor a 14 dias","mayor a 14 dias"
"509",509,1,442,612,170,15,"mayor a 14 dias","mayor a 14 dias"
"510",510,6,87,247,160,6,"entre 7 y 14 dias","menor a 7 dias"
"511",511,1,341,509,168,9,"mayor a 14 dias","mayor a 14 dias"
"512",512,3,82,696,614,4,"mayor a 14 dias","menor a 7 dias"
"513",513,2,196,749,553,6,"mayor a 14 dias","entre 7 y 14 dias"
"514",514,3,289,24,265,4,"menor a 7 dias","entre 7 y 14 dias"
"515",515,1,68,20,48,3,"menor a 7 dias","menor a 7 dias"
"516",516,2,145,180,35,16,"entre 7 y 14 dias","menor a 7 dias"
"517",517,1,236,115,120,4,"menor a 7 dias","entre 7 y 14 dias"
"518",518,2,508,143,365,10,"menor a 7 dias","mayor a 14 dias"
"519",519,6,165,273,108,4,"entre 7 y 14 dias","menor a 7 dias"
"520",520,1,79,949,870,4,"mayor a 14 dias","menor a 7 dias"
"521",521,2,244,1323,1079,7,"mayor a 14 dias","entre 7 y 14 dias"
"522",522,4,441,520,79,6,"mayor a 14 dias","mayor a 14 dias"
"523",523,5,173,48,124,8,"menor a 7 dias","entre 7 y 14 dias"
"524",524,2,87,59,27,2,"menor a 7 dias","menor a 7 dias"
"525",525,3,327,52,276,4,"menor a 7 dias","entre 7 y 14 dias"
"526",526,4,501,111,390,9,"menor a 7 dias","mayor a 14 dias"
"527",527,3,80,139,59,16,"menor a 7 dias","menor a 7 dias"
"528",528,4,183,359,176,6,"mayor a 14 dias","entre 7 y 14 dias"
"529",529,5,31,89,58,8,"menor a 7 dias","menor a 7 dias"
"530",530,1,141,306,165,6,"entre 7 y 14 dias","menor a 7 dias"
"531",531,2,409,101,308,9,"menor a 7 dias","mayor a 14 dias"
"532",532,2,298,409,111,4,"mayor a 14 dias","entre 7 y 14 dias"
"533",533,3,197,346,149,12,"mayor a 14 dias","entre 7 y 14 dias"
"534",534,3,57,263,206,7,"entre 7 y 14 dias","menor a 7 dias"
"535",535,2,81,153,73,16,"menor a 7 dias","menor a 7 dias"
"536",536,3,341,506,165,6,"mayor a 14 dias","mayor a 14 dias"
"537",537,3,81,84,3,6,"menor a 7 dias","menor a 7 dias"
"538",538,2,117,252,135,6,"entre 7 y 14 dias","menor a 7 dias"
"539",539,1,165,373,209,6,"mayor a 14 dias","menor a 7 dias"
"540",540,3,81,115,34,10,"menor a 7 dias","menor a 7 dias"
"541",541,2,680,712,32,12,"mayor a 14 dias","mayor a 14 dias"
"542",542,2,133,829,696,5,"mayor a 14 dias","menor a 7 dias"
"543",543,2,206,100,106,1,"menor a 7 dias","entre 7 y 14 dias"
"544",544,2,142,132,10,8,"menor a 7 dias","menor a 7 dias"
"545",545,4,301,158,142,10,"menor a 7 dias","entre 7 y 14 dias"
"546",546,6,195,58,137,16,"menor a 7 dias","entre 7 y 14 dias"
"547",547,3,129,501,372,10,"mayor a 14 dias","menor a 7 dias"
"548",548,2,359,85,274,16,"menor a 7 dias","mayor a 14 dias"
"549",549,3,282,458,176,10,"mayor a 14 dias","entre 7 y 14 dias"
"550",550,3,269,48,221,10,"menor a 7 dias","entre 7 y 14 dias"
"551",551,2,151,51,100,5,"menor a 7 dias","menor a 7 dias"
"552",552,1,188,102,86,7,"menor a 7 dias","entre 7 y 14 dias"
"553",553,3,371,45,326,10,"menor a 7 dias","mayor a 14 dias"
"554",554,3,359,336,23,4,"entre 7 y 14 dias","mayor a 14 dias"
"555",555,3,370,836,466,4,"mayor a 14 dias","mayor a 14 dias"
"556",556,4,130,486,356,6,"mayor a 14 dias","menor a 7 dias"
"557",557,1,270,139,131,15,"menor a 7 dias","entre 7 y 14 dias"
"558",558,2,471,229,242,8,"entre 7 y 14 dias","mayor a 14 dias"
"559",559,1,356,701,345,8,"mayor a 14 dias","mayor a 14 dias"
"560",560,3,141,30,111,10,"menor a 7 dias","menor a 7 dias"
"561",561,6,381,235,146,5,"entre 7 y 14 dias","mayor a 14 dias"
"562",562,4,148,307,159,8,"entre 7 y 14 dias","menor a 7 dias"
"563",563,4,552,256,296,11,"entre 7 y 14 dias","mayor a 14 dias"
"564",564,2,270,12,259,4,"menor a 7 dias","entre 7 y 14 dias"
"565",565,1,628,96,532,15,"menor a 7 dias","mayor a 14 dias"
"566",566,4,297,62,235,8,"menor a 7 dias","entre 7 y 14 dias"
"567",567,2,382,339,43,10,"mayor a 14 dias","mayor a 14 dias"
"568",568,1,332,50,283,10,"menor a 7 dias","entre 7 y 14 dias"
"569",569,5,732,71,660,4,"menor a 7 dias","mayor a 14 dias"
"570",570,2,510,264,245,4,"entre 7 y 14 dias","mayor a 14 dias"
"571",571,1,113,90,24,11,"menor a 7 dias","menor a 7 dias"
"572",572,3,54,80,26,13,"menor a 7 dias","menor a 7 dias"
"573",573,3,132,165,33,10,"menor a 7 dias","menor a 7 dias"
"574",574,3,88,125,37,1,"menor a 7 dias","menor a 7 dias"
"575",575,5,460,48,412,5,"menor a 7 dias","mayor a 14 dias"
"576",576,2,272,210,63,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"577",577,2,428,450,22,15,"mayor a 14 dias","mayor a 14 dias"
"578",578,3,189,12,177,9,"menor a 7 dias","entre 7 y 14 dias"
"579",579,1,313,163,150,3,"menor a 7 dias","entre 7 y 14 dias"
"580",580,3,286,10,276,6,"menor a 7 dias","entre 7 y 14 dias"
"581",581,4,84,339,254,9,"mayor a 14 dias","menor a 7 dias"
"582",582,3,208,210,2,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"583",583,3,215,54,161,4,"menor a 7 dias","entre 7 y 14 dias"
"584",584,4,252,58,194,5,"menor a 7 dias","entre 7 y 14 dias"
"585",585,5,214,136,78,4,"menor a 7 dias","entre 7 y 14 dias"
"586",586,3,302,310,8,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"587",587,2,229,84,145,9,"menor a 7 dias","entre 7 y 14 dias"
"588",588,4,367,431,64,4,"mayor a 14 dias","mayor a 14 dias"
"589",589,6,230,479,249,9,"mayor a 14 dias","entre 7 y 14 dias"
"590",590,2,482,489,6,9,"mayor a 14 dias","mayor a 14 dias"
"591",591,1,185,331,146,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"592",592,2,143,270,126,4,"entre 7 y 14 dias","menor a 7 dias"
"593",593,6,92,275,183,6,"entre 7 y 14 dias","menor a 7 dias"
"594",594,1,479,436,43,14,"mayor a 14 dias","mayor a 14 dias"
"595",595,6,165,565,400,9,"mayor a 14 dias","menor a 7 dias"
"596",596,5,161,40,121,10,"menor a 7 dias","menor a 7 dias"
"597",597,2,265,177,88,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"598",598,3,163,15,147,13,"menor a 7 dias","menor a 7 dias"
"599",599,3,190,394,204,14,"mayor a 14 dias","entre 7 y 14 dias"
"600",600,3,158,197,39,4,"entre 7 y 14 dias","menor a 7 dias"
"601",601,2,326,90,237,5,"menor a 7 dias","entre 7 y 14 dias"
"602",602,2,467,542,75,4,"mayor a 14 dias","mayor a 14 dias"
"603",603,2,102,225,123,16,"entre 7 y 14 dias","menor a 7 dias"
"604",604,3,347,31,317,4,"menor a 7 dias","mayor a 14 dias"
"605",605,3,226,641,415,5,"mayor a 14 dias","entre 7 y 14 dias"
"606",606,3,334,374,39,4,"mayor a 14 dias","entre 7 y 14 dias"
"607",607,6,74,307,233,9,"entre 7 y 14 dias","menor a 7 dias"
"608",608,4,343,18,325,10,"menor a 7 dias","mayor a 14 dias"
"609",609,6,233,550,317,1,"mayor a 14 dias","entre 7 y 14 dias"
"610",610,2,157,266,108,1,"entre 7 y 14 dias","menor a 7 dias"
"611",611,3,86,200,114,7,"entre 7 y 14 dias","menor a 7 dias"
"612",612,2,185,358,173,16,"mayor a 14 dias","entre 7 y 14 dias"
"613",613,1,112,39,74,13,"menor a 7 dias","menor a 7 dias"
"614",614,2,141,144,3,4,"menor a 7 dias","menor a 7 dias"
"615",615,1,174,56,118,6,"menor a 7 dias","entre 7 y 14 dias"
"616",616,1,187,74,114,13,"menor a 7 dias","entre 7 y 14 dias"
"617",617,2,278,206,73,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"618",618,3,242,36,207,5,"menor a 7 dias","entre 7 y 14 dias"
"619",619,3,131,36,95,8,"menor a 7 dias","menor a 7 dias"
"620",620,2,295,43,252,7,"menor a 7 dias","entre 7 y 14 dias"
"621",621,4,33,159,126,7,"menor a 7 dias","menor a 7 dias"
"622",622,2,213,298,86,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"623",623,2,206,14,192,1,"menor a 7 dias","entre 7 y 14 dias"
"624",624,2,369,277,91,8,"entre 7 y 14 dias","mayor a 14 dias"
"625",625,5,346,209,137,8,"entre 7 y 14 dias","mayor a 14 dias"
"626",626,3,292,823,531,4,"mayor a 14 dias","entre 7 y 14 dias"
"627",627,3,149,1024,875,7,"mayor a 14 dias","menor a 7 dias"
"628",628,2,96,150,54,16,"menor a 7 dias","menor a 7 dias"
"629",629,3,184,748,564,7,"mayor a 14 dias","entre 7 y 14 dias"
"630",630,6,254,427,174,7,"mayor a 14 dias","entre 7 y 14 dias"
"631",631,3,445,414,32,8,"mayor a 14 dias","mayor a 14 dias"
"632",632,3,88,24,64,4,"menor a 7 dias","menor a 7 dias"
"633",633,4,263,222,41,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"634",634,2,427,891,464,10,"mayor a 14 dias","mayor a 14 dias"
"635",635,4,381,180,200,4,"entre 7 y 14 dias","mayor a 14 dias"
"636",636,3,125,241,117,2,"entre 7 y 14 dias","menor a 7 dias"
"637",637,4,672,153,518,16,"menor a 7 dias","mayor a 14 dias"
"638",638,3,336,256,81,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"639",639,1,213,1236,1023,9,"mayor a 14 dias","entre 7 y 14 dias"
"640",640,1,530,61,469,4,"menor a 7 dias","mayor a 14 dias"
"641",641,4,321,50,271,4,"menor a 7 dias","entre 7 y 14 dias"
"642",642,6,143,98,45,8,"menor a 7 dias","menor a 7 dias"
"643",643,2,100,199,99,6,"entre 7 y 14 dias","menor a 7 dias"
"644",644,2,101,167,66,8,"menor a 7 dias","menor a 7 dias"
"645",645,1,368,137,231,8,"menor a 7 dias","mayor a 14 dias"
"646",646,2,107,106,1,8,"menor a 7 dias","menor a 7 dias"
"647",647,3,78,107,29,4,"menor a 7 dias","menor a 7 dias"
"648",648,3,307,248,59,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"649",649,6,270,46,224,4,"menor a 7 dias","entre 7 y 14 dias"
"650",650,5,388,448,61,4,"mayor a 14 dias","mayor a 14 dias"
"651",651,6,274,33,241,8,"menor a 7 dias","entre 7 y 14 dias"
"652",652,4,424,7,416,5,"menor a 7 dias","mayor a 14 dias"
"653",653,4,109,255,146,6,"entre 7 y 14 dias","menor a 7 dias"
"654",654,2,84,452,368,6,"mayor a 14 dias","menor a 7 dias"
"655",655,1,153,410,257,15,"mayor a 14 dias","menor a 7 dias"
"656",656,1,287,63,224,6,"menor a 7 dias","entre 7 y 14 dias"
"657",657,6,593,149,444,11,"menor a 7 dias","mayor a 14 dias"
"658",658,1,154,261,108,3,"entre 7 y 14 dias","menor a 7 dias"
"659",659,5,355,44,311,15,"menor a 7 dias","mayor a 14 dias"
"660",660,5,554,844,291,2,"mayor a 14 dias","mayor a 14 dias"
"661",661,2,372,27,345,6,"menor a 7 dias","mayor a 14 dias"
"662",662,3,233,127,106,6,"menor a 7 dias","entre 7 y 14 dias"
"663",663,3,204,194,10,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"664",664,4,187,290,103,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"665",665,3,100,89,11,4,"menor a 7 dias","menor a 7 dias"
"666",666,1,440,309,131,10,"entre 7 y 14 dias","mayor a 14 dias"
"667",667,3,388,85,303,10,"menor a 7 dias","mayor a 14 dias"
"668",668,1,136,89,47,16,"menor a 7 dias","menor a 7 dias"
"669",669,2,525,185,340,10,"entre 7 y 14 dias","mayor a 14 dias"
"670",670,2,269,137,133,3,"menor a 7 dias","entre 7 y 14 dias"
"671",671,5,541,347,194,7,"mayor a 14 dias","mayor a 14 dias"
"672",672,1,185,522,337,5,"mayor a 14 dias","entre 7 y 14 dias"
"673",673,3,189,297,109,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"674",674,2,313,226,86,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"675",675,2,228,105,123,6,"menor a 7 dias","entre 7 y 14 dias"
"676",676,4,240,472,232,1,"mayor a 14 dias","entre 7 y 14 dias"
"677",677,3,158,226,68,10,"entre 7 y 14 dias","menor a 7 dias"
"678",678,4,150,61,89,7,"menor a 7 dias","menor a 7 dias"
"679",679,1,680,19,661,10,"menor a 7 dias","mayor a 14 dias"
"680",680,2,190,384,195,5,"mayor a 14 dias","entre 7 y 14 dias"
"681",681,1,191,599,407,7,"mayor a 14 dias","entre 7 y 14 dias"
"682",682,2,309,447,139,4,"mayor a 14 dias","entre 7 y 14 dias"
"683",683,3,158,210,52,7,"entre 7 y 14 dias","menor a 7 dias"
"684",684,2,202,50,152,16,"menor a 7 dias","entre 7 y 14 dias"
"685",685,2,397,395,2,5,"mayor a 14 dias","mayor a 14 dias"
"686",686,2,903,441,462,10,"mayor a 14 dias","mayor a 14 dias"
"687",687,2,206,176,30,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"688",688,4,454,270,184,2,"entre 7 y 14 dias","mayor a 14 dias"
"689",689,5,110,22,89,3,"menor a 7 dias","menor a 7 dias"
"690",690,6,122,156,34,7,"menor a 7 dias","menor a 7 dias"
"691",691,2,683,203,480,10,"entre 7 y 14 dias","mayor a 14 dias"
"692",692,1,88,168,80,9,"entre 7 y 14 dias","menor a 7 dias"
"693",693,6,169,162,6,10,"menor a 7 dias","entre 7 y 14 dias"
"694",694,4,394,276,117,16,"entre 7 y 14 dias","mayor a 14 dias"
"695",695,4,333,68,266,10,"menor a 7 dias","entre 7 y 14 dias"
"696",696,3,168,170,3,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"697",697,6,27,634,607,16,"mayor a 14 dias","menor a 7 dias"
"698",698,2,298,457,158,16,"mayor a 14 dias","entre 7 y 14 dias"
"699",699,3,194,125,69,16,"menor a 7 dias","entre 7 y 14 dias"
"700",700,4,235,136,100,12,"menor a 7 dias","entre 7 y 14 dias"
"701",701,2,188,424,236,16,"mayor a 14 dias","entre 7 y 14 dias"
"702",702,1,686,106,580,10,"menor a 7 dias","mayor a 14 dias"
"703",703,1,337,285,52,10,"entre 7 y 14 dias","mayor a 14 dias"
"704",704,1,496,164,332,10,"menor a 7 dias","mayor a 14 dias"
"705",705,1,276,195,82,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"706",706,2,218,34,184,5,"menor a 7 dias","entre 7 y 14 dias"
"707",707,3,125,427,301,10,"mayor a 14 dias","menor a 7 dias"
"708",708,2,411,247,164,8,"entre 7 y 14 dias","mayor a 14 dias"
"709",709,3,53,60,7,10,"menor a 7 dias","menor a 7 dias"
"710",710,6,267,74,193,1,"menor a 7 dias","entre 7 y 14 dias"
"711",711,2,353,137,216,10,"menor a 7 dias","mayor a 14 dias"
"712",712,4,278,176,101,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"713",713,4,247,1259,1012,13,"mayor a 14 dias","entre 7 y 14 dias"
"714",714,3,347,36,311,4,"menor a 7 dias","mayor a 14 dias"
"715",715,3,229,270,41,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"716",716,1,317,184,133,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"717",717,3,381,201,180,14,"entre 7 y 14 dias","mayor a 14 dias"
"718",718,3,51,31,20,9,"menor a 7 dias","menor a 7 dias"
"719",719,6,650,311,339,10,"entre 7 y 14 dias","mayor a 14 dias"
"720",720,2,100,703,603,7,"mayor a 14 dias","menor a 7 dias"
"721",721,2,92,20,72,4,"menor a 7 dias","menor a 7 dias"
"722",722,5,189,703,514,8,"mayor a 14 dias","entre 7 y 14 dias"
"723",723,3,240,158,83,8,"menor a 7 dias","entre 7 y 14 dias"
"724",724,5,109,1157,1048,8,"mayor a 14 dias","menor a 7 dias"
"725",725,1,196,94,102,16,"menor a 7 dias","entre 7 y 14 dias"
"726",726,5,620,977,357,2,"mayor a 14 dias","mayor a 14 dias"
"727",727,3,217,84,133,4,"menor a 7 dias","entre 7 y 14 dias"
"728",728,4,698,164,534,5,"menor a 7 dias","mayor a 14 dias"
"729",729,2,234,118,116,16,"menor a 7 dias","entre 7 y 14 dias"
"730",730,2,329,860,531,16,"mayor a 14 dias","entre 7 y 14 dias"
"731",731,1,77,200,123,8,"entre 7 y 14 dias","menor a 7 dias"
"732",732,2,715,123,592,14,"menor a 7 dias","mayor a 14 dias"
"733",733,3,252,24,228,4,"menor a 7 dias","entre 7 y 14 dias"
"734",734,2,324,1242,919,7,"mayor a 14 dias","entre 7 y 14 dias"
"735",735,1,256,197,59,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"736",736,2,133,75,58,16,"menor a 7 dias","menor a 7 dias"
"737",737,3,227,241,15,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"738",738,2,458,75,384,4,"menor a 7 dias","mayor a 14 dias"
"739",739,1,103,185,83,9,"entre 7 y 14 dias","menor a 7 dias"
