"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"370",370,3,409,447,37,10,"mayor a 14 dias","mayor a 14 dias"
"371",371,3,249,457,208,4,"mayor a 14 dias","entre 7 y 14 dias"
"372",372,1,355,1176,821,5,"mayor a 14 dias","mayor a 14 dias"
"373",373,2,643,331,312,4,"entre 7 y 14 dias","mayor a 14 dias"
"374",374,3,187,420,233,5,"mayor a 14 dias","entre 7 y 14 dias"
"375",375,1,156,31,125,10,"menor a 7 dias","menor a 7 dias"
"376",376,2,144,41,103,4,"menor a 7 dias","menor a 7 dias"
"377",377,5,190,263,73,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"378",378,1,61,366,305,7,"mayor a 14 dias","menor a 7 dias"
"379",379,1,95,167,72,4,"menor a 7 dias","menor a 7 dias"
"380",380,3,39,240,201,6,"entre 7 y 14 dias","menor a 7 dias"
"381",381,3,165,44,121,9,"menor a 7 dias","menor a 7 dias"
"382",382,6,308,76,232,5,"menor a 7 dias","entre 7 y 14 dias"
"383",383,6,471,317,154,13,"entre 7 y 14 dias","mayor a 14 dias"
"384",384,1,169,471,302,4,"mayor a 14 dias","entre 7 y 14 dias"
"385",385,4,436,13,423,7,"menor a 7 dias","mayor a 14 dias"
"386",386,5,248,27,221,11,"menor a 7 dias","entre 7 y 14 dias"
"387",387,1,228,579,351,5,"mayor a 14 dias","entre 7 y 14 dias"
"388",388,3,154,210,56,6,"entre 7 y 14 dias","menor a 7 dias"
"389",389,2,408,115,293,6,"menor a 7 dias","mayor a 14 dias"
"390",390,1,389,3,386,16,"menor a 7 dias","mayor a 14 dias"
"391",391,1,344,58,286,7,"menor a 7 dias","mayor a 14 dias"
"392",392,2,133,900,768,4,"mayor a 14 dias","menor a 7 dias"
"393",393,2,131,286,155,5,"entre 7 y 14 dias","menor a 7 dias"
"394",394,3,92,560,468,6,"mayor a 14 dias","menor a 7 dias"
"395",395,3,109,52,57,4,"menor a 7 dias","menor a 7 dias"
"396",396,3,31,695,664,7,"mayor a 14 dias","menor a 7 dias"
"397",397,3,300,879,579,7,"mayor a 14 dias","entre 7 y 14 dias"
"398",398,1,424,53,371,14,"menor a 7 dias","mayor a 14 dias"
"399",399,6,75,237,162,4,"entre 7 y 14 dias","menor a 7 dias"
"400",400,5,494,638,143,9,"mayor a 14 dias","mayor a 14 dias"
"401",401,4,299,275,25,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"402",402,2,197,202,5,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"403",403,2,303,236,67,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"404",404,2,267,394,127,12,"mayor a 14 dias","entre 7 y 14 dias"
"405",405,3,501,525,25,8,"mayor a 14 dias","mayor a 14 dias"
"406",406,3,110,267,157,7,"entre 7 y 14 dias","menor a 7 dias"
"407",407,5,419,84,335,16,"menor a 7 dias","mayor a 14 dias"
"408",408,6,215,334,119,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"409",409,3,112,76,35,3,"menor a 7 dias","menor a 7 dias"
"410",410,4,167,262,96,1,"entre 7 y 14 dias","menor a 7 dias"
"411",411,5,120,87,34,4,"menor a 7 dias","menor a 7 dias"
"412",412,3,181,5,176,7,"menor a 7 dias","entre 7 y 14 dias"
"413",413,6,417,124,292,5,"menor a 7 dias","mayor a 14 dias"
"414",414,4,171,28,143,16,"menor a 7 dias","entre 7 y 14 dias"
"415",415,3,141,114,27,8,"menor a 7 dias","menor a 7 dias"
"416",416,2,195,43,152,10,"menor a 7 dias","entre 7 y 14 dias"
"417",417,2,706,548,158,4,"mayor a 14 dias","mayor a 14 dias"
"418",418,1,130,123,6,16,"menor a 7 dias","menor a 7 dias"
"419",419,3,498,254,244,6,"entre 7 y 14 dias","mayor a 14 dias"
"420",420,3,596,6,591,7,"menor a 7 dias","mayor a 14 dias"
"421",421,1,484,510,26,16,"mayor a 14 dias","mayor a 14 dias"
"422",422,3,254,759,505,3,"mayor a 14 dias","entre 7 y 14 dias"
"423",423,2,290,116,174,6,"menor a 7 dias","entre 7 y 14 dias"
"424",424,3,37,34,3,10,"menor a 7 dias","menor a 7 dias"
"425",425,2,16,107,91,4,"menor a 7 dias","menor a 7 dias"
"426",426,6,305,268,38,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"427",427,4,257,49,208,15,"menor a 7 dias","entre 7 y 14 dias"
"428",428,5,176,1273,1097,10,"mayor a 14 dias","entre 7 y 14 dias"
"429",429,3,320,959,639,16,"mayor a 14 dias","entre 7 y 14 dias"
"430",430,4,253,24,230,16,"menor a 7 dias","entre 7 y 14 dias"
"431",431,6,139,723,585,12,"mayor a 14 dias","menor a 7 dias"
"432",432,1,474,60,414,9,"menor a 7 dias","mayor a 14 dias"
"433",433,3,117,179,62,6,"entre 7 y 14 dias","menor a 7 dias"
"434",434,3,440,242,198,1,"entre 7 y 14 dias","mayor a 14 dias"
"435",435,6,302,873,571,7,"mayor a 14 dias","entre 7 y 14 dias"
"436",436,3,231,307,76,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"437",437,3,245,797,552,16,"mayor a 14 dias","entre 7 y 14 dias"
"438",438,3,219,228,10,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"439",439,2,253,127,126,6,"menor a 7 dias","entre 7 y 14 dias"
"440",440,2,141,174,33,9,"entre 7 y 14 dias","menor a 7 dias"
"441",441,4,215,307,92,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"442",442,3,285,138,147,6,"menor a 7 dias","entre 7 y 14 dias"
"443",443,4,106,150,44,1,"menor a 7 dias","menor a 7 dias"
"444",444,1,407,149,259,16,"menor a 7 dias","mayor a 14 dias"
"445",445,1,391,140,251,16,"menor a 7 dias","mayor a 14 dias"
"446",446,1,353,0,352,8,"menor a 7 dias","mayor a 14 dias"
"447",447,4,866,100,766,16,"menor a 7 dias","mayor a 14 dias"
"448",448,1,514,163,350,10,"menor a 7 dias","mayor a 14 dias"
"449",449,2,362,13,349,9,"menor a 7 dias","mayor a 14 dias"
"450",450,1,499,39,460,10,"menor a 7 dias","mayor a 14 dias"
"451",451,2,219,129,91,12,"menor a 7 dias","entre 7 y 14 dias"
"452",452,3,206,165,41,5,"menor a 7 dias","entre 7 y 14 dias"
"453",453,5,110,470,359,12,"mayor a 14 dias","menor a 7 dias"
"454",454,1,358,1,357,10,"menor a 7 dias","mayor a 14 dias"
"455",455,1,378,410,31,9,"mayor a 14 dias","mayor a 14 dias"
"456",456,1,323,172,151,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"457",457,3,606,167,438,10,"menor a 7 dias","mayor a 14 dias"
"458",458,1,271,751,480,9,"mayor a 14 dias","entre 7 y 14 dias"
"459",459,1,107,67,40,6,"menor a 7 dias","menor a 7 dias"
"460",460,4,232,446,214,8,"mayor a 14 dias","entre 7 y 14 dias"
"461",461,2,127,28,99,13,"menor a 7 dias","menor a 7 dias"
"462",462,3,422,502,80,10,"mayor a 14 dias","mayor a 14 dias"
"463",463,4,39,173,134,16,"entre 7 y 14 dias","menor a 7 dias"
"464",464,6,221,426,205,10,"mayor a 14 dias","entre 7 y 14 dias"
"465",465,1,563,263,300,7,"entre 7 y 14 dias","mayor a 14 dias"
"466",466,5,141,147,6,6,"menor a 7 dias","menor a 7 dias"
"467",467,3,491,386,104,15,"mayor a 14 dias","mayor a 14 dias"
"468",468,2,350,219,131,14,"entre 7 y 14 dias","mayor a 14 dias"
"469",469,2,46,168,122,7,"entre 7 y 14 dias","menor a 7 dias"
"470",470,1,193,277,85,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"471",471,2,181,138,43,7,"menor a 7 dias","entre 7 y 14 dias"
"472",472,2,559,80,479,2,"menor a 7 dias","mayor a 14 dias"
"473",473,5,105,22,83,8,"menor a 7 dias","menor a 7 dias"
"474",474,2,325,297,29,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"475",475,3,115,321,206,7,"entre 7 y 14 dias","menor a 7 dias"
"476",476,2,875,979,103,7,"mayor a 14 dias","mayor a 14 dias"
"477",477,2,388,292,95,16,"entre 7 y 14 dias","mayor a 14 dias"
"478",478,1,175,156,19,16,"menor a 7 dias","entre 7 y 14 dias"
"479",479,1,479,27,452,7,"menor a 7 dias","mayor a 14 dias"
"480",480,3,181,260,79,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"481",481,3,497,180,317,6,"entre 7 y 14 dias","mayor a 14 dias"
"482",482,1,210,572,363,1,"mayor a 14 dias","entre 7 y 14 dias"
"483",483,6,172,289,117,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"484",484,4,581,332,249,7,"entre 7 y 14 dias","mayor a 14 dias"
"485",485,5,421,260,161,16,"entre 7 y 14 dias","mayor a 14 dias"
"486",486,3,260,45,216,4,"menor a 7 dias","entre 7 y 14 dias"
"487",487,5,172,818,646,8,"mayor a 14 dias","entre 7 y 14 dias"
"488",488,1,206,359,153,2,"mayor a 14 dias","entre 7 y 14 dias"
"489",489,1,634,481,154,16,"mayor a 14 dias","mayor a 14 dias"
"490",490,2,276,1050,774,9,"mayor a 14 dias","entre 7 y 14 dias"
"491",491,5,171,238,67,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"492",492,3,145,276,131,5,"entre 7 y 14 dias","menor a 7 dias"
"493",493,1,233,294,60,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"494",494,1,249,384,135,6,"mayor a 14 dias","entre 7 y 14 dias"
"495",495,1,309,361,52,15,"mayor a 14 dias","entre 7 y 14 dias"
"496",496,6,115,11,104,4,"menor a 7 dias","menor a 7 dias"
"497",497,3,272,84,187,4,"menor a 7 dias","entre 7 y 14 dias"
"498",498,1,139,32,108,6,"menor a 7 dias","menor a 7 dias"
"499",499,3,196,217,21,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"500",500,2,138,425,287,7,"mayor a 14 dias","menor a 7 dias"
"501",501,1,173,138,34,7,"menor a 7 dias","entre 7 y 14 dias"
"502",502,3,353,25,328,4,"menor a 7 dias","mayor a 14 dias"
"503",503,1,230,431,201,1,"mayor a 14 dias","entre 7 y 14 dias"
"504",504,6,193,519,326,6,"mayor a 14 dias","entre 7 y 14 dias"
"505",505,3,112,264,153,10,"entre 7 y 14 dias","menor a 7 dias"
"506",506,1,189,480,291,15,"mayor a 14 dias","entre 7 y 14 dias"
"507",507,5,323,523,200,8,"mayor a 14 dias","entre 7 y 14 dias"
"508",508,5,385,162,223,9,"menor a 7 dias","mayor a 14 dias"
"509",509,2,288,275,13,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"510",510,1,221,150,71,10,"menor a 7 dias","entre 7 y 14 dias"
"511",511,5,216,398,182,14,"mayor a 14 dias","entre 7 y 14 dias"
"512",512,4,367,576,210,6,"mayor a 14 dias","mayor a 14 dias"
"513",513,1,179,2,176,9,"menor a 7 dias","entre 7 y 14 dias"
"514",514,6,331,123,208,16,"menor a 7 dias","entre 7 y 14 dias"
"515",515,2,418,256,162,1,"entre 7 y 14 dias","mayor a 14 dias"
"516",516,3,123,318,195,4,"entre 7 y 14 dias","menor a 7 dias"
"517",517,2,211,254,42,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"518",518,3,235,44,191,1,"menor a 7 dias","entre 7 y 14 dias"
"519",519,6,193,364,171,16,"mayor a 14 dias","entre 7 y 14 dias"
"520",520,1,338,347,9,10,"mayor a 14 dias","mayor a 14 dias"
"521",521,2,302,167,135,16,"menor a 7 dias","entre 7 y 14 dias"
"522",522,6,203,83,120,16,"menor a 7 dias","entre 7 y 14 dias"
"523",523,2,675,508,168,8,"mayor a 14 dias","mayor a 14 dias"
"524",524,1,183,333,150,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"525",525,1,299,260,39,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"526",526,2,783,18,764,3,"menor a 7 dias","mayor a 14 dias"
"527",527,2,509,36,472,6,"menor a 7 dias","mayor a 14 dias"
"528",528,2,400,851,451,5,"mayor a 14 dias","mayor a 14 dias"
"529",529,1,180,466,285,15,"mayor a 14 dias","entre 7 y 14 dias"
"530",530,2,231,612,381,4,"mayor a 14 dias","entre 7 y 14 dias"
"531",531,1,156,279,123,10,"entre 7 y 14 dias","menor a 7 dias"
"532",532,3,104,192,88,8,"entre 7 y 14 dias","menor a 7 dias"
"533",533,2,569,411,158,1,"mayor a 14 dias","mayor a 14 dias"
"534",534,3,105,346,241,1,"mayor a 14 dias","menor a 7 dias"
"535",535,1,55,1196,1141,13,"mayor a 14 dias","menor a 7 dias"
"536",536,5,97,122,25,4,"menor a 7 dias","menor a 7 dias"
"537",537,5,515,251,264,3,"entre 7 y 14 dias","mayor a 14 dias"
"538",538,3,163,514,350,4,"mayor a 14 dias","menor a 7 dias"
"539",539,6,211,368,157,6,"mayor a 14 dias","entre 7 y 14 dias"
"540",540,5,231,287,56,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"541",541,1,187,241,55,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"542",542,4,80,218,138,16,"entre 7 y 14 dias","menor a 7 dias"
"543",543,2,279,1357,1077,6,"mayor a 14 dias","entre 7 y 14 dias"
"544",544,2,271,53,218,15,"menor a 7 dias","entre 7 y 14 dias"
"545",545,6,360,819,459,16,"mayor a 14 dias","mayor a 14 dias"
"546",546,3,401,225,175,15,"entre 7 y 14 dias","mayor a 14 dias"
"547",547,1,137,32,105,6,"menor a 7 dias","menor a 7 dias"
"548",548,3,97,75,22,6,"menor a 7 dias","menor a 7 dias"
"549",549,3,325,218,107,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"550",550,2,255,101,154,3,"menor a 7 dias","entre 7 y 14 dias"
"551",551,1,336,325,10,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"552",552,1,271,321,50,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"553",553,6,499,313,186,6,"entre 7 y 14 dias","mayor a 14 dias"
"554",554,4,408,261,147,16,"entre 7 y 14 dias","mayor a 14 dias"
"555",555,1,142,438,296,16,"mayor a 14 dias","menor a 7 dias"
"556",556,2,179,19,160,13,"menor a 7 dias","entre 7 y 14 dias"
"557",557,1,107,135,29,15,"menor a 7 dias","menor a 7 dias"
"558",558,3,113,18,95,8,"menor a 7 dias","menor a 7 dias"
"559",559,2,369,101,268,8,"menor a 7 dias","mayor a 14 dias"
"560",560,3,362,92,270,5,"menor a 7 dias","mayor a 14 dias"
"561",561,2,414,69,345,3,"menor a 7 dias","mayor a 14 dias"
"562",562,2,398,485,88,4,"mayor a 14 dias","mayor a 14 dias"
"563",563,5,363,57,306,13,"menor a 7 dias","mayor a 14 dias"
"564",564,3,450,5,445,1,"menor a 7 dias","mayor a 14 dias"
"565",565,1,214,525,311,7,"mayor a 14 dias","entre 7 y 14 dias"
"566",566,1,86,137,51,16,"menor a 7 dias","menor a 7 dias"
"567",567,4,354,437,83,9,"mayor a 14 dias","mayor a 14 dias"
"568",568,2,290,147,143,9,"menor a 7 dias","entre 7 y 14 dias"
"569",569,2,198,1022,824,4,"mayor a 14 dias","entre 7 y 14 dias"
"570",570,1,86,70,16,14,"menor a 7 dias","menor a 7 dias"
"571",571,3,141,191,51,14,"entre 7 y 14 dias","menor a 7 dias"
"572",572,3,156,491,335,9,"mayor a 14 dias","menor a 7 dias"
"573",573,2,475,393,83,2,"mayor a 14 dias","mayor a 14 dias"
"574",574,1,335,587,253,5,"mayor a 14 dias","entre 7 y 14 dias"
"575",575,5,368,24,344,1,"menor a 7 dias","mayor a 14 dias"
"576",576,2,266,458,192,8,"mayor a 14 dias","entre 7 y 14 dias"
"577",577,1,180,657,476,2,"mayor a 14 dias","entre 7 y 14 dias"
"578",578,5,322,18,304,4,"menor a 7 dias","entre 7 y 14 dias"
"579",579,5,234,278,44,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"580",580,3,182,30,153,15,"menor a 7 dias","entre 7 y 14 dias"
"581",581,3,152,40,113,4,"menor a 7 dias","menor a 7 dias"
"582",582,1,464,261,203,10,"entre 7 y 14 dias","mayor a 14 dias"
"583",583,1,176,131,45,10,"menor a 7 dias","entre 7 y 14 dias"
"584",584,4,93,463,370,16,"mayor a 14 dias","menor a 7 dias"
"585",585,3,94,708,614,3,"mayor a 14 dias","menor a 7 dias"
"586",586,2,397,34,363,4,"menor a 7 dias","mayor a 14 dias"
"587",587,2,215,376,161,7,"mayor a 14 dias","entre 7 y 14 dias"
"588",588,4,388,206,182,9,"entre 7 y 14 dias","mayor a 14 dias"
"589",589,1,185,98,87,6,"menor a 7 dias","entre 7 y 14 dias"
"590",590,3,154,567,413,8,"mayor a 14 dias","menor a 7 dias"
"591",591,2,326,9,317,11,"menor a 7 dias","entre 7 y 14 dias"
"592",592,6,84,501,417,3,"mayor a 14 dias","menor a 7 dias"
"593",593,4,101,332,231,10,"entre 7 y 14 dias","menor a 7 dias"
"594",594,3,100,259,159,16,"entre 7 y 14 dias","menor a 7 dias"
"595",595,2,188,238,51,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"596",596,3,179,38,141,6,"menor a 7 dias","entre 7 y 14 dias"
"597",597,2,126,29,97,15,"menor a 7 dias","menor a 7 dias"
"598",598,3,75,252,177,6,"entre 7 y 14 dias","menor a 7 dias"
"599",599,2,154,266,112,5,"entre 7 y 14 dias","menor a 7 dias"
"600",600,2,243,371,129,2,"mayor a 14 dias","entre 7 y 14 dias"
"601",601,4,132,203,70,9,"entre 7 y 14 dias","menor a 7 dias"
"602",602,1,487,81,406,11,"menor a 7 dias","mayor a 14 dias"
"603",603,5,240,112,128,4,"menor a 7 dias","entre 7 y 14 dias"
"604",604,1,219,266,47,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"605",605,2,126,87,39,14,"menor a 7 dias","menor a 7 dias"
"606",606,2,368,1181,813,16,"mayor a 14 dias","mayor a 14 dias"
"607",607,6,108,225,117,11,"entre 7 y 14 dias","menor a 7 dias"
"608",608,2,121,189,68,7,"entre 7 y 14 dias","menor a 7 dias"
"609",609,2,316,162,154,16,"menor a 7 dias","entre 7 y 14 dias"
"610",610,1,155,192,37,10,"entre 7 y 14 dias","menor a 7 dias"
"611",611,2,315,384,69,7,"mayor a 14 dias","entre 7 y 14 dias"
"612",612,4,272,48,224,6,"menor a 7 dias","entre 7 y 14 dias"
"613",613,2,116,430,314,5,"mayor a 14 dias","menor a 7 dias"
"614",614,5,297,649,352,4,"mayor a 14 dias","entre 7 y 14 dias"
"615",615,4,258,409,151,1,"mayor a 14 dias","entre 7 y 14 dias"
"616",616,1,121,658,537,1,"mayor a 14 dias","menor a 7 dias"
"617",617,5,122,841,719,8,"mayor a 14 dias","menor a 7 dias"
"618",618,5,100,101,1,5,"menor a 7 dias","menor a 7 dias"
"619",619,2,73,214,141,10,"entre 7 y 14 dias","menor a 7 dias"
"620",620,2,473,81,392,16,"menor a 7 dias","mayor a 14 dias"
"621",621,3,132,410,279,16,"mayor a 14 dias","menor a 7 dias"
"622",622,1,181,267,85,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"623",623,4,159,635,476,5,"mayor a 14 dias","menor a 7 dias"
"624",624,4,349,90,259,13,"menor a 7 dias","mayor a 14 dias"
"625",625,3,111,237,126,5,"entre 7 y 14 dias","menor a 7 dias"
"626",626,6,87,191,105,8,"entre 7 y 14 dias","menor a 7 dias"
"627",627,3,204,111,93,15,"menor a 7 dias","entre 7 y 14 dias"
"628",628,6,621,430,191,4,"mayor a 14 dias","mayor a 14 dias"
"629",629,2,242,343,100,1,"mayor a 14 dias","entre 7 y 14 dias"
"630",630,2,190,292,102,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"631",631,3,295,303,8,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"632",632,5,171,82,89,5,"menor a 7 dias","entre 7 y 14 dias"
"633",633,4,217,429,212,6,"mayor a 14 dias","entre 7 y 14 dias"
"634",634,1,219,548,329,1,"mayor a 14 dias","entre 7 y 14 dias"
"635",635,1,215,231,16,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"636",636,4,512,242,271,4,"entre 7 y 14 dias","mayor a 14 dias"
"637",637,2,98,161,63,16,"menor a 7 dias","menor a 7 dias"
"638",638,6,140,103,37,6,"menor a 7 dias","menor a 7 dias"
"639",639,3,179,26,153,16,"menor a 7 dias","entre 7 y 14 dias"
"640",640,2,178,213,35,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"641",641,6,142,8,134,10,"menor a 7 dias","menor a 7 dias"
"642",642,6,124,339,215,7,"mayor a 14 dias","menor a 7 dias"
"643",643,4,164,203,39,16,"entre 7 y 14 dias","menor a 7 dias"
"644",644,4,55,58,4,12,"menor a 7 dias","menor a 7 dias"
"645",645,1,130,105,25,6,"menor a 7 dias","menor a 7 dias"
"646",646,1,364,69,295,4,"menor a 7 dias","mayor a 14 dias"
"647",647,3,355,39,316,4,"menor a 7 dias","mayor a 14 dias"
"648",648,3,244,222,22,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"649",649,4,152,469,317,4,"mayor a 14 dias","menor a 7 dias"
"650",650,5,533,840,306,7,"mayor a 14 dias","mayor a 14 dias"
"651",651,2,149,38,111,8,"menor a 7 dias","menor a 7 dias"
"652",652,6,254,452,198,6,"mayor a 14 dias","entre 7 y 14 dias"
"653",653,3,209,192,17,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"654",654,2,185,972,787,12,"mayor a 14 dias","entre 7 y 14 dias"
"655",655,1,128,781,653,5,"mayor a 14 dias","menor a 7 dias"
"656",656,4,638,48,590,4,"menor a 7 dias","mayor a 14 dias"
"657",657,1,342,321,22,4,"entre 7 y 14 dias","mayor a 14 dias"
"658",658,3,375,354,21,3,"mayor a 14 dias","mayor a 14 dias"
"659",659,6,180,214,34,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"660",660,2,195,1326,1131,4,"mayor a 14 dias","entre 7 y 14 dias"
"661",661,2,529,531,3,1,"mayor a 14 dias","mayor a 14 dias"
"662",662,6,177,259,82,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"663",663,5,229,157,73,5,"menor a 7 dias","entre 7 y 14 dias"
"664",664,4,154,709,555,8,"mayor a 14 dias","menor a 7 dias"
"665",665,2,189,230,40,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"666",666,3,489,260,229,7,"entre 7 y 14 dias","mayor a 14 dias"
"667",667,2,234,154,80,7,"menor a 7 dias","entre 7 y 14 dias"
"668",668,5,249,183,66,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"669",669,2,131,557,426,14,"mayor a 14 dias","menor a 7 dias"
"670",670,2,535,335,199,15,"entre 7 y 14 dias","mayor a 14 dias"
"671",671,4,268,417,149,5,"mayor a 14 dias","entre 7 y 14 dias"
"672",672,1,153,277,124,7,"entre 7 y 14 dias","menor a 7 dias"
"673",673,6,196,95,101,10,"menor a 7 dias","entre 7 y 14 dias"
"674",674,1,307,438,131,16,"mayor a 14 dias","entre 7 y 14 dias"
"675",675,1,154,785,631,5,"mayor a 14 dias","menor a 7 dias"
"676",676,3,169,256,87,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"677",677,3,262,214,48,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"678",678,2,426,194,231,16,"entre 7 y 14 dias","mayor a 14 dias"
"679",679,3,540,294,246,16,"entre 7 y 14 dias","mayor a 14 dias"
"680",680,1,241,35,207,16,"menor a 7 dias","entre 7 y 14 dias"
"681",681,1,777,66,711,6,"menor a 7 dias","mayor a 14 dias"
"682",682,2,114,288,174,12,"entre 7 y 14 dias","menor a 7 dias"
"683",683,1,199,449,250,10,"mayor a 14 dias","entre 7 y 14 dias"
"684",684,5,216,1231,1015,10,"mayor a 14 dias","entre 7 y 14 dias"
"685",685,1,75,216,141,4,"entre 7 y 14 dias","menor a 7 dias"
"686",686,5,324,380,56,9,"mayor a 14 dias","entre 7 y 14 dias"
"687",687,5,360,360,0,9,"mayor a 14 dias","mayor a 14 dias"
"688",688,3,96,297,201,8,"entre 7 y 14 dias","menor a 7 dias"
"689",689,3,245,135,111,4,"menor a 7 dias","entre 7 y 14 dias"
"690",690,2,109,1166,1057,15,"mayor a 14 dias","menor a 7 dias"
"691",691,4,172,86,86,10,"menor a 7 dias","entre 7 y 14 dias"
"692",692,4,192,217,25,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"693",693,1,215,26,188,16,"menor a 7 dias","entre 7 y 14 dias"
"694",694,3,75,1541,1466,4,"mayor a 14 dias","menor a 7 dias"
"695",695,6,305,212,94,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"696",696,2,79,245,166,9,"entre 7 y 14 dias","menor a 7 dias"
"697",697,2,172,110,62,10,"menor a 7 dias","entre 7 y 14 dias"
"698",698,4,242,183,59,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"699",699,3,272,466,193,10,"mayor a 14 dias","entre 7 y 14 dias"
"700",700,1,270,360,90,10,"mayor a 14 dias","entre 7 y 14 dias"
"701",701,1,381,474,92,1,"mayor a 14 dias","mayor a 14 dias"
"702",702,1,30,131,102,12,"menor a 7 dias","menor a 7 dias"
"703",703,3,115,659,544,4,"mayor a 14 dias","menor a 7 dias"
"704",704,5,369,490,121,5,"mayor a 14 dias","mayor a 14 dias"
"705",705,5,187,71,116,4,"menor a 7 dias","entre 7 y 14 dias"
"706",706,6,463,445,19,6,"mayor a 14 dias","mayor a 14 dias"
"707",707,3,186,328,142,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"708",708,4,448,780,332,8,"mayor a 14 dias","mayor a 14 dias"
"709",709,3,350,226,124,5,"entre 7 y 14 dias","mayor a 14 dias"
"710",710,2,499,515,16,4,"mayor a 14 dias","mayor a 14 dias"
"711",711,3,650,54,596,5,"menor a 7 dias","mayor a 14 dias"
"712",712,3,152,222,70,10,"entre 7 y 14 dias","menor a 7 dias"
"713",713,3,633,395,238,14,"mayor a 14 dias","mayor a 14 dias"
"714",714,5,318,152,166,14,"menor a 7 dias","entre 7 y 14 dias"
"715",715,2,328,13,315,10,"menor a 7 dias","entre 7 y 14 dias"
"716",716,3,327,163,164,8,"menor a 7 dias","entre 7 y 14 dias"
"717",717,3,226,180,46,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"718",718,3,330,185,145,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"719",719,6,365,43,322,1,"menor a 7 dias","mayor a 14 dias"
"720",720,4,686,110,576,16,"menor a 7 dias","mayor a 14 dias"
"721",721,3,275,346,71,16,"mayor a 14 dias","entre 7 y 14 dias"
"722",722,3,505,262,243,16,"entre 7 y 14 dias","mayor a 14 dias"
"723",723,3,109,160,51,4,"menor a 7 dias","menor a 7 dias"
"724",724,3,80,156,76,5,"menor a 7 dias","menor a 7 dias"
"725",725,1,197,53,144,4,"menor a 7 dias","entre 7 y 14 dias"
"726",726,1,226,84,142,8,"menor a 7 dias","entre 7 y 14 dias"
"727",727,2,194,94,101,7,"menor a 7 dias","entre 7 y 14 dias"
"728",728,2,401,146,255,12,"menor a 7 dias","mayor a 14 dias"
"729",729,3,264,353,89,5,"mayor a 14 dias","entre 7 y 14 dias"
"730",730,3,91,352,261,4,"mayor a 14 dias","menor a 7 dias"
"731",731,3,98,504,406,11,"mayor a 14 dias","menor a 7 dias"
"732",732,2,33,334,301,15,"entre 7 y 14 dias","menor a 7 dias"
"733",733,4,584,115,469,4,"menor a 7 dias","mayor a 14 dias"
"734",734,5,341,396,55,16,"mayor a 14 dias","mayor a 14 dias"
"735",735,3,307,218,89,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"736",736,1,364,69,295,12,"menor a 7 dias","mayor a 14 dias"
"737",737,3,220,559,339,6,"mayor a 14 dias","entre 7 y 14 dias"
